dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,90,0.040956057608127594,0.9575237234523272
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,90,0.03423239290714264,0.9493899683687302
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,91,0.04098694771528244,0.9620424762765477
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,91,0.0342613160610199,0.9521012200632626
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,92,0.04097900912165642,0.9606868504292816
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,92,0.03424787148833275,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,93,0.04097665101289749,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,93,0.034238845109939575,0.9534568459105287
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,94,0.040952764451503754,0.9602349751468595
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,94,0.03422901779413223,0.9502937189335744
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,95,0.040999770164489746,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,95,0.03427934646606445,0.9430637144148215
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,96,0.04093873128294945,0.964301852688658
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,96,0.034220919013023376,0.9548124717577949
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,97,0.04094961658120155,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,97,0.034208688884973526,0.9530049706281066
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,98,0.0409930981695652,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,98,0.03426620736718178,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,99,0.041005026549100876,0.9606868504292816
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,99,0.03427518159151077,0.9511974694984184
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,66,0.04135257378220558,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,66,0.03438869118690491,0.9394487121554451
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,67,0.04134877026081085,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,67,0.03437032923102379,0.9521012200632626
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,68,0.04137662053108215,0.9679168549480344
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,68,0.03441528230905533,0.9552643470402169
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,69,0.041343532502651215,0.9661093538183462
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,69,0.03435920178890228,0.9593312245820154
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,70,0.041369982063770294,0.9579755987347492
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,70,0.0344017893075943,0.9457749661093539
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,71,0.041345324367284775,0.9629462268413919
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,71,0.03437763452529907,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,72,0.04135895147919655,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,72,0.03439352288842201,0.9489380930863082
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,73,0.04139317572116852,0.9633981021238138
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,73,0.034423403441905975,0.9484862178038862
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,74,0.0413702018558979,0.9570718481699051
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,74,0.0343756377696991,0.9489380930863082
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,75,0.04134313389658928,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,75,0.03438606113195419,0.9484862178038862
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,76,0.04136976972222328,0.9661093538183462
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,76,0.03438205271959305,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,77,0.041353724896907806,0.9548124717577949
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,77,0.03438711166381836,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,78,0.04136110842227936,0.964301852688658
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,78,0.034411367028951645,0.9453230908269318
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,79,0.04134902358055115,0.9606868504292816
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,79,0.03436557576060295,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,80,0.04135909676551819,0.9665612291007682
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,80,0.034383613616228104,0.9502937189335744
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,81,0.04137745872139931,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,81,0.034394994378089905,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,82,0.04135579243302345,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,82,0.03436943516135216,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,83,0.0413733571767807,0.964301852688658
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,83,0.034394536167383194,0.9552643470402169
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,84,0.041399985551834106,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,84,0.034436095505952835,0.9548124717577949
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,85,0.0413738377392292,0.964301852688658
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,85,0.034423016011714935,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,86,0.04137468338012695,0.9615906009941256
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,86,0.03439009562134743,0.9511974694984184
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,87,0.04133954271674156,0.9548124717577949
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,87,0.034371521323919296,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,88,0.04136244207620621,0.9679168549480344
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,88,0.03439854830503464,0.9579755987347492
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,89,0.04134511947631836,0.9624943515589698
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,89,0.03438255190849304,0.9579755987347492
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,90,0.04134722799062729,0.9597830998644374
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,90,0.034365877509117126,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,91,0.041364043951034546,0.9670131043831903
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,91,0.034389495849609375,0.9502937189335744
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,92,0.04136879742145538,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,92,0.03438342362642288,0.9525530953456847
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,93,0.04136252403259277,0.9593312245820154
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,93,0.034379731863737106,0.946678716674198
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,94,0.04134142026305199,0.9530049706281066
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,94,0.034369535744190216,0.947582467239042
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,95,0.04137515276670456,0.9525530953456847
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,95,0.034400247037410736,0.94713059195662
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,96,0.041323572397232056,0.9633981021238138
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,96,0.03435773774981499,0.9521012200632626
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,97,0.041339658200740814,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,97,0.03435572609305382,0.9525530953456847
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,98,0.0413779653608799,0.9593312245820154
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,98,0.03440050408244133,0.9498418436511523
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,99,0.04138345643877983,0.9624943515589698
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,99,0.034407660365104675,0.9548124717577949
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,66,0.04207972064614296,0.9511974694984184
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,66,0.034760043025016785,0.9394487121554451
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,67,0.042075760662555695,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,67,0.03474074974656105,0.9552643470402169
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,68,0.04208632558584213,0.9656574785359241
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,68,0.03476870432496071,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,69,0.042072050273418427,0.9629462268413919
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,69,0.0347394198179245,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,70,0.04208296537399292,0.9579755987347492
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,70,0.03475406393408775,0.9489380930863082
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,71,0.0420682467520237,0.9615906009941256
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,71,0.03474821150302887,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,72,0.04207916185259819,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,72,0.03475862368941307,0.946678716674198
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,73,0.042125459760427475,0.9579755987347492
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,73,0.034794580191373825,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,74,0.04209713265299797,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,74,0.034748468548059464,0.947582467239042
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,75,0.04207368567585945,0.9579755987347492
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,75,0.034770309925079346,0.94713059195662
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,76,0.04209078848361969,0.96475372797108
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,76,0.03475239872932434,0.9525530953456847
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,77,0.04207273945212364,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,77,0.03475509211421013,0.9593312245820154
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,78,0.042078107595443726,0.9629462268413919
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,78,0.03477654606103897,0.9462268413917759
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,79,0.04206806793808937,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,79,0.034741587936878204,0.9530049706281066
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,80,0.04207698255777359,0.9674649796656123
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,80,0.03475272282958031,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,81,0.04209994152188301,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,81,0.034766264259815216,0.9502937189335744
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,82,0.04208561033010483,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,82,0.034743960946798325,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,83,0.04209556058049202,0.9656574785359241
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,83,0.03476475924253464,0.9552643470402169
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,84,0.04211951047182083,0.9552643470402169
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,84,0.03480464220046997,0.9502937189335744
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,85,0.04209794104099274,0.9624943515589698
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,85,0.034791525453329086,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,86,0.042086634784936905,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,86,0.034748226404190063,0.9502937189335744
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,87,0.04206516966223717,0.9530049706281066
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,87,0.03474504128098488,0.9570718481699051
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,88,0.04208366200327873,0.9633981021238138
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,88,0.03476833924651146,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,89,0.0420692004263401,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,89,0.034758973866701126,0.9570718481699051
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,90,0.04207637533545494,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,90,0.03474201261997223,0.9521012200632626
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,91,0.042090825736522675,0.9670131043831903
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,91,0.034763459116220474,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,92,0.04209505394101143,0.9597830998644374
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,92,0.03476327285170555,0.9548124717577949
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,93,0.04208003357052803,0.9534568459105287
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,93,0.034746602177619934,0.9521012200632626
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,94,0.04206943139433861,0.9525530953456847
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,94,0.034746792167425156,0.9498418436511523
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,95,0.04210004210472107,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,95,0.03476822003722191,0.9534568459105287
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,96,0.04205205664038658,0.9633981021238138
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,96,0.03473152592778206,0.9525530953456847
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,97,0.0420653373003006,0.9575237234523272
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,97,0.03473159670829773,0.947582467239042
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,98,0.042092300951480865,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,98,0.03476298227906227,0.9521012200632626
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,99,0.042106788605451584,0.9624943515589698
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,99,0.03477470949292183,0.9552643470402169
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,66,0.043019916862249374,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,66,0.03530093654990196,0.946678716674198
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,67,0.043022915720939636,0.9530049706281066
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,67,0.03528031334280968,0.9484862178038862
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,68,0.043026506900787354,0.9629462268413919
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,68,0.03530820086598396,0.9548124717577949
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,69,0.04301225021481514,0.96475372797108
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,69,0.03528459742665291,0.9575237234523272
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,70,0.04302271455526352,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,70,0.03529621660709381,0.946678716674198
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,71,0.0430058129131794,0.9615906009941256
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,71,0.03527818247675896,0.9521012200632626
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,72,0.04301988333463669,0.9530049706281066
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,72,0.03530066832900047,0.947582467239042
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,73,0.04306146129965782,0.9597830998644374
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,73,0.03532826527953148,0.9525530953456847
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,74,0.04303986579179764,0.9552643470402169
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,74,0.03528812900185585,0.94713059195662
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,75,0.04300270974636078,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,75,0.03529444336891174,0.9484862178038862
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,76,0.04303048551082611,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,76,0.03528938069939613,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,77,0.043017204850912094,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,77,0.03529701754450798,0.9597830998644374
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,78,0.04301580786705017,0.9656574785359241
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,78,0.03531041741371155,0.9525530953456847
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,79,0.04301181808114052,0.964301852688658
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,79,0.03528664633631706,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,80,0.043010883033275604,0.964301852688658
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,80,0.03528456762433052,0.9534568459105287
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,81,0.04303235560655594,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,81,0.03529755026102066,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,82,0.043026555329561234,0.9633981021238138
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,82,0.03528866171836853,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,83,0.04302904009819031,0.9633981021238138
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,83,0.0352984219789505,0.9570718481699051
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,84,0.04304676502943039,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,84,0.03533420339226723,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,85,0.043034158647060394,0.9656574785359241
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,85,0.03532402962446213,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,86,0.04302559792995453,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,86,0.03528590872883797,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,87,0.043008312582969666,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,87,0.035290952771902084,0.9575237234523272
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,88,0.0430188849568367,0.9593312245820154
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,88,0.035311438143253326,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,89,0.04301418364048004,0.9606868504292816
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,89,0.03529892861843109,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,90,0.04301739111542702,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,90,0.03528564050793648,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,91,0.0430290587246418,0.9633981021238138
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,91,0.03529881685972214,0.9597830998644374
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,92,0.043031755834817886,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,92,0.035294946283102036,0.9498418436511523
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,93,0.043018683791160583,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,93,0.03528450056910515,0.9493899683687302
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,94,0.04300927370786667,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,94,0.03528715297579765,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,95,0.043040093034505844,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,95,0.03530365228652954,0.9552643470402169
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,96,0.042995501309633255,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,96,0.03528110310435295,0.9521012200632626
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,97,0.04299651458859444,0.9606868504292816
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,97,0.03525927662849426,0.947582467239042
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,98,0.04303176328539848,0.9534568459105287
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,98,0.035291604697704315,0.9480343425214641
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,99,0.04304713010787964,0.9606868504292816
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,99,0.035311635583639145,0.9597830998644374
mmlu-pro,None,1.0,0.125,2min,0.05,zero,66,0.0448923222720623,0.9579755987347492
mmlu-pro,None,1.0,0.125,2min,0.05,mean,66,0.037317585200071335,0.9530049706281066
mmlu-pro,None,1.0,0.125,2min,0.05,zero,67,0.04485895112156868,0.9656574785359241
mmlu-pro,None,1.0,0.125,2min,0.05,mean,67,0.03731073811650276,0.9602349751468595
mmlu-pro,None,1.0,0.125,2min,0.05,zero,68,0.0449942909181118,0.9611387257117036
mmlu-pro,None,1.0,0.125,2min,0.05,mean,68,0.03744647279381752,0.9521012200632626
mmlu-pro,None,1.0,0.125,2min,0.05,zero,69,0.04487926885485649,0.9534568459105287
mmlu-pro,None,1.0,0.125,2min,0.05,mean,69,0.03729685768485069,0.9448712155445097
mmlu-pro,None,1.0,0.125,2min,0.05,zero,70,0.04505336657166481,0.9584274740171713
mmlu-pro,None,1.0,0.125,2min,0.05,mean,70,0.037512268871068954,0.9498418436511523
mmlu-pro,None,1.0,0.125,2min,0.05,zero,71,0.044917523860931396,0.9570718481699051
mmlu-pro,None,1.0,0.125,2min,0.05,mean,71,0.037381067872047424,0.9493899683687302
mmlu-pro,None,1.0,0.125,2min,0.05,zero,72,0.044912442564964294,0.9615906009941256
mmlu-pro,None,1.0,0.125,2min,0.05,mean,72,0.03736322373151779,0.9484862178038862
mmlu-pro,None,1.0,0.125,2min,0.05,zero,73,0.04495427757501602,0.9597830998644374
mmlu-pro,None,1.0,0.125,2min,0.05,mean,73,0.037374455481767654,0.9597830998644374
mmlu-pro,None,1.0,0.125,2min,0.05,zero,74,0.04492342844605446,0.9579755987347492
mmlu-pro,None,1.0,0.125,2min,0.05,mean,74,0.037349384278059006,0.9462268413917759
mmlu-pro,None,1.0,0.125,2min,0.05,zero,75,0.04491614177823067,0.9548124717577949
mmlu-pro,None,1.0,0.125,2min,0.05,mean,75,0.037395987659692764,0.9502937189335744
mmlu-pro,None,1.0,0.125,2min,0.05,zero,76,0.044934604316949844,0.9615906009941256
mmlu-pro,None,1.0,0.125,2min,0.05,mean,76,0.03736063838005066,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.05,zero,77,0.04492369294166565,0.9624943515589698
mmlu-pro,None,1.0,0.125,2min,0.05,mean,77,0.03738681599497795,0.9552643470402169
mmlu-pro,None,1.0,0.125,2min,0.05,zero,78,0.04485296458005905,0.9633981021238138
mmlu-pro,None,1.0,0.125,2min,0.05,mean,78,0.0373346246778965,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.05,zero,79,0.044894881546497345,0.9638499774062359
mmlu-pro,None,1.0,0.125,2min,0.05,mean,79,0.03734510391950607,0.955716222322639
mmlu-pro,None,1.0,0.125,2min,0.05,zero,80,0.04496532306075096,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.05,mean,80,0.03738794103264809,0.9457749661093539
mmlu-pro,None,1.0,0.125,2min,0.05,zero,81,0.04489781707525253,0.9507455942159965
mmlu-pro,None,1.0,0.125,2min,0.05,mean,81,0.037331823259592056,0.9430637144148215
mmlu-pro,None,1.0,0.125,2min,0.05,zero,82,0.044892240315675735,0.9579755987347492
mmlu-pro,None,1.0,0.125,2min,0.05,mean,82,0.037309225648641586,0.9597830998644374
mmlu-pro,None,1.0,0.125,2min,0.05,zero,83,0.04499474912881851,0.9611387257117036
mmlu-pro,None,1.0,0.125,2min,0.05,mean,83,0.037422165274620056,0.9489380930863082
mmlu-pro,None,1.0,0.125,2min,0.05,zero,84,0.04509294778108597,0.9570718481699051
mmlu-pro,None,1.0,0.125,2min,0.05,mean,84,0.037566523998975754,0.9498418436511523
mmlu-pro,None,1.0,0.125,2min,0.05,zero,85,0.044944748282432556,0.9661093538183462
mmlu-pro,None,1.0,0.125,2min,0.05,mean,85,0.03738567233085632,0.9530049706281066
mmlu-pro,None,1.0,0.125,2min,0.05,zero,86,0.04497595876455307,0.9539087211929508
mmlu-pro,None,1.0,0.125,2min,0.05,mean,86,0.03739246726036072,0.947582467239042
mmlu-pro,None,1.0,0.125,2min,0.05,zero,87,0.04488677158951759,0.9548124717577949
mmlu-pro,None,1.0,0.125,2min,0.05,mean,87,0.037356842309236526,0.9516493447808405
mmlu-pro,None,1.0,0.125,2min,0.05,zero,88,0.044922735542058945,0.9593312245820154
mmlu-pro,None,1.0,0.125,2min,0.05,mean,88,0.03740296512842178,0.9584274740171713
mmlu-pro,None,1.0,0.125,2min,0.05,zero,89,0.04484022781252861,0.9566199728874831
mmlu-pro,None,1.0,0.125,2min,0.05,mean,89,0.03731047734618187,0.946678716674198
mmlu-pro,None,1.0,0.125,2min,0.05,zero,90,0.04489794746041298,0.9525530953456847
mmlu-pro,None,1.0,0.125,2min,0.05,mean,90,0.037356726825237274,0.9430637144148215
mmlu-pro,None,1.0,0.125,2min,0.05,zero,91,0.04500660300254822,0.965205603253502
mmlu-pro,None,1.0,0.125,2min,0.05,mean,91,0.0374467708170414,0.9548124717577949
mmlu-pro,None,1.0,0.125,2min,0.05,zero,92,0.04490795359015465,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.05,mean,92,0.03736577555537224,0.9480343425214641
mmlu-pro,None,1.0,0.125,2min,0.05,zero,93,0.04491540789604187,0.9611387257117036
mmlu-pro,None,1.0,0.125,2min,0.05,mean,93,0.037318650633096695,0.9507455942159965
mmlu-pro,None,1.0,0.125,2min,0.05,zero,94,0.04486050829291344,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.05,mean,94,0.03733120113611221,0.9417080885675554
