dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,61,0.03528052568435669,0.9502937189335744
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,62,0.043024204671382904,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,62,0.035298578441143036,0.9575237234523272
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,63,0.043021973222494125,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,63,0.0352955088019371,0.9489380930863082
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,64,0.043007202446460724,0.9525530953456847
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,64,0.035279154777526855,0.9511974694984184
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,65,0.0430222824215889,0.964301852688658
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,65,0.03528362140059471,0.9484862178038862
mmlu-pro,None,1.0,0.125,2min,0.05,zero,33,0.044934485107660294,0.9566199728874831
mmlu-pro,None,1.0,0.125,2min,0.05,mean,33,0.037477344274520874,0.9435155896972436
mmlu-pro,None,1.0,0.125,2min,0.05,zero,34,0.04488740488886833,0.9579755987347492
mmlu-pro,None,1.0,0.125,2min,0.05,mean,34,0.03729572519659996,0.9507455942159965
mmlu-pro,None,1.0,0.125,2min,0.05,zero,35,0.044929139316082,0.9566199728874831
mmlu-pro,None,1.0,0.125,2min,0.05,mean,35,0.03736773133277893,0.9457749661093539
mmlu-pro,None,1.0,0.125,2min,0.05,zero,36,0.04474702849984169,0.9507455942159965
mmlu-pro,None,1.0,0.125,2min,0.05,mean,36,0.03717533499002457,0.9548124717577949
mmlu-pro,None,1.0,0.125,2min,0.05,zero,37,0.04500044882297516,0.964301852688658
mmlu-pro,None,1.0,0.125,2min,0.05,mean,37,0.037484776228666306,0.9498418436511523
mmlu-pro,None,1.0,0.125,2min,0.05,zero,38,0.044959887862205505,0.9602349751468595
mmlu-pro,None,1.0,0.125,2min,0.05,mean,38,0.03735027462244034,0.9498418436511523
mmlu-pro,None,1.0,0.125,2min,0.05,zero,39,0.04485275596380234,0.9588793492995934
mmlu-pro,None,1.0,0.125,2min,0.05,mean,39,0.03730674460530281,0.9498418436511523
mmlu-pro,None,1.0,0.125,2min,0.05,zero,40,0.04490247741341591,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.05,mean,40,0.03734840452671051,0.9521012200632626
mmlu-pro,None,1.0,0.125,2min,0.05,zero,41,0.044968366622924805,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.05,mean,41,0.03742648661136627,0.955716222322639
mmlu-pro,None,1.0,0.125,2min,0.05,zero,42,0.045034054666757584,0.9584274740171713
mmlu-pro,None,1.0,0.125,2min,0.05,mean,42,0.03748360276222229,0.9511974694984184
mmlu-pro,None,1.0,0.125,2min,0.05,zero,43,0.04505264386534691,0.9620424762765477
mmlu-pro,None,1.0,0.125,2min,0.05,mean,43,0.03748553618788719,0.9548124717577949
mmlu-pro,None,1.0,0.125,2min,0.05,zero,44,0.044998057186603546,0.964301852688658
mmlu-pro,None,1.0,0.125,2min,0.05,mean,44,0.03745288774371147,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.05,zero,45,0.04489722102880478,0.965205603253502
mmlu-pro,None,1.0,0.125,2min,0.05,mean,45,0.03738148510456085,0.9502937189335744
mmlu-pro,None,1.0,0.125,2min,0.05,zero,46,0.04498164728283882,0.9588793492995934
mmlu-pro,None,1.0,0.125,2min,0.05,mean,46,0.03742774575948715,0.946678716674198
mmlu-pro,None,1.0,0.125,2min,0.05,zero,47,0.04496201127767563,0.9570718481699051
mmlu-pro,None,1.0,0.125,2min,0.05,mean,47,0.03738408908247948,0.9521012200632626
mmlu-pro,None,1.0,0.125,2min,0.05,zero,48,0.04494999721646309,0.9502937189335744
mmlu-pro,None,1.0,0.125,2min,0.05,mean,48,0.037415094673633575,0.946678716674198
mmlu-pro,None,1.0,0.125,2min,0.05,zero,49,0.04495713487267494,0.9606868504292816
mmlu-pro,None,1.0,0.125,2min,0.05,mean,49,0.037392016500234604,0.947582467239042
mmlu-pro,None,1.0,0.125,2min,0.05,zero,50,0.04502185061573982,0.9588793492995934
mmlu-pro,None,1.0,0.125,2min,0.05,mean,50,0.0374775156378746,0.9448712155445097
mmlu-pro,None,1.0,0.125,2min,0.05,zero,51,0.04488562047481537,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.05,mean,51,0.03730403259396553,0.9530049706281066
mmlu-pro,None,1.0,0.125,2min,0.05,zero,52,0.04496840015053749,0.9552643470402169
mmlu-pro,None,1.0,0.125,2min,0.05,mean,52,0.03740731626749039,0.9430637144148215
mmlu-pro,None,1.0,0.125,2min,0.05,zero,53,0.044867143034935,0.9620424762765477
mmlu-pro,None,1.0,0.125,2min,0.05,mean,53,0.03728081285953522,0.9521012200632626
mmlu-pro,None,1.0,0.125,2min,0.05,zero,54,0.04496782273054123,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.05,mean,54,0.03742074593901634,0.94713059195662
mmlu-pro,None,1.0,0.125,2min,0.05,zero,55,0.04488451033830643,0.9566199728874831
mmlu-pro,None,1.0,0.125,2min,0.05,mean,55,0.037338849157094955,0.9444193402620877
mmlu-pro,None,1.0,0.125,2min,0.05,zero,56,0.044886235147714615,0.9534568459105287
mmlu-pro,None,1.0,0.125,2min,0.05,mean,56,0.037329062819480896,0.9493899683687302
mmlu-pro,None,1.0,0.125,2min,0.05,zero,57,0.04497651010751724,0.9588793492995934
mmlu-pro,None,1.0,0.125,2min,0.05,mean,57,0.037462953478097916,0.9516493447808405
mmlu-pro,None,1.0,0.125,2min,0.05,zero,58,0.04501041769981384,0.9615906009941256
mmlu-pro,None,1.0,0.125,2min,0.05,mean,58,0.03748143091797829,0.9525530953456847
mmlu-pro,None,1.0,0.125,2min,0.05,zero,59,0.04500018432736397,0.9570718481699051
mmlu-pro,None,1.0,0.125,2min,0.05,mean,59,0.03745950385928154,0.9611387257117036
mmlu-pro,None,1.0,0.125,2min,0.05,zero,60,0.04488597810268402,0.9570718481699051
mmlu-pro,None,1.0,0.125,2min,0.05,mean,60,0.03734184429049492,0.9507455942159965
mmlu-pro,None,1.0,0.125,2min,0.05,zero,61,0.04495285451412201,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.05,mean,61,0.03739741072058678,0.9426118391323995
mmlu-pro,None,1.0,0.125,2min,0.05,zero,62,0.04502718150615692,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.05,mean,62,0.037486523389816284,0.9516493447808405
mmlu-pro,None,1.0,0.125,2min,0.05,zero,63,0.04495730623602867,0.9579755987347492
mmlu-pro,None,1.0,0.125,2min,0.05,mean,63,0.037426505237817764,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.05,zero,64,0.044972021132707596,0.9584274740171713
mmlu-pro,None,1.0,0.125,2min,0.05,mean,64,0.037400055676698685,0.9489380930863082
mmlu-pro,None,1.0,0.125,2min,0.05,zero,65,0.044862572103738785,0.9602349751468595
mmlu-pro,None,1.0,0.125,2min,0.05,mean,65,0.03728573024272919,0.9480343425214641
mmlu-pro,None,1.0,0.125,2min,0.25,zero,33,0.0425783172249794,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.25,mean,33,0.03532743453979492,0.9489380930863082
mmlu-pro,None,1.0,0.125,2min,0.25,zero,34,0.0425574854016304,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.25,mean,34,0.035232506692409515,0.9521012200632626
mmlu-pro,None,1.0,0.125,2min,0.25,zero,35,0.042595166712999344,0.9602349751468595
mmlu-pro,None,1.0,0.125,2min,0.25,mean,35,0.03529442846775055,0.9511974694984184
mmlu-pro,None,1.0,0.125,2min,0.25,zero,36,0.0425427109003067,0.9584274740171713
mmlu-pro,None,1.0,0.125,2min,0.25,mean,36,0.03522705286741257,0.9539087211929508
mmlu-pro,None,1.0,0.125,2min,0.25,zero,37,0.04262152686715126,0.955716222322639
mmlu-pro,None,1.0,0.125,2min,0.25,mean,37,0.0353526696562767,0.9511974694984184
mmlu-pro,None,1.0,0.125,2min,0.25,zero,38,0.04264787957072258,0.9606868504292816
mmlu-pro,None,1.0,0.125,2min,0.25,mean,38,0.03532075136899948,0.9480343425214641
mmlu-pro,None,1.0,0.125,2min,0.25,zero,39,0.042563848197460175,0.96475372797108
mmlu-pro,None,1.0,0.125,2min,0.25,mean,39,0.03526703640818596,0.9570718481699051
mmlu-pro,None,1.0,0.125,2min,0.25,zero,40,0.04256260767579079,0.9584274740171713
mmlu-pro,None,1.0,0.125,2min,0.25,mean,40,0.03527939319610596,0.9521012200632626
mmlu-pro,None,1.0,0.125,2min,0.25,zero,41,0.04258975386619568,0.9629462268413919
mmlu-pro,None,1.0,0.125,2min,0.25,mean,41,0.03530239686369896,0.9588793492995934
mmlu-pro,None,1.0,0.125,2min,0.25,zero,42,0.042634911835193634,0.9606868504292816
mmlu-pro,None,1.0,0.125,2min,0.25,mean,42,0.035350143909454346,0.947582467239042
mmlu-pro,None,1.0,0.125,2min,0.25,zero,43,0.04261865094304085,0.9629462268413919
mmlu-pro,None,1.0,0.125,2min,0.25,mean,43,0.035305943340063095,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.25,zero,44,0.042604878544807434,0.9620424762765477
mmlu-pro,None,1.0,0.125,2min,0.25,mean,44,0.03531656041741371,0.9521012200632626
mmlu-pro,None,1.0,0.125,2min,0.25,zero,45,0.04254923015832901,0.9593312245820154
mmlu-pro,None,1.0,0.125,2min,0.25,mean,45,0.03528570383787155,0.9548124717577949
mmlu-pro,None,1.0,0.125,2min,0.25,zero,46,0.04257722571492195,0.9566199728874831
mmlu-pro,None,1.0,0.125,2min,0.25,mean,46,0.03528457134962082,0.9439674649796657
mmlu-pro,None,1.0,0.125,2min,0.25,zero,47,0.04260442033410072,0.9606868504292816
mmlu-pro,None,1.0,0.125,2min,0.25,mean,47,0.03528309240937233,0.9511974694984184
mmlu-pro,None,1.0,0.125,2min,0.25,zero,48,0.042618535459041595,0.9530049706281066
mmlu-pro,None,1.0,0.125,2min,0.25,mean,48,0.03533833473920822,0.9462268413917759
mmlu-pro,None,1.0,0.125,2min,0.25,zero,49,0.042570777237415314,0.9593312245820154
mmlu-pro,None,1.0,0.125,2min,0.25,mean,49,0.03526776283979416,0.947582467239042
mmlu-pro,None,1.0,0.125,2min,0.25,zero,50,0.0426211804151535,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.25,mean,50,0.0353255458176136,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.25,zero,51,0.04260778799653053,0.9570718481699051
mmlu-pro,None,1.0,0.125,2min,0.25,mean,51,0.03530870005488396,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.25,zero,52,0.042607661336660385,0.9530049706281066
mmlu-pro,None,1.0,0.125,2min,0.25,mean,52,0.035308562219142914,0.9448712155445097
mmlu-pro,None,1.0,0.125,2min,0.25,zero,53,0.0425904244184494,0.9615906009941256
mmlu-pro,None,1.0,0.125,2min,0.25,mean,53,0.03526187315583229,0.9602349751468595
mmlu-pro,None,1.0,0.125,2min,0.25,zero,54,0.04258245229721069,0.9588793492995934
mmlu-pro,None,1.0,0.125,2min,0.25,mean,54,0.035280708223581314,0.9511974694984184
mmlu-pro,None,1.0,0.125,2min,0.25,zero,55,0.042570531368255615,0.9552643470402169
mmlu-pro,None,1.0,0.125,2min,0.25,mean,55,0.03528403490781784,0.9484862178038862
mmlu-pro,None,1.0,0.125,2min,0.25,zero,56,0.042558591812849045,0.9606868504292816
mmlu-pro,None,1.0,0.125,2min,0.25,mean,56,0.03525248169898987,0.9480343425214641
mmlu-pro,None,1.0,0.125,2min,0.25,zero,57,0.04257679730653763,0.9602349751468595
mmlu-pro,None,1.0,0.125,2min,0.25,mean,57,0.03529305383563042,0.9498418436511523
mmlu-pro,None,1.0,0.125,2min,0.25,zero,58,0.04261499643325806,0.9620424762765477
mmlu-pro,None,1.0,0.125,2min,0.25,mean,58,0.03532477840781212,0.9511974694984184
mmlu-pro,None,1.0,0.125,2min,0.25,zero,59,0.04257563501596451,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.25,mean,59,0.03527241572737694,0.9588793492995934
mmlu-pro,None,1.0,0.125,2min,0.25,zero,60,0.04253672808408737,0.9602349751468595
mmlu-pro,None,1.0,0.125,2min,0.25,mean,60,0.035241276025772095,0.9525530953456847
mmlu-pro,None,1.0,0.125,2min,0.25,zero,61,0.042617347091436386,0.9611387257117036
mmlu-pro,None,1.0,0.125,2min,0.25,mean,61,0.03529058396816254,0.9511974694984184
mmlu-pro,None,1.0,0.125,2min,0.25,zero,62,0.04259854927659035,0.9615906009941256
mmlu-pro,None,1.0,0.125,2min,0.25,mean,62,0.03530535474419594,0.9525530953456847
mmlu-pro,None,1.0,0.125,2min,0.25,zero,63,0.04256054759025574,0.9588793492995934
mmlu-pro,None,1.0,0.125,2min,0.25,mean,63,0.0352792851626873,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.25,zero,64,0.042565394192934036,0.9584274740171713
mmlu-pro,None,1.0,0.125,2min,0.25,mean,64,0.03525841608643532,0.9539087211929508
mmlu-pro,None,1.0,0.125,2min,0.25,zero,65,0.0425536185503006,0.965205603253502
mmlu-pro,None,1.0,0.125,2min,0.25,mean,65,0.035238564014434814,0.9511974694984184
mmlu-pro,None,1.0,0.125,2min,0.5,zero,33,0.04185336083173752,0.9552643470402169
mmlu-pro,None,1.0,0.125,2min,0.5,mean,33,0.03463829308748245,0.9453230908269318
mmlu-pro,None,1.0,0.125,2min,0.5,zero,34,0.04185832664370537,0.9566199728874831
mmlu-pro,None,1.0,0.125,2min,0.5,mean,34,0.03460635617375374,0.9502937189335744
mmlu-pro,None,1.0,0.125,2min,0.5,zero,35,0.0418790839612484,0.9633981021238138
mmlu-pro,None,1.0,0.125,2min,0.5,mean,35,0.034630101174116135,0.9498418436511523
mmlu-pro,None,1.0,0.125,2min,0.5,zero,36,0.04184618964791298,0.9593312245820154
mmlu-pro,None,1.0,0.125,2min,0.5,mean,36,0.03459959104657173,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.5,zero,37,0.04189089685678482,0.9629462268413919
mmlu-pro,None,1.0,0.125,2min,0.5,mean,37,0.034665029495954514,0.9521012200632626
mmlu-pro,None,1.0,0.125,2min,0.5,zero,38,0.04190775752067566,0.9579755987347492
mmlu-pro,None,1.0,0.125,2min,0.5,mean,38,0.034641169011592865,0.947582467239042
mmlu-pro,None,1.0,0.125,2min,0.5,zero,39,0.04185989499092102,0.9611387257117036
mmlu-pro,None,1.0,0.125,2min,0.5,mean,39,0.03461625427007675,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.5,zero,40,0.041876573115587234,0.9611387257117036
mmlu-pro,None,1.0,0.125,2min,0.5,mean,40,0.03464633226394653,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.5,zero,41,0.04187275096774101,0.964301852688658
mmlu-pro,None,1.0,0.125,2min,0.5,mean,41,0.03464677557349205,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.5,zero,42,0.041877951472997665,0.9570718481699051
mmlu-pro,None,1.0,0.125,2min,0.5,mean,42,0.03465728834271431,0.9493899683687302
mmlu-pro,None,1.0,0.125,2min,0.5,zero,43,0.041881293058395386,0.9588793492995934
mmlu-pro,None,1.0,0.125,2min,0.5,mean,43,0.03463286533951759,0.9530049706281066
mmlu-pro,None,1.0,0.125,2min,0.5,zero,44,0.041875209659338,0.9611387257117036
mmlu-pro,None,1.0,0.125,2min,0.5,mean,44,0.03463892638683319,0.9548124717577949
mmlu-pro,None,1.0,0.125,2min,0.5,zero,45,0.041828006505966187,0.9602349751468595
mmlu-pro,None,1.0,0.125,2min,0.5,mean,45,0.034600403159856796,0.9525530953456847
mmlu-pro,None,1.0,0.125,2min,0.5,zero,46,0.04184434562921524,0.9606868504292816
mmlu-pro,None,1.0,0.125,2min,0.5,mean,46,0.03461245819926262,0.9566199728874831
mmlu-pro,None,1.0,0.125,2min,0.5,zero,47,0.04186543449759483,0.9606868504292816
mmlu-pro,None,1.0,0.125,2min,0.5,mean,47,0.03460649773478508,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.5,zero,48,0.041888318955898285,0.9511974694984184
mmlu-pro,None,1.0,0.125,2min,0.5,mean,48,0.03465079143643379,0.9462268413917759
mmlu-pro,None,1.0,0.125,2min,0.5,zero,49,0.041845355182886124,0.9606868504292816
mmlu-pro,None,1.0,0.125,2min,0.5,mean,49,0.034593019634485245,0.9539087211929508
mmlu-pro,None,1.0,0.125,2min,0.5,zero,50,0.04186337813735008,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.5,mean,50,0.03462294116616249,0.946678716674198
mmlu-pro,None,1.0,0.125,2min,0.5,zero,51,0.04187174513936043,0.9629462268413919
mmlu-pro,None,1.0,0.125,2min,0.5,mean,51,0.03463393822312355,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.5,zero,52,0.041882652789354324,0.955716222322639
mmlu-pro,None,1.0,0.125,2min,0.5,mean,52,0.03463923558592796,0.9502937189335744
mmlu-pro,None,1.0,0.125,2min,0.5,zero,53,0.041875120252370834,0.9638499774062359
mmlu-pro,None,1.0,0.125,2min,0.5,mean,53,0.03461030125617981,0.9593312245820154
mmlu-pro,None,1.0,0.125,2min,0.5,zero,54,0.0418616458773613,0.9584274740171713
mmlu-pro,None,1.0,0.125,2min,0.5,mean,54,0.034610483795404434,0.9539087211929508
mmlu-pro,None,1.0,0.125,2min,0.5,zero,55,0.04185273498296738,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.5,mean,55,0.03461042791604996,0.9493899683687302
mmlu-pro,None,1.0,0.125,2min,0.5,zero,56,0.041846998035907745,0.9611387257117036
mmlu-pro,None,1.0,0.125,2min,0.5,mean,56,0.034603092819452286,0.9516493447808405
mmlu-pro,None,1.0,0.125,2min,0.5,zero,57,0.04187058284878731,0.9593312245820154
mmlu-pro,None,1.0,0.125,2min,0.5,mean,57,0.03464246168732643,0.9493899683687302
mmlu-pro,None,1.0,0.125,2min,0.5,zero,58,0.04188297688961029,0.9633981021238138
mmlu-pro,None,1.0,0.125,2min,0.5,mean,58,0.034654274582862854,0.9521012200632626
mmlu-pro,None,1.0,0.125,2min,0.5,zero,59,0.041860781610012054,0.9602349751468595
mmlu-pro,None,1.0,0.125,2min,0.5,mean,59,0.03461339324712753,0.9525530953456847
mmlu-pro,None,1.0,0.125,2min,0.5,zero,60,0.041833020746707916,0.9624943515589698
mmlu-pro,None,1.0,0.125,2min,0.5,mean,60,0.034591615200042725,0.9498418436511523
mmlu-pro,None,1.0,0.125,2min,0.5,zero,61,0.04187114164233208,0.9615906009941256
mmlu-pro,None,1.0,0.125,2min,0.5,mean,61,0.03460714593529701,0.9530049706281066
mmlu-pro,None,1.0,0.125,2min,0.5,zero,62,0.04185986518859863,0.9602349751468595
mmlu-pro,None,1.0,0.125,2min,0.5,mean,62,0.03460601717233658,0.9435155896972436
mmlu-pro,None,1.0,0.125,2min,0.5,zero,63,0.04184667393565178,0.955716222322639
mmlu-pro,None,1.0,0.125,2min,0.5,mean,63,0.034620098769664764,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.5,zero,64,0.04185384884476662,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.5,mean,64,0.03460574895143509,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.5,zero,65,0.04184594750404358,0.9665612291007682
mmlu-pro,None,1.0,0.125,2min,0.5,mean,65,0.03458034247159958,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.75,zero,33,0.04241139814257622,0.9507455942159965
mmlu-pro,None,1.0,0.125,2min,0.75,mean,33,0.03491365909576416,0.9493899683687302
mmlu-pro,None,1.0,0.125,2min,0.75,zero,34,0.0424300916492939,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.75,mean,34,0.03491341322660446,0.9534568459105287
mmlu-pro,None,1.0,0.125,2min,0.75,zero,35,0.04243456572294235,0.9579755987347492
mmlu-pro,None,1.0,0.125,2min,0.75,mean,35,0.03491267189383507,0.9489380930863082
mmlu-pro,None,1.0,0.125,2min,0.75,zero,36,0.042411722242832184,0.9638499774062359
mmlu-pro,None,1.0,0.125,2min,0.75,mean,36,0.034889452159404755,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.75,zero,37,0.04243737831711769,0.9566199728874831
mmlu-pro,None,1.0,0.125,2min,0.75,mean,37,0.03493814542889595,0.9507455942159965
mmlu-pro,None,1.0,0.125,2min,0.75,zero,38,0.042455874383449554,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.75,mean,38,0.034921325743198395,0.946678716674198
mmlu-pro,None,1.0,0.125,2min,0.75,zero,39,0.0424162931740284,0.9633981021238138
mmlu-pro,None,1.0,0.125,2min,0.75,mean,39,0.03490051254630089,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.75,zero,40,0.04243682324886322,0.9584274740171713
mmlu-pro,None,1.0,0.125,2min,0.75,mean,40,0.03493374586105347,0.9629462268413919
mmlu-pro,None,1.0,0.125,2min,0.75,zero,41,0.0424191877245903,0.96475372797108
mmlu-pro,None,1.0,0.125,2min,0.75,mean,41,0.034915436059236526,0.9534568459105287
mmlu-pro,None,1.0,0.125,2min,0.75,zero,42,0.042434655129909515,0.9525530953456847
mmlu-pro,None,1.0,0.125,2min,0.75,mean,42,0.03493978828191757,0.9516493447808405
mmlu-pro,None,1.0,0.125,2min,0.75,zero,43,0.042426176369190216,0.9539087211929508
mmlu-pro,None,1.0,0.125,2min,0.75,mean,43,0.034912679344415665,0.9462268413917759
mmlu-pro,None,1.0,0.125,2min,0.75,zero,44,0.042418837547302246,0.956168097605061
mmlu-pro,None,1.0,0.125,2min,0.75,mean,44,0.03491177782416344,0.955716222322639
mmlu-pro,None,1.0,0.125,2min,0.75,zero,45,0.04240252450108528,0.9552643470402169
mmlu-pro,None,1.0,0.125,2min,0.75,mean,45,0.034891679883003235,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.75,zero,46,0.042409420013427734,0.9602349751468595
mmlu-pro,None,1.0,0.125,2min,0.75,mean,46,0.03489750623703003,0.9593312245820154
mmlu-pro,None,1.0,0.125,2min,0.75,zero,47,0.042422786355018616,0.9579755987347492
mmlu-pro,None,1.0,0.125,2min,0.75,mean,47,0.034888025373220444,0.9521012200632626
mmlu-pro,None,1.0,0.125,2min,0.75,zero,48,0.04243898019194603,0.9511974694984184
mmlu-pro,None,1.0,0.125,2min,0.75,mean,48,0.0349331870675087,0.9480343425214641
mmlu-pro,None,1.0,0.125,2min,0.75,zero,49,0.04240518808364868,0.9548124717577949
mmlu-pro,None,1.0,0.125,2min,0.75,mean,49,0.0348823145031929,0.9462268413917759
mmlu-pro,None,1.0,0.125,2min,0.75,zero,50,0.04242629557847977,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.75,mean,50,0.03490860387682915,0.9493899683687302
mmlu-pro,None,1.0,0.125,2min,0.75,zero,51,0.04242189973592758,0.9588793492995934
mmlu-pro,None,1.0,0.125,2min,0.75,mean,51,0.034912217408418655,0.94713059195662
mmlu-pro,None,1.0,0.125,2min,0.75,zero,52,0.04243898764252663,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.75,mean,52,0.03492037579417229,0.9444193402620877
mmlu-pro,None,1.0,0.125,2min,0.75,zero,53,0.04244355112314224,0.9656574785359241
mmlu-pro,None,1.0,0.125,2min,0.75,mean,53,0.034915536642074585,0.9606868504292816
mmlu-pro,None,1.0,0.125,2min,0.75,zero,54,0.04241519048810005,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.75,mean,54,0.03488791361451149,0.9507455942159965
mmlu-pro,None,1.0,0.125,2min,0.75,zero,55,0.042426947504282,0.9530049706281066
mmlu-pro,None,1.0,0.125,2min,0.75,mean,55,0.034900546073913574,0.9521012200632626
mmlu-pro,None,1.0,0.125,2min,0.75,zero,56,0.04241291433572769,0.9611387257117036
mmlu-pro,None,1.0,0.125,2min,0.75,mean,56,0.03490423411130905,0.94713059195662
mmlu-pro,None,1.0,0.125,2min,0.75,zero,57,0.04244422912597656,0.9620424762765477
mmlu-pro,None,1.0,0.125,2min,0.75,mean,57,0.03493725508451462,0.9502937189335744
mmlu-pro,None,1.0,0.125,2min,0.75,zero,58,0.04242866486310959,0.9670131043831903
mmlu-pro,None,1.0,0.125,2min,0.75,mean,58,0.034926339983940125,0.9575237234523272
mmlu-pro,None,1.0,0.125,2min,0.75,zero,59,0.042416736483573914,0.9656574785359241
mmlu-pro,None,1.0,0.125,2min,0.75,mean,59,0.03489210456609726,0.9552643470402169
mmlu-pro,None,1.0,0.125,2min,0.75,zero,60,0.04239431396126747,0.96475372797108
mmlu-pro,None,1.0,0.125,2min,0.75,mean,60,0.03487958014011383,0.947582467239042
mmlu-pro,None,1.0,0.125,2min,0.75,zero,61,0.04243200644850731,0.9579755987347492
mmlu-pro,None,1.0,0.125,2min,0.75,mean,61,0.03489355742931366,0.9521012200632626
mmlu-pro,None,1.0,0.125,2min,0.75,zero,62,0.042422086000442505,0.9633981021238138
mmlu-pro,None,1.0,0.125,2min,0.75,mean,62,0.03490227088332176,0.9525530953456847
mmlu-pro,None,1.0,0.125,2min,0.75,zero,63,0.04241679981350899,0.9602349751468595
mmlu-pro,None,1.0,0.125,2min,0.75,mean,63,0.03490642085671425,0.9507455942159965
mmlu-pro,None,1.0,0.125,2min,0.75,zero,64,0.042409975081682205,0.9606868504292816
mmlu-pro,None,1.0,0.125,2min,0.75,mean,64,0.03489115089178085,0.9525530953456847
mmlu-pro,None,1.0,0.125,2min,0.75,zero,65,0.04241535812616348,0.9584274740171713
mmlu-pro,None,1.0,0.125,2min,0.75,mean,65,0.03488243743777275,0.9534568459105287
mmlu-pro,None,1.0,0.15,unif,nan,zero,33,0.040094420313835144,0.956168097605061
mmlu-pro,None,1.0,0.15,unif,nan,mean,33,0.03248215466737747,0.9521012200632626
mmlu-pro,None,1.0,0.15,unif,nan,zero,34,0.040112193673849106,0.9579755987347492
mmlu-pro,None,1.0,0.15,unif,nan,mean,34,0.03247852995991707,0.9493899683687302
mmlu-pro,None,1.0,0.15,unif,nan,zero,35,0.04011603072285652,0.9575237234523272
mmlu-pro,None,1.0,0.15,unif,nan,mean,35,0.032485898584127426,0.9462268413917759
mmlu-pro,None,1.0,0.15,unif,nan,zero,36,0.0400884710252285,0.9539087211929508
mmlu-pro,None,1.0,0.15,unif,nan,mean,36,0.0324602834880352,0.9511974694984184
mmlu-pro,None,1.0,0.15,unif,nan,zero,37,0.040100716054439545,0.956168097605061
mmlu-pro,None,1.0,0.15,unif,nan,mean,37,0.03248829022049904,0.9493899683687302
mmlu-pro,None,1.0,0.15,unif,nan,zero,38,0.040122974663972855,0.956168097605061
mmlu-pro,None,1.0,0.15,unif,nan,mean,38,0.03248831629753113,0.9484862178038862
mmlu-pro,None,1.0,0.15,unif,nan,zero,39,0.04010782018303871,0.9593312245820154
mmlu-pro,None,1.0,0.15,unif,nan,mean,39,0.032478321343660355,0.9588793492995934
mmlu-pro,None,1.0,0.15,unif,nan,zero,40,0.04011452943086624,0.9584274740171713
mmlu-pro,None,1.0,0.15,unif,nan,mean,40,0.03250661864876747,0.9539087211929508
mmlu-pro,None,1.0,0.15,unif,nan,zero,41,0.04010198265314102,0.9584274740171713
mmlu-pro,None,1.0,0.15,unif,nan,mean,41,0.032485686242580414,0.947582467239042
