dataset,n_full_obs,mcar_obs_prob,prop_budget,tau,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,82,0.03794949874281883,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,83,0.037852853536605835,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,84,0.037936702370643616,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,85,0.03787373751401901,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,86,0.037864673882722855,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,87,0.03794786334037781,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,88,0.03788619861006737,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,89,0.03795897588133812,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,90,0.03781047463417053,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,91,0.037937503308057785,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,92,0.03791212663054466,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,93,0.03797883912920952,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,94,0.03790060803294182,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,95,0.037894587963819504,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,96,0.037909459322690964,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,97,0.03793598711490631,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,98,0.03789186105132103,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,99,0.037961915135383606,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,66,0.037302374839782715,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,67,0.03755568712949753,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,68,0.037152256816625595,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,69,0.03713604807853699,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,70,0.036982372403144836,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,71,0.037103500217199326,0.9267631103074141
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,72,0.03774867206811905,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,73,0.037886153906583786,0.9272151898734177
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,74,0.03693116828799248,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,75,0.036990441381931305,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,76,0.037280261516571045,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,77,0.03743090108036995,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,78,0.03731194883584976,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,79,0.037120670080184937,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,80,0.037879861891269684,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,81,0.037127695977687836,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,82,0.037297993898391724,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,83,0.03717530891299248,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,84,0.03765081986784935,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,85,0.03751039505004883,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,86,0.03731777146458626,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,87,0.03738716244697571,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,88,0.037066277116537094,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,89,0.037047289311885834,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,90,0.03740103915333748,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,91,0.03699461743235588,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,92,0.03712451830506325,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,93,0.0375329852104187,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,94,0.03734496980905533,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,95,0.037494730204343796,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,96,0.037810079753398895,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,97,0.037261541932821274,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,98,0.03743675723671913,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,99,0.03745391219854355,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,66,0.032329827547073364,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,67,0.03221001476049423,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,68,0.03222571313381195,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,69,0.03227200731635094,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,70,0.03225937485694885,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,71,0.03218476101756096,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,72,0.0322641059756279,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,73,0.032364245504140854,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,74,0.03214490786194801,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,75,0.03230153024196625,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,76,0.032248374074697495,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,77,0.03225566819310188,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,78,0.03220810368657112,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,79,0.032408516854047775,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,80,0.032351262867450714,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,81,0.03219727426767349,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,82,0.032291799783706665,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,83,0.03220419958233833,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,84,0.03222388029098511,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,85,0.03231309354305267,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,86,0.032194916158914566,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,87,0.03225371614098549,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,88,0.03220691904425621,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,89,0.032168131321668625,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,90,0.03218112885951996,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,91,0.032251887023448944,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,92,0.03224954381585121,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,93,0.03229310363531113,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,94,0.03213057294487953,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,95,0.03229876235127449,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,96,0.03221336007118225,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,97,0.032227251678705215,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,98,0.03228394314646721,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,99,0.03231596201658249,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,66,0.031460586935281754,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,67,0.03142999857664108,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,68,0.031421463936567307,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,69,0.03142422065138817,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,70,0.031412072479724884,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,71,0.03139997646212578,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,72,0.03143860399723053,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,73,0.03153130039572716,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,74,0.03140290454030037,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,75,0.03142829239368439,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,76,0.03142978996038437,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,77,0.03145776689052582,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,78,0.0313737653195858,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,79,0.03149481862783432,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,80,0.03152518346905708,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,81,0.031327780336141586,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,82,0.0314919538795948,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,83,0.03140464052557945,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,84,0.0315316841006279,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,85,0.031400520354509354,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,86,0.03139277175068855,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,87,0.0314311757683754,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,88,0.03142264112830162,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,89,0.031456585973501205,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,90,0.031339649111032486,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,91,0.031473346054553986,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,92,0.03141484037041664,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,93,0.031493451446294785,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,94,0.03142015263438225,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,95,0.03142428770661354,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,96,0.031397152692079544,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,97,0.031469423323869705,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,98,0.031462449580430984,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,99,0.03147568181157112,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,66,0.032604049891233444,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,67,0.03263409435749054,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,68,0.032606225460767746,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,69,0.03261370211839676,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,70,0.032605092972517014,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,71,0.03256259486079216,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,72,0.03263535723090172,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,73,0.032648757100105286,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,74,0.03258204832673073,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,75,0.032561637461185455,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,76,0.03260376676917076,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,77,0.03261690214276314,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,78,0.032550450414419174,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,79,0.032653190195560455,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,80,0.03264628350734711,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,81,0.032530684024095535,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,82,0.03265233337879181,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,83,0.032570432871580124,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,84,0.032632313668727875,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,85,0.032567523419857025,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,86,0.03259572386741638,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,87,0.0326346680521965,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,88,0.03259105980396271,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,89,0.032648585736751556,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,90,0.03254368528723717,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,91,0.03262973949313164,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,92,0.03260606899857521,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,93,0.032672081142663956,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,94,0.03260205686092377,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,95,0.03258540853857994,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,96,0.03260525315999985,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,97,0.03262128308415413,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,98,0.0325891338288784,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,99,0.03264576941728592,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,66,0.032539308071136475,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,67,0.032732442021369934,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,68,0.03253121301531792,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,69,0.032427169382572174,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,70,0.03228091448545456,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,71,0.03247750177979469,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,72,0.032879166305065155,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,73,0.03295885771512985,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,74,0.03234013170003891,0.9330922242314648
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,75,0.032266851514577866,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,76,0.03252924233675003,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,77,0.03265339508652687,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,78,0.03254428133368492,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,79,0.03241511061787605,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,80,0.0330684520304203,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,81,0.03242990002036095,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,82,0.03256096690893173,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,83,0.0324617475271225,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,84,0.032875023782253265,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,85,0.03270213305950165,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,86,0.032618358731269836,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,87,0.03270893916487694,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,88,0.032434117048978806,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,89,0.03232952952384949,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,90,0.03261464834213257,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,91,0.032386645674705505,0.9263110307414104
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,92,0.032407667487859726,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,93,0.03279131278395653,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,94,0.032675229012966156,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,95,0.03271937742829323,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,96,0.032919351011514664,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,97,0.03246915340423584,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,98,0.032647307962179184,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,99,0.0326598659157753,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,66,0.028285715728998184,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,67,0.02819392830133438,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,68,0.028209185227751732,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,69,0.028252704069018364,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,70,0.028237512335181236,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,71,0.028169719502329826,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,72,0.02823523059487343,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,73,0.02830868773162365,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,74,0.028143195435404778,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,75,0.028266439214348793,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,76,0.028215399011969566,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,77,0.028218530118465424,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,78,0.028172243386507034,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,79,0.028339166194200516,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,80,0.028323817998170853,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,81,0.02819906733930111,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,82,0.028251970186829567,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,83,0.028200240805745125,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,84,0.028209254145622253,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,85,0.02827976644039154,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,86,0.028191402554512024,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,87,0.028234152123332024,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,88,0.02818096987903118,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,89,0.028150735422968864,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,90,0.028167642652988434,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,91,0.02824592776596546,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,92,0.02821873128414154,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,93,0.028267452493309975,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,94,0.028138376772403717,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,95,0.02828463912010193,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,96,0.028183655813336372,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,97,0.028193442150950432,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,98,0.028267383575439453,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,99,0.028278017416596413,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,66,0.02763545699417591,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,67,0.02760903723537922,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,68,0.02760026603937149,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,69,0.027619387954473495,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,70,0.0275963693857193,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,71,0.027594875544309616,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,72,0.027627455070614815,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,73,0.02769751474261284,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,74,0.027595464140176773,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,75,0.027608385309576988,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,76,0.027609169483184814,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,77,0.02762521430850029,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,78,0.027565132826566696,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,79,0.027660153806209564,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,80,0.0276864655315876,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,81,0.027536485344171524,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,82,0.027666794136166573,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,83,0.02760259062051773,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,84,0.027703246101737022,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,85,0.027599303051829338,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,86,0.027590610086917877,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,87,0.02760278433561325,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,88,0.02760946936905384,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,89,0.02762705646455288,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,90,0.027542246505618095,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,91,0.027650907635688782,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,92,0.027598431333899498,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,93,0.027673475444316864,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,94,0.027614185586571693,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,95,0.027612194418907166,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,96,0.027585403993725777,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,97,0.02765415608882904,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,98,0.027648288756608963,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,99,0.02764882706105709,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,66,0.02875285968184471,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,67,0.028770074248313904,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,68,0.028747666627168655,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,69,0.02876792661845684,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,70,0.0287482813000679,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,71,0.02872420661151409,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,72,0.02878495492041111,0.9484629294755876
