dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
mmlu-pro,None,1.0,0.125,2min,0.75,mean,26,0.034893255680799484,0.946678716674198
mmlu-pro,None,1.0,0.125,2min,0.75,zero,27,0.04242023080587387,0.9597830998644374
mmlu-pro,None,1.0,0.125,2min,0.75,mean,27,0.034916430711746216,0.9534568459105287
mmlu-pro,None,1.0,0.125,2min,0.75,zero,28,0.042420778423547745,0.9507455942159965
mmlu-pro,None,1.0,0.125,2min,0.75,mean,28,0.03489398956298828,0.9498418436511523
mmlu-pro,None,1.0,0.125,2min,0.75,zero,29,0.04241156578063965,0.9584274740171713
mmlu-pro,None,1.0,0.125,2min,0.75,mean,29,0.03490458056330681,0.9511974694984184
mmlu-pro,None,1.0,0.125,2min,0.75,zero,30,0.04241550713777542,0.9493899683687302
mmlu-pro,None,1.0,0.125,2min,0.75,mean,30,0.03491521254181862,0.9543605964753729
mmlu-pro,None,1.0,0.125,2min,0.75,zero,31,0.04242342337965965,0.9606868504292816
mmlu-pro,None,1.0,0.125,2min,0.75,mean,31,0.03491419181227684,0.9511974694984184
mmlu-pro,None,1.0,0.125,2min,0.75,zero,32,0.04243046045303345,0.9588793492995934
mmlu-pro,None,1.0,0.125,2min,0.75,mean,32,0.034901466220617294,0.9543605964753729
mmlu-pro,None,1.0,0.15,unif,nan,zero,0,0.0401095375418663,0.9633981021238138
mmlu-pro,None,1.0,0.15,unif,nan,mean,0,0.032492127269506454,0.9602349751468595
mmlu-pro,None,1.0,0.15,unif,nan,zero,1,0.040098000317811966,0.955716222322639
mmlu-pro,None,1.0,0.15,unif,nan,mean,1,0.03245994448661804,0.9439674649796657
mmlu-pro,None,1.0,0.15,unif,nan,zero,2,0.04009118303656578,0.9575237234523272
mmlu-pro,None,1.0,0.15,unif,nan,mean,2,0.032477058470249176,0.946678716674198
mmlu-pro,None,1.0,0.15,unif,nan,zero,3,0.04009642079472542,0.9566199728874831
mmlu-pro,None,1.0,0.15,unif,nan,mean,3,0.03247623145580292,0.9439674649796657
mmlu-pro,None,1.0,0.15,unif,nan,zero,4,0.0401117317378521,0.9615906009941256
mmlu-pro,None,1.0,0.15,unif,nan,mean,4,0.03247770667076111,0.9566199728874831
mmlu-pro,None,1.0,0.15,unif,nan,zero,5,0.04011934623122215,0.9624943515589698
mmlu-pro,None,1.0,0.15,unif,nan,mean,5,0.03250386565923691,0.9507455942159965
mmlu-pro,None,1.0,0.15,unif,nan,zero,6,0.040105827152729034,0.9543605964753729
mmlu-pro,None,1.0,0.15,unif,nan,mean,6,0.032464075833559036,0.9489380930863082
mmlu-pro,None,1.0,0.15,unif,nan,zero,7,0.040094323456287384,0.9606868504292816
mmlu-pro,None,1.0,0.15,unif,nan,mean,7,0.03246825560927391,0.955716222322639
mmlu-pro,None,1.0,0.15,unif,nan,zero,8,0.040113355964422226,0.9543605964753729
mmlu-pro,None,1.0,0.15,unif,nan,mean,8,0.03248130902647972,0.9548124717577949
mmlu-pro,None,1.0,0.15,unif,nan,zero,9,0.040093015879392624,0.9611387257117036
mmlu-pro,None,1.0,0.15,unif,nan,mean,9,0.03246345371007919,0.9566199728874831
mmlu-pro,None,1.0,0.15,unif,nan,zero,10,0.04009106010198593,0.9629462268413919
mmlu-pro,None,1.0,0.15,unif,nan,mean,10,0.0324820801615715,0.9493899683687302
mmlu-pro,None,1.0,0.15,unif,nan,zero,11,0.040096282958984375,0.9530049706281066
mmlu-pro,None,1.0,0.15,unif,nan,mean,11,0.03248390927910805,0.946678716674198
mmlu-pro,None,1.0,0.15,unif,nan,zero,12,0.0401163212954998,0.9606868504292816
mmlu-pro,None,1.0,0.15,unif,nan,mean,12,0.032482609152793884,0.9498418436511523
mmlu-pro,None,1.0,0.15,unif,nan,zero,13,0.040088195353746414,0.956168097605061
mmlu-pro,None,1.0,0.15,unif,nan,mean,13,0.032451312988996506,0.9484862178038862
mmlu-pro,None,1.0,0.15,unif,nan,zero,14,0.04009535536170006,0.9606868504292816
mmlu-pro,None,1.0,0.15,unif,nan,mean,14,0.03246888518333435,0.9498418436511523
mmlu-pro,None,1.0,0.15,unif,nan,zero,15,0.040102969855070114,0.9620424762765477
mmlu-pro,None,1.0,0.15,unif,nan,mean,15,0.03246385604143143,0.955716222322639
mmlu-pro,None,1.0,0.15,unif,nan,zero,16,0.04011353477835655,0.9615906009941256
mmlu-pro,None,1.0,0.15,unif,nan,mean,16,0.032496124505996704,0.9615906009941256
mmlu-pro,None,1.0,0.15,unif,nan,zero,17,0.040103476494550705,0.9579755987347492
mmlu-pro,None,1.0,0.15,unif,nan,mean,17,0.032483428716659546,0.94713059195662
mmlu-pro,None,1.0,0.15,unif,nan,zero,18,0.04009728878736496,0.9570718481699051
mmlu-pro,None,1.0,0.15,unif,nan,mean,18,0.0324796587228775,0.9584274740171713
mmlu-pro,None,1.0,0.15,unif,nan,zero,19,0.04009038954973221,0.9516493447808405
mmlu-pro,None,1.0,0.15,unif,nan,mean,19,0.03245806321501732,0.9453230908269318
mmlu-pro,None,1.0,0.15,unif,nan,zero,20,0.04009656608104706,0.9670131043831903
mmlu-pro,None,1.0,0.15,unif,nan,mean,20,0.032463498413562775,0.9575237234523272
mmlu-pro,None,1.0,0.15,unif,nan,zero,21,0.040097676217556,0.9588793492995934
mmlu-pro,None,1.0,0.15,unif,nan,mean,21,0.03246254473924637,0.9489380930863082
mmlu-pro,None,1.0,0.15,unif,nan,zero,22,0.04011737182736397,0.9611387257117036
mmlu-pro,None,1.0,0.15,unif,nan,mean,22,0.032487526535987854,0.9597830998644374
mmlu-pro,None,1.0,0.15,unif,nan,zero,23,0.04011224955320358,0.964301852688658
mmlu-pro,None,1.0,0.15,unif,nan,mean,23,0.03248703107237816,0.9606868504292816
mmlu-pro,None,1.0,0.15,unif,nan,zero,24,0.040118228644132614,0.9670131043831903
mmlu-pro,None,1.0,0.15,unif,nan,mean,24,0.03247741237282753,0.9566199728874831
mmlu-pro,None,1.0,0.15,unif,nan,zero,25,0.04012614116072655,0.9597830998644374
mmlu-pro,None,1.0,0.15,unif,nan,mean,25,0.03247684985399246,0.9530049706281066
mmlu-pro,None,1.0,0.15,unif,nan,zero,26,0.04010695219039917,0.9575237234523272
mmlu-pro,None,1.0,0.15,unif,nan,mean,26,0.03247310221195221,0.9511974694984184
mmlu-pro,None,1.0,0.15,unif,nan,zero,27,0.040087051689624786,0.9575237234523272
mmlu-pro,None,1.0,0.15,unif,nan,mean,27,0.03247533738613129,0.9525530953456847
mmlu-pro,None,1.0,0.15,unif,nan,zero,28,0.040095482021570206,0.9606868504292816
mmlu-pro,None,1.0,0.15,unif,nan,mean,28,0.03246283531188965,0.946678716674198
mmlu-pro,None,1.0,0.15,unif,nan,zero,29,0.04009206220507622,0.9548124717577949
mmlu-pro,None,1.0,0.15,unif,nan,mean,29,0.032477982342243195,0.9543605964753729
mmlu-pro,None,1.0,0.15,unif,nan,zero,30,0.04010280221700668,0.9498418436511523
mmlu-pro,None,1.0,0.15,unif,nan,mean,30,0.03248888999223709,0.947582467239042
mmlu-pro,None,1.0,0.15,unif,nan,zero,31,0.04011248052120209,0.9615906009941256
mmlu-pro,None,1.0,0.15,unif,nan,mean,31,0.032499149441719055,0.9521012200632626
mmlu-pro,None,1.0,0.15,unif,nan,zero,32,0.04011359065771103,0.955716222322639
mmlu-pro,None,1.0,0.15,unif,nan,mean,32,0.03247953578829765,0.955716222322639
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,0,0.03726458176970482,0.9670131043831903
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,0,0.03089115209877491,0.955716222322639
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,1,0.037269920110702515,0.9620424762765477
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,1,0.03087558224797249,0.9548124717577949
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,2,0.037254899740219116,0.956168097605061
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,2,0.030885590240359306,0.9462268413917759
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,3,0.037273991852998734,0.9606868504292816
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,3,0.03090842440724373,0.9453230908269318
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,4,0.03727629780769348,0.9633981021238138
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,4,0.03089219331741333,0.9566199728874831
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,5,0.03728126734495163,0.9597830998644374
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,5,0.03091917373239994,0.947582467239042
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,6,0.03725992143154144,0.9597830998644374
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,6,0.030880017206072807,0.9575237234523272
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,7,0.03724437952041626,0.9606868504292816
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,7,0.030863812193274498,0.9484862178038862
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,8,0.03726304695010185,0.9548124717577949
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,8,0.03088379092514515,0.9525530953456847
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,9,0.03725803270936012,0.9624943515589698
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,9,0.030870771035552025,0.9548124717577949
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,10,0.03726302087306976,0.9629462268413919
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,10,0.030898453667759895,0.9570718481699051
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,11,0.03725405037403107,0.9575237234523272
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,11,0.030898405238986015,0.9552643470402169
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,12,0.03727271780371666,0.965205603253502
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,12,0.03089212439954281,0.9516493447808405
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,13,0.03726474568247795,0.9597830998644374
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,13,0.030892137438058853,0.9575237234523272
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,14,0.0372646301984787,0.9597830998644374
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,14,0.030893173068761826,0.9521012200632626
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,15,0.0372752845287323,0.9615906009941256
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,15,0.030891921371221542,0.9521012200632626
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,16,0.03728461265563965,0.9624943515589698
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,16,0.030925137922167778,0.9579755987347492
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,17,0.037266798317432404,0.9602349751468595
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,17,0.030890565365552902,0.9448712155445097
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,18,0.037262894213199615,0.9579755987347492
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,18,0.030899280682206154,0.9507455942159965
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,19,0.03724667429924011,0.9489380930863082
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,19,0.03087322786450386,0.9439674649796657
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,20,0.0372561439871788,0.9620424762765477
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,20,0.03087340109050274,0.9575237234523272
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,21,0.03725273162126541,0.9624943515589698
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,21,0.030882561579346657,0.9448712155445097
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,22,0.037282805889844894,0.9611387257117036
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,22,0.030906768515706062,0.9602349751468595
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,23,0.03727778419852257,0.9656574785359241
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,23,0.030909258872270584,0.9602349751468595
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,24,0.03727777674794197,0.96475372797108
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,24,0.030902639031410217,0.9502937189335744
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,25,0.03728646785020828,0.9624943515589698
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,25,0.03090011514723301,0.9521012200632626
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,26,0.03728012368083,0.9570718481699051
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,26,0.03089890629053116,0.9539087211929508
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,27,0.03725377842783928,0.9624943515589698
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,27,0.030888738110661507,0.9444193402620877
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,28,0.0372866690158844,0.9584274740171713
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,28,0.030911901965737343,0.9502937189335744
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,29,0.03725823014974594,0.9615906009941256
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,29,0.0308866985142231,0.9498418436511523
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,30,0.03727326914668083,0.9543605964753729
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,30,0.030919063836336136,0.947582467239042
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,31,0.03726150467991829,0.965205603253502
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,31,0.030898822471499443,0.9502937189335744
mmlu-pro,None,1.0,0.15,sqrt,0.05,zero,32,0.037274278700351715,0.9670131043831903
mmlu-pro,None,1.0,0.15,sqrt,0.05,mean,32,0.030896103009581566,0.9602349751468595
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,0,0.03760412707924843,0.9661093538183462
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,0,0.03101682849228382,0.9570718481699051
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,1,0.037608370184898376,0.9629462268413919
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,1,0.031002363190054893,0.9530049706281066
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,2,0.037605248391628265,0.9534568459105287
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,2,0.031023964285850525,0.9453230908269318
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,3,0.03761289268732071,0.9597830998644374
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,3,0.031032804399728775,0.9480343425214641
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,4,0.03761368989944458,0.9661093538183462
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,4,0.031017117202281952,0.9584274740171713
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,5,0.037625208497047424,0.9584274740171713
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,5,0.03105240687727928,0.9484862178038862
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,6,0.037606194615364075,0.9579755987347492
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,6,0.0310125183314085,0.9426118391323995
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,7,0.037604719400405884,0.9575237234523272
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,7,0.031013764441013336,0.946678716674198
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,8,0.03761226683855057,0.9552643470402169
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,8,0.031019847840070724,0.9507455942159965
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,9,0.037605274468660355,0.9615906009941256
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,9,0.03100656531751156,0.9525530953456847
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,10,0.03760809451341629,0.9633981021238138
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,10,0.03103327751159668,0.955716222322639
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,11,0.03760110214352608,0.956168097605061
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,11,0.03103134222328663,0.9584274740171713
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,12,0.03761649131774902,0.9624943515589698
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,12,0.031023427844047546,0.9480343425214641
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,13,0.03759593144059181,0.9566199728874831
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,13,0.0310054961591959,0.9521012200632626
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,14,0.03760679066181183,0.9602349751468595
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,14,0.03102489560842514,0.9480343425214641
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,15,0.0376107282936573,0.9579755987347492
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,15,0.03101457469165325,0.9498418436511523
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,16,0.03762802854180336,0.9584274740171713
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,16,0.031054871156811714,0.9593312245820154
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,17,0.037611041218042374,0.9615906009941256
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,17,0.03102361597120762,0.9543605964753729
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,18,0.037607479840517044,0.9534568459105287
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,18,0.031029855832457542,0.9480343425214641
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,19,0.037594277411699295,0.9498418436511523
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,19,0.031007420271635056,0.9462268413917759
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,20,0.03759818524122238,0.9665612291007682
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,20,0.031005192548036575,0.9620424762765477
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,21,0.037595853209495544,0.9629462268413919
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,21,0.031008215621113777,0.9444193402620877
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,22,0.037631142884492874,0.9620424762765477
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,22,0.031044797971844673,0.9615906009941256
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,23,0.03761786222457886,0.964301852688658
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,23,0.03103427216410637,0.9566199728874831
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,24,0.037615809589624405,0.9629462268413919
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,24,0.031020469963550568,0.9502937189335744
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,25,0.03762340173125267,0.9575237234523272
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,25,0.03101956658065319,0.9507455942159965
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,26,0.03761880472302437,0.9570718481699051
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,26,0.031025957316160202,0.9525530953456847
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,27,0.03760341554880142,0.9575237234523272
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,27,0.031029894948005676,0.94713059195662
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,28,0.03761850669980049,0.9593312245820154
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,28,0.03102981112897396,0.9439674649796657
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,29,0.03759988769888878,0.9606868504292816
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,29,0.031022489070892334,0.9448712155445097
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,30,0.03761285915970802,0.9511974694984184
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,30,0.03104330226778984,0.946678716674198
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,31,0.037609755992889404,0.9593312245820154
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,31,0.03103228658437729,0.9543605964753729
mmlu-pro,None,1.0,0.15,sqrt,0.25,zero,32,0.03761950880289078,0.9633981021238138
mmlu-pro,None,1.0,0.15,sqrt,0.25,mean,32,0.031030990183353424,0.955716222322639
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,0,0.03825286030769348,0.9602349751468595
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,0,0.031367216259241104,0.9588793492995934
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,1,0.038245413452386856,0.9570718481699051
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,1,0.031340084969997406,0.9539087211929508
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,2,0.038247689604759216,0.9552643470402169
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,2,0.03136904165148735,0.9457749661093539
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,3,0.03825698047876358,0.956168097605061
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,3,0.03137671574950218,0.9493899683687302
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,4,0.03825882449746132,0.9597830998644374
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,4,0.03136203810572624,0.9543605964753729
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,5,0.038273073732852936,0.9584274740171713
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,5,0.03139759972691536,0.9525530953456847
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,6,0.03825521096587181,0.9570718481699051
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,6,0.03135807439684868,0.947582467239042
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,7,0.038248591125011444,0.955716222322639
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,7,0.031358521431684494,0.94713059195662
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,8,0.03826122730970383,0.9543605964753729
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,8,0.031367603689432144,0.9484862178038862
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,9,0.038246165961027145,0.9602349751468595
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,9,0.031349968165159225,0.9570718481699051
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,10,0.03825041279196739,0.9615906009941256
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,10,0.03137270361185074,0.9534568459105287
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,11,0.038247060030698776,0.956168097605061
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,11,0.03137267008423805,0.9534568459105287
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,12,0.03825647756457329,0.9624943515589698
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,12,0.03136521950364113,0.9480343425214641
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,13,0.03823745995759964,0.9570718481699051
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,13,0.03134465217590332,0.9539087211929508
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,14,0.03824875131249428,0.9597830998644374
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,14,0.03136289864778519,0.947582467239042
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,15,0.038253337144851685,0.9593312245820154
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,15,0.031356774270534515,0.9498418436511523
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,16,0.03827144578099251,0.9570718481699051
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,16,0.03139769658446312,0.9566199728874831
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,17,0.03825560212135315,0.9665612291007682
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,17,0.03136696293950081,0.9525530953456847
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,18,0.03825069218873978,0.9516493447808405
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,18,0.03136470541357994,0.9516493447808405
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,19,0.03824048489332199,0.9493899683687302
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,19,0.03135141357779503,0.9457749661093539
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,20,0.038240697234869,0.9670131043831903
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,20,0.03134569525718689,0.9611387257117036
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,21,0.03824233263731003,0.9570718481699051
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,21,0.03135059028863907,0.9399005874378672
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,22,0.03827718645334244,0.9633981021238138
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,22,0.03138790652155876,0.9588793492995934
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,23,0.03826117143034935,0.9588793492995934
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,23,0.03137459233403206,0.955716222322639
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,24,0.038262587040662766,0.965205603253502
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,24,0.03136267140507698,0.947582467239042
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,25,0.03826978802680969,0.9570718481699051
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,25,0.03136032074689865,0.9516493447808405
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,26,0.03825971111655235,0.9575237234523272
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,26,0.03136404976248741,0.9552643470402169
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,27,0.0382496677339077,0.9584274740171713
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,27,0.031375665217638016,0.9480343425214641
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,28,0.03825885057449341,0.9597830998644374
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,28,0.03136564791202545,0.947582467239042
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,29,0.038241978734731674,0.955716222322639
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,29,0.03136208653450012,0.94713059195662
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,30,0.0382537841796875,0.9507455942159965
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,30,0.03138216957449913,0.9426118391323995
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,31,0.03825569525361061,0.9624943515589698
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,31,0.031374815851449966,0.9539087211929508
mmlu-pro,None,1.0,0.15,sqrt,0.5,zero,32,0.038258474320173264,0.9597830998644374
mmlu-pro,None,1.0,0.15,sqrt,0.5,mean,32,0.03137027844786644,0.956168097605061
mmlu-pro,None,1.0,0.15,sqrt,0.75,zero,0,0.039091743528842926,0.9602349751468595
mmlu-pro,None,1.0,0.15,sqrt,0.75,mean,0,0.03186531737446785,0.9606868504292816
mmlu-pro,None,1.0,0.15,sqrt,0.75,zero,1,0.03908286616206169,0.9566199728874831
mmlu-pro,None,1.0,0.15,sqrt,0.75,mean,1,0.03183196485042572,0.9507455942159965
mmlu-pro,None,1.0,0.15,sqrt,0.75,zero,2,0.03907919302582741,0.9584274740171713
mmlu-pro,None,1.0,0.15,sqrt,0.75,mean,2,0.03185425326228142,0.9502937189335744
mmlu-pro,None,1.0,0.15,sqrt,0.75,zero,3,0.039085809141397476,0.9602349751468595
