dataset,n_full_obs,mcar_obs_prob,prop_budget,tau,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,30,0.037848442792892456,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,31,0.03794620931148529,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,0.75,32,0.03789052739739418,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,0,0.037227556109428406,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,1,0.03692644461989403,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,2,0.037270210683345795,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,3,0.03706417977809906,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,4,0.037437986582517624,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,5,0.03758176416158676,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,6,0.03730688616633415,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,7,0.037428490817546844,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,8,0.03695901483297348,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,9,0.03747588023543358,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,10,0.03786000981926918,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,11,0.03730647265911102,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,12,0.03729114308953285,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,13,0.03733758255839348,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,14,0.03707177937030792,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,15,0.03728741034865379,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,16,0.03736518695950508,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,17,0.03748030588030815,0.9299276672694394
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,18,0.03735237941145897,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,19,0.03747158870100975,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,20,0.037102989852428436,0.9308318264014466
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,21,0.037541553378105164,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,22,0.03719017654657364,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,23,0.03740401566028595,0.9349005424954792
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,24,0.03750641271471977,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,25,0.03755033388733864,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,26,0.037110064178705215,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,27,0.037326425313949585,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,28,0.03745827451348305,0.9317359855334538
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,29,0.037455953657627106,0.9267631103074141
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,30,0.037031836807727814,0.9285714285714285
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,31,0.03749951347708702,0.9281193490054249
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.05,32,0.03686610981822014,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,0,0.032264627516269684,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,1,0.032245904207229614,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,2,0.03224432095885277,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,3,0.03226174786686897,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,4,0.03225846216082573,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,5,0.03222358971834183,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,6,0.03219126909971237,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,7,0.03232865780591965,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,8,0.032108090817928314,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,9,0.032214079052209854,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,10,0.03225797042250633,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,11,0.032266587018966675,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,12,0.0321410670876503,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,13,0.03226159140467644,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,14,0.03228781372308731,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,15,0.0321982316672802,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,16,0.03215466067194939,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,17,0.032241612672805786,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,18,0.03225357085466385,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,19,0.03212001174688339,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,20,0.0321364626288414,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,21,0.032253697514534,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,22,0.03224014490842819,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,23,0.032325778156518936,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,24,0.032189905643463135,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,25,0.0322311632335186,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,26,0.03228403627872467,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,27,0.032286882400512695,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,28,0.03228381276130676,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,29,0.03236182779073715,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,30,0.03224421292543411,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,31,0.03224243223667145,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.25,32,0.03222094103693962,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,0,0.03146794065833092,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,1,0.03140692040324211,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,2,0.03138570114970207,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,3,0.03148926421999931,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,4,0.03145058453083038,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,5,0.03151929751038551,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,6,0.03144919127225876,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,7,0.03144317492842674,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,8,0.03140175715088844,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,9,0.03139344975352287,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,10,0.031470756977796555,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,11,0.031501106917858124,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,12,0.0314304381608963,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,13,0.0314488410949707,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,14,0.03144504129886627,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,15,0.0314258374273777,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,16,0.03146570548415184,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,17,0.03148273751139641,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,18,0.03145333006978035,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,19,0.031411170959472656,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,20,0.031471095979213715,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,21,0.03144170716404915,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,22,0.03146524727344513,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,23,0.0314495787024498,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,24,0.03136926516890526,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,25,0.03144339099526405,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,26,0.03138522058725357,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,27,0.03147457167506218,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,28,0.03147648274898529,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,29,0.03147858381271362,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,30,0.03142920136451721,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,31,0.03148112818598747,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.5,32,0.031426116824150085,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,0,0.03258417174220085,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,1,0.03255094587802887,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,2,0.03253991901874542,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,3,0.032655540853738785,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,4,0.032590657472610474,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,5,0.03265990689396858,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,6,0.032641828060150146,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,7,0.03258582204580307,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,8,0.03253751993179321,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,9,0.03256157040596008,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,10,0.03258923441171646,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,11,0.03265951946377754,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,12,0.03261503577232361,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,13,0.03263518959283829,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,14,0.03261389955878258,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,15,0.032579075545072556,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,16,0.03260323777794838,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,17,0.0325930118560791,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,18,0.03257207199931145,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,19,0.03256187215447426,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,20,0.03261633217334747,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,21,0.032561127096414566,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,22,0.03262387961149216,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,23,0.032606370747089386,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,24,0.032598547637462616,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,25,0.03256503492593765,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,26,0.032584890723228455,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,27,0.03262970969080925,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,28,0.03264505788683891,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,29,0.03262307867407799,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,30,0.03256268426775932,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,31,0.032631512731313705,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,0.75,32,0.032588373869657516,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,0,0.032504402101039886,0.9294755877034357
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,1,0.03225548192858696,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,2,0.03256389871239662,0.9344484629294756
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,3,0.03233589231967926,0.9267631103074141
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,4,0.03271494060754776,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,5,0.03287132829427719,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,6,0.032649241387844086,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,7,0.032668810337781906,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,8,0.03240691125392914,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,9,0.032695624977350235,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,10,0.03303835168480873,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,11,0.0325254425406456,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,12,0.03261084854602814,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,13,0.03268403187394142,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,14,0.03243783116340637,0.93625678119349
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,15,0.03257594630122185,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,16,0.03264136612415314,0.9312839059674503
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,17,0.032710470259189606,0.9254068716094033
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,18,0.03267558664083481,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,19,0.03266714885830879,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,20,0.03237742558121681,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,21,0.03278013691306114,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,22,0.03252105414867401,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,23,0.03269023820757866,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,24,0.03278046101331711,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,25,0.032775044441223145,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,26,0.03235531970858574,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,27,0.03269612789154053,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,28,0.03267114609479904,0.9321880650994575
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,29,0.03268205001950264,0.9335443037974683
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,30,0.03233834728598595,0.9326401446654611
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,31,0.03273830562829971,0.9358047016274864
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.05,32,0.03218762204051018,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,0,0.028249409049749374,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,1,0.02823173627257347,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,2,0.02823655493557453,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,3,0.028206445276737213,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,4,0.028231048956513405,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,5,0.028233876451849937,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,6,0.02819119580090046,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,7,0.02828594669699669,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,8,0.028133323416113853,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,9,0.028202107176184654,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,10,0.028225086629390717,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,11,0.028244389221072197,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,12,0.028155623003840446,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,13,0.02824106439948082,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,14,0.028257466852664948,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,15,0.028174547478556633,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,16,0.028165675699710846,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,17,0.028208652511239052,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,18,0.028230438008904457,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,19,0.028123313561081886,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,20,0.02813446894288063,0.9339963833634719
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,21,0.028224488720297813,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,22,0.028223387897014618,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,23,0.028257761150598526,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,24,0.028170756995677948,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,25,0.02819296158850193,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,26,0.02826743572950363,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,27,0.02827374078333378,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,28,0.028228169307112694,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,29,0.028332971036434174,0.9371609403254972
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,30,0.028215674683451653,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,31,0.028236033394932747,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.25,32,0.02819230780005455,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,0,0.02765577659010887,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,1,0.027601484209299088,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,2,0.027592279016971588,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,3,0.027653103694319725,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,4,0.027636824175715446,0.9389692585895117
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,5,0.027701035141944885,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,6,0.027626438066363335,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,7,0.027623936533927917,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,8,0.02758929878473282,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,9,0.027591027319431305,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,10,0.027645649388432503,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,11,0.027680741623044014,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,12,0.027618076652288437,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,13,0.027625052258372307,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,14,0.027621949091553688,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,15,0.027605663985013962,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,16,0.027652818709611893,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,17,0.027656733989715576,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,18,0.02763962559401989,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,19,0.027597615495324135,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,20,0.02764747478067875,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,21,0.02762477658689022,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,22,0.027641355991363525,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,23,0.027615364640951157,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,24,0.027566442266106606,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,25,0.02761685661971569,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,26,0.027577601373195648,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,27,0.02765236794948578,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,28,0.027638934552669525,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,29,0.027654392644762993,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,30,0.027614891529083252,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,31,0.02766214683651924,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.5,32,0.02761150896549225,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,0,0.028748154640197754,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,1,0.02870948053896427,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,2,0.02871244214475155,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,3,0.02879266068339348,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,4,0.02874973975121975,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,5,0.02880270779132843,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,6,0.028775177896022797,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,7,0.028737559914588928,0.9367088607594937
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,8,0.028697367757558823,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,9,0.028721826151013374,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,10,0.028738653287291527,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,11,0.02879832312464714,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,12,0.028758130967617035,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,13,0.028776248916983604,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,14,0.028759948909282684,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,15,0.02873191051185131,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,16,0.028755774721503258,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,17,0.028742486611008644,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,18,0.028729530051350594,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,19,0.028713414445519447,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,20,0.028758900240063667,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,21,0.028719667345285416,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,22,0.028766237199306488,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,23,0.02874961867928505,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,24,0.028743254020810127,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,25,0.0287114679813385,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,26,0.02873406745493412,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,27,0.028773462399840355,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.15,0.75,28,0.028773363679647446,0.9462025316455696
