dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
mmlu-pro,None,1.0,0.1,2min,0.75,zero,95,0.04764148220419884,0.9620424762765477
mmlu-pro,None,1.0,0.1,2min,0.75,mean,95,0.03944140300154686,0.9570718481699051
mmlu-pro,None,1.0,0.1,2min,0.75,zero,96,0.04764554649591446,0.9584274740171713
mmlu-pro,None,1.0,0.1,2min,0.75,mean,96,0.03948036581277847,0.9552643470402169
mmlu-pro,None,1.0,0.1,2min,0.75,zero,97,0.04765007272362709,0.9539087211929508
mmlu-pro,None,1.0,0.1,2min,0.75,mean,97,0.03948740288615227,0.9493899683687302
mmlu-pro,None,1.0,0.1,2min,0.75,zero,98,0.047646015882492065,0.9566199728874831
mmlu-pro,None,1.0,0.1,2min,0.75,mean,98,0.03948177769780159,0.9489380930863082
mmlu-pro,None,1.0,0.1,2min,0.75,zero,99,0.047643568366765976,0.9588793492995934
mmlu-pro,None,1.0,0.1,2min,0.75,mean,99,0.03946515545248985,0.9530049706281066
mmlu-pro,None,1.0,0.125,unif,nan,zero,66,0.04416852444410324,0.9516493447808405
mmlu-pro,None,1.0,0.125,unif,nan,mean,66,0.035963624715805054,0.9543605964753729
mmlu-pro,None,1.0,0.125,unif,nan,zero,67,0.0441589429974556,0.9606868504292816
mmlu-pro,None,1.0,0.125,unif,nan,mean,67,0.035987433046102524,0.9588793492995934
mmlu-pro,None,1.0,0.125,unif,nan,zero,68,0.04415953531861305,0.956168097605061
mmlu-pro,None,1.0,0.125,unif,nan,mean,68,0.03595701605081558,0.9403524627202893
mmlu-pro,None,1.0,0.125,unif,nan,zero,69,0.04415459558367729,0.9593312245820154
mmlu-pro,None,1.0,0.125,unif,nan,mean,69,0.03595639392733574,0.9534568459105287
mmlu-pro,None,1.0,0.125,unif,nan,zero,70,0.04414910450577736,0.9593312245820154
mmlu-pro,None,1.0,0.125,unif,nan,mean,70,0.03600504249334335,0.9539087211929508
mmlu-pro,None,1.0,0.125,unif,nan,zero,71,0.04414454475045204,0.9521012200632626
mmlu-pro,None,1.0,0.125,unif,nan,mean,71,0.03596126288175583,0.946678716674198
mmlu-pro,None,1.0,0.125,unif,nan,zero,72,0.04417819902300835,0.9624943515589698
mmlu-pro,None,1.0,0.125,unif,nan,mean,72,0.03597230464220047,0.9566199728874831
mmlu-pro,None,1.0,0.125,unif,nan,zero,73,0.044160500168800354,0.9584274740171713
mmlu-pro,None,1.0,0.125,unif,nan,mean,73,0.035976652055978775,0.9511974694984184
mmlu-pro,None,1.0,0.125,unif,nan,zero,74,0.04417857155203819,0.9575237234523272
mmlu-pro,None,1.0,0.125,unif,nan,mean,74,0.03598953038454056,0.9521012200632626
mmlu-pro,None,1.0,0.125,unif,nan,zero,75,0.04417310282588005,0.9543605964753729
mmlu-pro,None,1.0,0.125,unif,nan,mean,75,0.0360080786049366,0.9566199728874831
mmlu-pro,None,1.0,0.125,unif,nan,zero,76,0.044155169278383255,0.956168097605061
mmlu-pro,None,1.0,0.125,unif,nan,mean,76,0.03594568744301796,0.9525530953456847
mmlu-pro,None,1.0,0.125,unif,nan,zero,77,0.04415281489491463,0.9584274740171713
mmlu-pro,None,1.0,0.125,unif,nan,mean,77,0.035975221544504166,0.94713059195662
mmlu-pro,None,1.0,0.125,unif,nan,zero,78,0.044169530272483826,0.9579755987347492
mmlu-pro,None,1.0,0.125,unif,nan,mean,78,0.03597605228424072,0.9493899683687302
mmlu-pro,None,1.0,0.125,unif,nan,zero,79,0.04415665939450264,0.9539087211929508
mmlu-pro,None,1.0,0.125,unif,nan,mean,79,0.035978738218545914,0.938996836873023
mmlu-pro,None,1.0,0.125,unif,nan,zero,80,0.04416237398982048,0.9670131043831903
mmlu-pro,None,1.0,0.125,unif,nan,mean,80,0.035961832851171494,0.956168097605061
mmlu-pro,None,1.0,0.125,unif,nan,zero,81,0.04416593536734581,0.9597830998644374
mmlu-pro,None,1.0,0.125,unif,nan,mean,81,0.03598887845873833,0.9566199728874831
mmlu-pro,None,1.0,0.125,unif,nan,zero,82,0.04416141286492348,0.9588793492995934
mmlu-pro,None,1.0,0.125,unif,nan,mean,82,0.035988181829452515,0.956168097605061
mmlu-pro,None,1.0,0.125,unif,nan,zero,83,0.04417000710964203,0.9570718481699051
mmlu-pro,None,1.0,0.125,unif,nan,mean,83,0.03600333631038666,0.9525530953456847
mmlu-pro,None,1.0,0.125,unif,nan,zero,84,0.04417703300714493,0.9570718481699051
mmlu-pro,None,1.0,0.125,unif,nan,mean,84,0.03597037121653557,0.9457749661093539
mmlu-pro,None,1.0,0.125,unif,nan,zero,85,0.04415934532880783,0.9539087211929508
mmlu-pro,None,1.0,0.125,unif,nan,mean,85,0.035964708775281906,0.9493899683687302
mmlu-pro,None,1.0,0.125,unif,nan,zero,86,0.04416865110397339,0.9615906009941256
mmlu-pro,None,1.0,0.125,unif,nan,mean,86,0.035989563912153244,0.9502937189335744
mmlu-pro,None,1.0,0.125,unif,nan,zero,87,0.044160518795251846,0.9534568459105287
mmlu-pro,None,1.0,0.125,unif,nan,mean,87,0.03597266599535942,0.9480343425214641
mmlu-pro,None,1.0,0.125,unif,nan,zero,88,0.04415601119399071,0.9498418436511523
mmlu-pro,None,1.0,0.125,unif,nan,mean,88,0.0359579361975193,0.9399005874378672
mmlu-pro,None,1.0,0.125,unif,nan,zero,89,0.04414356127381325,0.9606868504292816
mmlu-pro,None,1.0,0.125,unif,nan,mean,89,0.03596378490328789,0.9516493447808405
mmlu-pro,None,1.0,0.125,unif,nan,zero,90,0.04416576772928238,0.9548124717577949
mmlu-pro,None,1.0,0.125,unif,nan,mean,90,0.03599536418914795,0.94713059195662
mmlu-pro,None,1.0,0.125,unif,nan,zero,91,0.04416024312376976,0.9602349751468595
mmlu-pro,None,1.0,0.125,unif,nan,mean,91,0.03596673160791397,0.9530049706281066
mmlu-pro,None,1.0,0.125,unif,nan,zero,92,0.04416805878281593,0.9480343425214641
mmlu-pro,None,1.0,0.125,unif,nan,mean,92,0.03599860146641731,0.9421599638499775
mmlu-pro,None,1.0,0.125,unif,nan,zero,93,0.04415464401245117,0.9633981021238138
mmlu-pro,None,1.0,0.125,unif,nan,mean,93,0.03597118332982063,0.9539087211929508
mmlu-pro,None,1.0,0.125,unif,nan,zero,94,0.044184181839227676,0.96475372797108
mmlu-pro,None,1.0,0.125,unif,nan,mean,94,0.03599169850349426,0.9597830998644374
mmlu-pro,None,1.0,0.125,unif,nan,zero,95,0.04415646195411682,0.9525530953456847
mmlu-pro,None,1.0,0.125,unif,nan,mean,95,0.035967886447906494,0.9511974694984184
mmlu-pro,None,1.0,0.125,unif,nan,zero,96,0.044163137674331665,0.9534568459105287
mmlu-pro,None,1.0,0.125,unif,nan,mean,96,0.0359826385974884,0.9570718481699051
mmlu-pro,None,1.0,0.125,unif,nan,zero,97,0.04416351392865181,0.9566199728874831
mmlu-pro,None,1.0,0.125,unif,nan,mean,97,0.03598760813474655,0.94713059195662
mmlu-pro,None,1.0,0.125,unif,nan,zero,98,0.0441637821495533,0.9629462268413919
mmlu-pro,None,1.0,0.125,unif,nan,mean,98,0.035982776433229446,0.9570718481699051
mmlu-pro,None,1.0,0.125,unif,nan,zero,99,0.04417350888252258,0.9615906009941256
mmlu-pro,None,1.0,0.125,unif,nan,mean,99,0.035976313054561615,0.9552643470402169
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,66,0.04096712917089462,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,66,0.034237634390592575,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,67,0.04095695540308952,0.9615906009941256
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,67,0.03423726558685303,0.9480343425214641
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,68,0.040991947054862976,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,68,0.03425326943397522,0.9421599638499775
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,69,0.04096151888370514,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,69,0.034216202795505524,0.947582467239042
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,70,0.040955569595098495,0.9679168549480344
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,70,0.03426932916045189,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,71,0.040955543518066406,0.9656574785359241
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,71,0.03423047810792923,0.9502937189335744
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,72,0.04098716005682945,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,72,0.03423943743109703,0.9548124717577949
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,73,0.04097220301628113,0.9629462268413919
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,73,0.03424818813800812,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,74,0.04099111258983612,0.96475372797108
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,74,0.0342588871717453,0.9489380930863082
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,75,0.040975913405418396,0.9615906009941256
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,75,0.03425198048353195,0.9552643470402169
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,76,0.04095057398080826,0.9579755987347492
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,76,0.03420763462781906,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,77,0.040940217673778534,0.9579755987347492
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,77,0.03421691805124283,0.9502937189335744
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,78,0.0409584604203701,0.9656574785359241
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,78,0.03422953188419342,0.9593312245820154
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,79,0.04099051281809807,0.9575237234523272
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,79,0.03426073491573334,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,80,0.04095203056931496,0.9570718481699051
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,80,0.03421451523900032,0.9493899683687302
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,81,0.04096108302474022,0.9620424762765477
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,81,0.03423720970749855,0.9521012200632626
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,82,0.04099977761507034,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,82,0.034284599125385284,0.9453230908269318
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,83,0.04096463322639465,0.9575237234523272
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,83,0.03423904627561569,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,84,0.04097313433885574,0.9633981021238138
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,84,0.03423767536878586,0.9575237234523272
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,85,0.04095585271716118,0.9579755987347492
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,85,0.03421580046415329,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,86,0.04097684472799301,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,86,0.0342479832470417,0.9597830998644374
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,87,0.040979959070682526,0.9606868504292816
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,87,0.03425450250506401,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,88,0.04096545651555061,0.9548124717577949
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,88,0.034229911863803864,0.947582467239042
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,89,0.040947526693344116,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,89,0.034230876713991165,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,90,0.040968991816043854,0.9593312245820154
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,90,0.034260477870702744,0.94713059195662
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,91,0.04096195846796036,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,91,0.03421832248568535,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,92,0.0409822091460228,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,92,0.034273941069841385,0.9493899683687302
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,93,0.04095347225666046,0.9624943515589698
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,93,0.034215230494737625,0.9493899683687302
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,94,0.04098161309957504,0.9670131043831903
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,94,0.034256137907505035,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,95,0.04098678007721901,0.9624943515589698
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,95,0.03425414115190506,0.9570718481699051
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,96,0.040993738919496536,0.964301852688658
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,96,0.0342695377767086,0.9579755987347492
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,97,0.040994852781295776,0.9552643470402169
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,97,0.03428947553038597,0.9444193402620877
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,98,0.04097539186477661,0.9597830998644374
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,98,0.034256283193826675,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.05,zero,99,0.04096178710460663,0.965205603253502
mmlu-pro,None,1.0,0.125,sqrt,0.05,mean,99,0.034229911863803864,0.9525530953456847
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,66,0.04136207699775696,0.9521012200632626
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,66,0.03438040241599083,0.9530049706281066
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,67,0.04134896397590637,0.9575237234523272
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,67,0.03438214585185051,0.9502937189335744
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,68,0.04136962443590164,0.9579755987347492
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,68,0.034381065517663956,0.9403524627202893
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,69,0.04134901612997055,0.9575237234523272
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,69,0.03435419127345085,0.9457749661093539
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,70,0.04135333001613617,0.9661093538183462
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,70,0.03442056104540825,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,71,0.0413426049053669,0.9606868504292816
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,71,0.03436977043747902,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,72,0.04137234389781952,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,72,0.034372478723526,0.9511974694984184
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,73,0.04135750234127045,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,73,0.03438220173120499,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,74,0.04137745499610901,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,74,0.034396011382341385,0.9521012200632626
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,75,0.041371285915374756,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,75,0.0344044528901577,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,76,0.04134076461195946,0.9597830998644374
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,76,0.03434957563877106,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,77,0.04133839160203934,0.9570718481699051
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,77,0.03436973690986633,0.9489380930863082
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,78,0.04135870933532715,0.9661093538183462
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,78,0.03438204899430275,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,79,0.04136263579130173,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,79,0.03439066931605339,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,80,0.041345108300447464,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,80,0.03435409814119339,0.9498418436511523
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,81,0.04136247932910919,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,81,0.03438994288444519,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,82,0.04136783257126808,0.9498418436511523
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,82,0.0344015434384346,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,83,0.04136427864432335,0.9498418436511523
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,83,0.034395262598991394,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,84,0.041362665593624115,0.9629462268413919
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,84,0.034377459436655045,0.9579755987347492
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,85,0.041346363723278046,0.9548124717577949
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,85,0.03435749188065529,0.9511974694984184
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,86,0.04136313125491142,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,86,0.034390464425086975,0.9575237234523272
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,87,0.041357655078172684,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,87,0.034386057406663895,0.9493899683687302
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,88,0.0413486547768116,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,88,0.03436288237571716,0.9480343425214641
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,89,0.04132552444934845,0.9620424762765477
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,89,0.03435784950852394,0.9548124717577949
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,90,0.04136091470718384,0.9593312245820154
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,90,0.034400321543216705,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,91,0.04135522618889809,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,91,0.03436388820409775,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,92,0.04137362912297249,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,92,0.034419283270835876,0.94713059195662
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,93,0.04134836420416832,0.9624943515589698
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,93,0.03436533734202385,0.9493899683687302
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,94,0.04137793183326721,0.9656574785359241
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,94,0.034405238926410675,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,95,0.04136966913938522,0.96475372797108
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,95,0.03438500687479973,0.9570718481699051
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,96,0.04137631133198738,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,96,0.03440293297171593,0.9548124717577949
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,97,0.04136935994029045,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,97,0.03441501408815384,0.9493899683687302
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,98,0.04136263579130173,0.9602349751468595
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,98,0.03438989073038101,0.9530049706281066
mmlu-pro,None,1.0,0.125,sqrt,0.25,zero,99,0.04136209934949875,0.9633981021238138
mmlu-pro,None,1.0,0.125,sqrt,0.25,mean,99,0.03438069671392441,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,66,0.04208436980843544,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,66,0.034751418977975845,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,67,0.042073700577020645,0.9602349751468595
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,67,0.034756094217300415,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,68,0.042081981897354126,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,68,0.03474226966500282,0.9394487121554451
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,69,0.042071498930454254,0.9530049706281066
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,69,0.03472001105546951,0.9462268413917759
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,70,0.04208206385374069,0.9615906009941256
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,70,0.034790147095918655,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,71,0.04207050800323486,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,71,0.0347474180161953,0.9480343425214641
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,72,0.04209747910499573,0.9584274740171713
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,72,0.034745607525110245,0.9543605964753729
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,73,0.0420815534889698,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,73,0.03475324064493179,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,74,0.04209601879119873,0.9602349751468595
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,74,0.03476621210575104,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,75,0.04209711030125618,0.9606868504292816
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,75,0.03478746488690376,0.9498418436511523
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,76,0.04207002371549606,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,76,0.03472374752163887,0.9530049706281066
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,77,0.042073484510183334,0.9593312245820154
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,77,0.034754905849695206,0.946678716674198
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,78,0.04208866506814957,0.964301852688658
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,78,0.03475412726402283,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,79,0.04207978770136833,0.9566199728874831
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,79,0.034755900502204895,0.9498418436511523
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,80,0.04207583889365196,0.9602349751468595
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,80,0.03473719581961632,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,81,0.042090676724910736,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,81,0.0347687304019928,0.9498418436511523
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,82,0.04208322986960411,0.9534568459105287
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,82,0.03476787731051445,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,83,0.04208947718143463,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,83,0.034778036177158356,0.9511974694984184
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,84,0.04208984225988388,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,84,0.03474967181682587,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,85,0.04207589477300644,0.9570718481699051
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,85,0.03473040089011192,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,86,0.04209328070282936,0.9638499774062359
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,86,0.03476841375231743,0.956168097605061
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,87,0.04208125174045563,0.9624943515589698
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,87,0.034757085144519806,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,88,0.042077671736478806,0.9525530953456847
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,88,0.03473397716879845,0.946678716674198
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,89,0.042058128863573074,0.9620424762765477
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,89,0.03474019095301628,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,90,0.042085934430360794,0.9606868504292816
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,90,0.034774456173181534,0.9516493447808405
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,91,0.042081318795681,0.9624943515589698
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,91,0.0347442701458931,0.9521012200632626
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,92,0.04208946228027344,0.9502937189335744
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,92,0.03478464484214783,0.9457749661093539
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,93,0.04207662492990494,0.9611387257117036
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,93,0.03474307060241699,0.9507455942159965
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,94,0.04210194945335388,0.9606868504292816
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,94,0.03477206081151962,0.9539087211929508
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,95,0.042087722569704056,0.9656574785359241
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,95,0.03474724665284157,0.9597830998644374
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,96,0.04209315776824951,0.9597830998644374
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,96,0.034767765551805496,0.9530049706281066
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,97,0.04209109768271446,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,97,0.03477739170193672,0.9575237234523272
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,98,0.04209233075380325,0.9593312245820154
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,98,0.0347733348608017,0.955716222322639
mmlu-pro,None,1.0,0.125,sqrt,0.5,zero,99,0.042089566588401794,0.9665612291007682
mmlu-pro,None,1.0,0.125,sqrt,0.5,mean,99,0.03475090488791466,0.9588793492995934
mmlu-pro,None,1.0,0.125,sqrt,0.75,zero,66,0.04302455484867096,0.94713059195662
mmlu-pro,None,1.0,0.125,sqrt,0.75,mean,66,0.03528517857193947,0.9575237234523272
