step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
451,0.05381216263771057,3.3530834219349423e-06,0.00017737397347809746,2.4647804784374845e-07,0.05363478866423247,0.003296168835886872
452,0.0537679248675704,3.3195696962437762e-06,0.00017695672670379282,2.4543632127814503e-07,0.053590968140866606,0.003291120628881152
453,0.05372418236732483,3.310361827343531e-06,0.0001765299793914892,2.449542111813457e-07,0.053547652387933346,0.003285856975626215
454,0.05368037746101618,3.2922297129918055e-06,0.00017612200873554684,2.449198753416404e-07,0.05350425545228063,0.003280938344061577
455,0.05363653998821974,3.2822356365750703e-06,0.00017568490194389596,2.4434113307522617e-07,0.05346085508627584,0.0032754704532112224
456,0.05359343883395195,3.278305921024215e-06,0.00017528905361541546,2.4396682449232546e-07,0.05341814978033654,0.003270718532514995
457,0.05355041544139385,3.2723260959146278e-06,0.00017488071616389788,2.441717505643381e-07,0.05337553472522995,0.003265720998099244
458,0.053507107630372044,3.2519334198825214e-06,0.00017445900637540036,2.4179244372917474e-07,0.05333264862399664,0.0032604828424022837
459,0.053464467503130435,3.2341873794610044e-06,0.00017405720389797351,2.40635823302679e-07,0.05329041029923246,0.003255567894467146
460,0.05342191416025162,3.2479103568023547e-06,0.00017362032103119418,2.395512647406791e-07,0.053248293839220424,0.003249983153175289
461,0.05337938736379146,3.2461844099980153e-06,0.0001732349179510493,2.387030929739464e-07,0.05320615244584041,0.003245352307444404
462,0.05333670872449875,3.2384285674388145e-06,0.00017281299363821744,2.3747309521838862e-07,0.053163895730860534,0.003240038573262031
463,0.05329443296790123,3.2448191909964417e-06,0.00017241349397227167,2.363749164626739e-07,0.05312201947392896,0.003235112644431639
464,0.0532524444013834,3.2446971533268325e-06,0.00017202190513489768,2.3524832146828586e-07,0.0530804224962485,0.003230310027429067
465,0.05321007815003395,3.2343803970370203e-06,0.00017161036204197444,2.3528141825412268e-07,0.053038467787991976,0.00322514771653018
466,0.05316838676482439,3.220200653796479e-06,0.0001712338327197358,2.3473545473243688e-07,0.052997152932104656,0.0032205948522971207
467,0.05312678125500679,3.2111751914058895e-06,0.00017082616590778342,2.3400838502273096e-07,0.052955955089099005,0.0032154435460304566
468,0.05308522776514292,3.2024436869402293e-06,0.00017044842022005468,2.336815937268832e-07,0.05291477934492286,0.0032108446623634033
469,0.053043730050325394,3.1803713318579228e-06,0.00017005203579901717,2.3374715593126327e-07,0.052873678014526374,0.0032058838177043696
470,0.053002874098718164,3.1742820581031345e-06,0.0001696793813025579,2.3351579598309204e-07,0.052833194717415606,0.003201324158130162
471,0.05296170397847891,3.1630868145856687e-06,0.0001692891010607127,2.3282559376952388e-07,0.052792414877418196,0.0031964436251806336
472,0.052920509777963164,3.1577459720945337e-06,0.0001689056240429636,2.3271992985001995e-07,0.0527516041539202,0.003191685506274134
473,0.05287948367744684,3.1686028072912838e-06,0.00016852471922175027,2.3221478347767584e-07,0.05271095895822509,0.003186958485633366
474,0.05283869133144617,3.167433817272853e-06,0.00016816167230717839,2.324442513346316e-07,0.052670529659138994,0.003182548016799565
475,0.052798267118632794,3.158559695451402e-06,0.00016776790239964612,2.3128300282126242e-07,0.05263049921623315,0.003177526679477704
476,0.05275784467160702,3.156003294583657e-06,0.00016738858315511608,2.3224059897469737e-07,0.0525904560884519,0.0031727714465409258
477,0.05271751070022583,3.1499603816320163e-06,0.0001669918135739863,2.3161063194837314e-07,0.05255051888665185,0.0031676725884037414
478,0.05267726806551218,3.1268268629360706e-06,0.00016661137260962278,2.3096309704989202e-07,0.05251065669290256,0.0031628704131432227
479,0.052637197270989415,3.1124745074215736e-06,0.00016622500497032888,2.3041842785898769e-07,0.052470972266019086,0.0031579379904017515
480,0.05259712448716164,3.109764923854012e-06,0.00016584690584568306,2.3027433329754222e-07,0.05243127758131596,0.003153155376130199
481,0.05255745328962803,3.1135603614748033e-06,0.00016546980789280497,2.2990520220774003e-07,0.052391983481735224,0.003148360461473495
482,0.05251795707643032,3.11608908640344e-06,0.00016510813997592776,2.2975409598618832e-07,0.05235284893645439,0.003143841633741445
483,0.05247849671542645,3.1186749148202304e-06,0.000164739953703247,2.2973052193278438e-07,0.0523137567617232,0.0031391896493639547
484,0.05243904954195023,3.1001223538895115e-06,0.00016435917740454897,2.292153487261612e-07,0.05227469036454568,0.0031342897867182888
485,0.052399912662804124,3.090504605276766e-06,0.000164002586301649,2.2930592217618842e-07,0.052235910076502474,0.0031298255658747617
486,0.052360850796103475,3.0799236348499712e-06,0.00016361720784334466,2.286109552036114e-07,0.05219723358826013,0.003124800406328014
487,0.05232174239307642,3.0636573826230264e-06,0.00016325309491367079,2.2857021343083933e-07,0.052158489298162754,0.0031201769560195987
488,0.052282671988010405,3.0417483464580876e-06,0.00016292516145040281,2.2802408959176055e-07,0.05211974682656,0.0031162363218116555
489,0.052243908815085886,3.005187226301608e-06,0.00016257535488693975,2.278411297482434e-07,0.05208133346019895,0.0031118528183326647
490,0.05220495565980673,2.996822067385209e-06,0.0001622293626132887,2.2674954166236777e-07,0.05204272629719344,0.003107547177521907
491,0.05216637713462114,3.0071006673976006e-06,0.00016188931628130377,2.2537851550922634e-07,0.052004487818339835,0.003103326801160264
492,0.05212809482216835,3.005490482238991e-06,0.00016153849315014667,2.2453741480157636e-07,0.0519665563290182,0.003098875830801507
493,0.052090135373175146,2.9898164874090677e-06,0.0001611723107344005,2.2399363528311066e-07,0.05192896306244075,0.0030941042786653884
494,0.052052208945155144,2.9847115613522394e-06,0.00016083288166555577,2.2273346293120036e-07,0.05189137606348959,0.0030898377787389863
495,0.05201446969807148,2.977605292524908e-06,0.00016049546809517777,2.2221256783587524e-07,0.051853974229976306,0.0030855927019309472
496,0.05197675464302302,2.974881919153449e-06,0.00016015756916021927,2.2225205406986445e-07,0.0518165970738628,0.0030813306883083293
497,0.05193879866600037,2.961347937054711e-06,0.00015979988058097662,2.2097342779958604e-07,0.05177899878541939,0.0030766957397030275
498,0.05190116922557354,2.964252957753413e-06,0.00015945851994911208,2.1954415976489814e-07,0.05174171070562443,0.003072349280920269
499,0.051864077262580396,2.938879764397372e-06,0.00015914943424286322,2.1822819612918206e-07,0.051704927828337535,0.003068587019048125
500,0.051826452441513536,2.928980548733404e-06,0.00015880434683640489,2.1771936315144728e-07,0.05166764809467713,0.003064156224383997
501,0.051788959696888924,2.9149000027859268e-06,0.00015848181734327228,2.172666117527729e-07,0.05163047787954565,0.0030601467623763185
502,0.05175174131244421,2.897569556085546e-06,0.00015816298086429015,2.1587201460470917e-07,0.051593578331579924,0.0030561866490521027
503,0.051714589156210425,2.8904698721874764e-06,0.0001578218844369985,2.149327707863933e-07,0.05155676727177343,0.003051786488340411
504,0.051677624486386776,2.8963104367793926e-06,0.00015748778256238438,2.1369346375926728e-07,0.05152013670382439,0.003047504294704389
505,0.05164088784903288,2.8949219234855375e-06,0.00015716757607879116,2.1256931657730003e-07,0.051483720272954094,0.0030434716099044484
506,0.051603990234434606,2.889748899329033e-06,0.0001568431401392445,2.1149957662585386e-07,0.05144714709429536,0.003039360704990315
507,0.05156744278222322,2.872618886692916e-06,0.00015652325842529534,2.1050743896637366e-07,0.05141091952379793,0.0030353116226126573
508,0.05153113634884358,2.8721326045505063e-06,0.00015621153006213718,2.107509369507992e-07,0.05137492481878144,0.003031400840933382
509,0.051494534693658355,2.862387730682957e-06,0.00015591408350155688,2.109995908507965e-07,0.051338620610156795,0.0030277792474306593
510,0.05145830175280571,2.8664976273407397e-06,0.00015559455126640386,2.1116692530431143e-07,0.05130270720153931,0.00302370163737322
511,0.05142213519662619,2.85599037703643e-06,0.00015526907314779238,2.0991017594072859e-07,0.051266866123478395,0.003019498753874763
512,0.05138568503409624,2.845242465546341e-06,0.00015493417694233358,2.0870511321261647e-07,0.05123075085715391,0.0030151233138086845
513,0.05134953800588846,2.8483367500815566e-06,0.0001546113521035295,2.0836401818620588e-07,0.05119492665378493,0.003010958970766194
514,0.05131343182921409,2.8404570864369675e-06,0.00015429593197768555,2.083902771171125e-07,0.051159135897236405,0.0030069306705352884
515,0.051277735926210884,2.8279878203349233e-06,0.0001539884692756459,2.0754982417205926e-07,0.05112374745693524,0.003003027853983972
516,0.05124197695404291,2.822294493824473e-06,0.0001536447568796575,2.078507478742953e-07,0.05108833219716325,0.002998415869423929
517,0.05120636051893234,2.81767566586351e-06,0.00015332146250875668,2.0773697978342536e-07,0.05105303905642358,0.002994187850004878
518,0.051171254582703114,2.809624079025107e-06,0.00015300533309346064,2.0715307283403658e-07,0.051018249249609654,0.0029900641354448916
519,0.051135877884924415,2.7917498307802207e-06,0.00015270213232724929,2.0649430809194037e-07,0.050983175752597164,0.0029862033985392487
520,0.05110075045377016,2.7864169190607625e-06,0.00015237141310353765,2.0684239328769407e-07,0.050948379040666625,0.0029817842546438736
521,0.05106556747853756,2.786592410185792e-06,0.00015206992914318108,2.0676235303902722e-07,0.05091349754939438,0.0029779347738981814
522,0.05103059953451156,2.793645277794617e-06,0.00015175950506818482,2.0654082111674195e-07,0.05087884002944338,0.0029738922617507393
523,0.050995429202914236,2.792236607361276e-06,0.00015145431377459317,2.069431495966408e-07,0.050843974889139644,0.002969958604955481
524,0.05096075793355703,2.789609034949685e-06,0.00015114107291447,2.0702590418214108e-07,0.050809616860642566,0.002965832515904271
525,0.05092608015239239,2.78625678331544e-06,0.00015082862935378216,2.071793193699091e-07,0.050775251523038606,0.0029617168433627534
526,0.05089141079038382,2.7914260186287697e-06,0.00015051756196771747,2.0688701383751003e-07,0.0507408932284161,0.002957622114027904
527,0.050856713995337484,2.7913760286693957e-06,0.00015020540115074255,2.0644523247251234e-07,0.05070650859418674,0.002953501894843487
528,0.05082240259647369,2.785578290527813e-06,0.0001498824844020419,2.0627358079627844e-07,0.05067252011207165,0.002949142046512407
529,0.0507879391387105,2.7869896848002793e-06,0.00014958542209933512,2.0676556194069932e-07,0.05063835371661116,0.0029452941906304153
530,0.05075375361740589,2.76718220194084e-06,0.00014928082792903296,2.0641312019605914e-07,0.050604472789476856,0.0029412766010243905
531,0.05071957739442587,2.7644324335416526e-06,0.0001489934035053011,2.0554844631836478e-07,0.05057058399092057,0.0029375915802026305
532,0.050685592472553255,2.746311812386925e-06,0.0001486819260462653,2.0481853188113613e-07,0.05053691054650699,0.002933415962865148
533,0.050651573039591315,2.7310253424994365e-06,0.00014840071511571296,2.0508780093888973e-07,0.050503172324475605,0.0029298342817451486
534,0.05061785368621349,2.728522391313915e-06,0.00014809265118674375,2.0517752364793974e-07,0.05046976103502675,0.0029256999339558904
535,0.050583883948624134,2.720005409576191e-06,0.0001477640155062545,2.043244469120063e-07,0.050436119933117876,0.0029211678497509607
536,0.050550019957125186,2.7089982557747365e-06,0.0001474651191092562,2.037668610404369e-07,0.05040255483801593,0.002917211887044379
537,0.050516477689146994,2.695361724949383e-06,0.00014715462172171101,2.0303893117931588e-07,0.05036932306742528,0.0029130024192744906
538,0.05048296251147986,2.6909855545523833e-06,0.00014686277479631827,2.0273385051717185e-07,0.05033609973668354,0.0029091552375303167
539,0.050449422262609005,2.6774930514944073e-06,0.0001465600558440201,2.017491713636396e-07,0.050302862206764984,0.0029050888844894514
540,0.05041601251065731,2.669077711867785e-06,0.00014626355841755866,2.01683178069843e-07,0.050269748952239755,0.0029011330157584433
541,0.0503828347697854,2.6632492567142425e-06,0.00014596889936365187,1.9946735967601596e-07,0.050236865870421754,0.0028971950472939535
542,0.05034986738860607,2.666346599979147e-06,0.00014568859871360473,1.9855843434311818e-07,0.050204178789892466,0.0028935249737434927
543,0.05031698738783598,2.6624795147480893e-06,0.0001454171118384693,1.9863275946887496e-07,0.05017157027599751,0.0028900202374521245
544,0.05028363452851772,2.665846491813543e-06,0.00014512395855854267,1.9812830477721697e-07,0.05013851056995918,0.0028861071781960683
545,0.050250739462673666,2.656928088132161e-06,0.00014483973162714392,1.9777245996084943e-07,0.050105899731046524,0.002882340303364712
546,0.05021792949736118,2.6662726506882726e-06,0.0001445728169346694,1.9748613597620922e-07,0.05007335668042651,0.002878908357666684
547,0.050185322888195515,2.6631021193005808e-06,0.00014428140278323554,1.9599346923531092e-07,0.05004104148541228,0.0028749720930294764
548,0.05015285346657038,2.6691249351431294e-06,0.0001440116763114929,1.9480624550551405e-07,0.050008841790258884,0.0028714552883313924
549,0.050120595142245296,2.6579957005722973e-06,0.00014373183451243677,1.9477387207468748e-07,0.049976863307732856,0.002867720028154436
550,0.050088035173714164,2.6505486673137155e-06,0.000143448565795552,1.94170286313999e-07,0.04994458660791861,0.0028639287865464677
551,0.05005568651109934,2.645829321085928e-06,0.00014319062043796293,1.9393562020846423e-07,0.04991249589066137,0.0028606264426362803
552,0.05002334298938513,2.640030426396748e-06,0.00014290565435658208,1.9301265348797644e-07,0.049880437335028546,0.002856779371720647
553,0.0499913480207324,2.6463569726451257e-06,0.000142640163510805,1.9324947292203383e-07,0.0498487078572216,0.00285329700354648
554,0.04995938412100077,2.6406611946923063e-06,0.0001423783104401082,1.9303891445824296e-07,0.04981700581056066,0.002849881217415939
555,0.04992718880623579,2.6375602645247964e-06,0.00014211491780588404,1.9191737776521118e-07,0.049785073888429905,0.0028464434149782177
556,0.04989523569494486,2.6302982573762202e-06,0.00014184548455523327,1.9216435690433618e-07,0.04975339021038963,0.0028428663093699818
557,0.04986331943422556,2.638134743883587e-06,0.00014158775698160754,1.9185336845925685e-07,0.049721731677243954,0.0028395172761888667
558,0.04983153519779444,2.6403165057187435e-06,0.0001413038945174776,1.911383152066039e-07,0.04969023130327696,0.0028356319739419097
559,0.04979978597909212,2.644288969452254e-06,0.00014105465629836545,1.9021068645497317e-07,0.049658731322793755,0.002832434989933203
560,0.0497685187458992,2.6396496783435054e-06,0.00014079630724154414,1.9036592537195437e-07,0.04962772243865766,0.0028290234628119285
561,0.049737165622413156,2.6373945869846593e-06,0.00014052705027279444,1.8921050495981707e-07,0.04959663857214036,0.0028253932147968733
562,0.04970572263747454,2.6310822218303895e-06,0.00014027798527968115,1.8923025164389567e-07,0.04956544465219486,0.0028221697188227104
563,0.0496743533462286,2.6340910802302135e-06,0.00014000519702676685,1.8937570964412733e-07,0.04953434814920183,0.002818460384394644
564,0.04964305267482996,2.620703523750477e-06,0.00013973820145474748,1.8925519642320099e-07,0.049503314473375214,0.0028148591580387963
565,0.04961181216686964,2.6005079714633043e-06,0.00013947367790387945,1.882776070285233e-07,0.04947233848896576,0.0028112998056744804
566,0.04958060473203659,2.6037481652663998e-06,0.00013920498194056562,1.8796678768092343e-07,0.049441399750096024,0.00280764994079667
567,0.049549830824136734,2.598212614583648e-06,0.0001389591827755794,1.8808091336949152e-07,0.049410871641361154,0.0028044330417348173
568,0.049518990218639376,2.5993810315064405e-06,0.00013870176672935486,1.881900441705103e-07,0.049380288451910025,0.00280098132286119
569,0.04948857551813125,2.600504123294575e-06,0.00013844045740552246,1.874833860031747e-07,0.04935013506072573,0.0027974225557331244
570,0.04945773749053478,2.586066167480156e-06,0.0001381697439646814,1.862137525555113e-07,0.0493195677465701,0.0027936931807914646
571,0.049426777206361294,2.577958233229289e-06,0.00013791389620746485,1.8608477270664712e-07,0.04928886331015383,0.002790266814922239
572,0.049395950876176355,2.572701529401593e-06,0.00013765071227680892,1.855274836867972e-07,0.049258300163899545,0.002786680078734911
573,0.049365578211843966,2.5810113811739776e-06,0.00013740152065292932,1.855406505668111e-07,0.04922817669119103,0.002783346729239028
574,0.04933526062220335,2.5658856357746675e-06,0.00013714664068538695,1.8483995270482256e-07,0.049198113981517966,0.0027798908722834244
575,0.04930495841056109,2.561225182470105e-06,0.00013690585517906584,1.8504158848225102e-07,0.04916805255538202,0.0027767157623185563
576,0.049274672143161294,2.5574021742926426e-06,0.00013666320021729915,1.850265522009805e-07,0.049138008942944,0.0027734979102497447
577,0.04924412778764963,2.5547530228295673e-06,0.0001364252132771071,1.849581461001086e-07,0.049107702574372525,0.0027703854125592287
578,0.0492139642983675,2.548237639729219e-06,0.00013616970111615954,1.835436473165029e-07,0.04907779459725135,0.0027668915328708135
579,0.04918395476788282,2.54102205460127e-06,0.00013592157198581844,1.8285207353773005e-07,0.049048033195897005,0.0027635348281219423
580,0.04915380854904652,2.533055510787558e-06,0.00013568345105159096,1.8217787375765717e-07,0.04901812509799493,0.0027603853100457857
581,0.0491240723952651,2.5268222738886366e-06,0.0001354277351347264,1.8214679450580564e-07,0.04898864466013038,0.0027568507359292103
582,0.0490942702665925,2.509369841482217e-06,0.00013517540792236106,1.8213863765009754e-07,0.04895909485867014,0.002753384604523692
583,0.04906447646021843,2.5041346588563453e-06,0.00013493311300408095,1.8217910710735568e-07,0.048929543347214347,0.002750118267612312
584,0.0490350071489811,2.4946268278209954e-06,0.00013471076311543585,1.816189044775763e-07,0.04890029638586566,0.0027472365346282003
585,0.04900539650768042,2.494633304444922e-06,0.0001344526926986873,1.8122948019890322e-07,0.04887094381498173,0.002743630340336397
586,0.048975773140788076,2.489230697853472e-06,0.00013421844542608596,1.8067212755831727e-07,0.04884155469536199,0.002740506924520727
587,0.04894631718099117,2.4928459953431345e-06,0.00013396834017476066,1.8042230054415514e-07,0.04881234884081641,0.002737046378369581
588,0.04891693732887507,2.4809590727533734e-06,0.0001337378652242478,1.7974243169458276e-07,0.04878319946365082,0.0027339787101778343
589,0.04888771516829729,2.4800432238026816e-06,0.0001335165654309094,1.7937165521812432e-07,0.04875419860286638,0.002731086224244168
590,0.04885840461403131,2.472549062580259e-06,0.00013325462842476554,1.7879548292802236e-07,0.04872514998560655,0.002727363479782904
591,0.04882919339835644,2.467998009481956e-06,0.0001330147016560659,1.784949012995295e-07,0.04869617869670037,0.0027240814848385982
592,0.04880013594776392,2.478423274828938e-06,0.00013278701109811664,1.7832259655661893e-07,0.0486673489366658,0.0027210377290803655
593,0.04877110423892737,2.464846255015397e-06,0.00013254707609303295,1.7795454981881866e-07,0.048638557162834335,0.002717737852390854
594,0.04874218180775643,2.4675601227033985e-06,0.00013230634829960764,1.770108445749692e-07,0.04860987545945682,0.0027144116941961245
595,0.04871338633447885,2.461855087390526e-06,0.00013205911143450067,1.7710471993362262e-07,0.048581327223044354,0.0027109409008798583
596,0.04868451268225908,2.4550261715199795e-06,0.0001318232543999329,1.7652944252485583e-07,0.04855268942785915,0.002707704095967465
597,0.04865577357262373,2.448415436629945e-06,0.00013159384188475088,1.7675462786684303e-07,0.048524179730738984,0.0027045884223448544
598,0.0486271338686347,2.438620454934249e-06,0.00013134529127273707,1.758328868177908e-07,0.04849578857736196,0.0027010699752028143
599,0.04859847503900528,2.444754027504202e-06,0.00013112337459460831,1.7594572414471257e-07,0.04846735166441067,0.0026980964832614253
600,0.04856987639516592,2.443661829856203e-06,0.00013089081582438666,1.762122859653146e-07,0.04843898557934153,0.002694897033697496
