step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
450,0.07259329982101917,4.853312634052568e-06,0.00015998879302060232,2.2370560828199552e-07,0.07243331102799856,0.0022039057793909246
451,0.07253280609846115,4.846941784536614e-06,0.00015962203819071873,2.2486261607430957e-07,0.07237318406027043,0.002200687478904877
452,0.07247209373116494,4.83223533740546e-06,0.0001592473434866406,2.2482866532197407e-07,0.07231284638767829,0.00219736087765545
453,0.07241147115826607,4.819420347458472e-06,0.00015887102234410122,2.248484149609123e-07,0.07225260013592197,0.0021940035163332742
454,0.07235069605708122,4.820824219052636e-06,0.0001584534682042431,2.2437905383290794e-07,0.07219224258887698,0.0021900752423892503
455,0.07229077756404877,4.802369927027719e-06,0.000158080280671129,2.233776280165157e-07,0.07213269728337764,0.0021867281830116126
456,0.07223055458068847,4.787558012282415e-06,0.0001577091644576285,2.2265366831919319e-07,0.07207284541623084,0.0021834134511794757
457,0.07217114283144474,4.791905827738826e-06,0.0001573341235925909,2.2150334663197012e-07,0.07201380870785215,0.0021800143023929077
458,0.07211093145608902,4.78377004380995e-06,0.0001569656997162383,2.212872490623541e-07,0.07195396575637278,0.002176725449896878
459,0.07205164171755314,4.780388688924742e-06,0.0001565810613683425,2.2192896830237265e-07,0.0718950606561848,0.0021731782598674136
460,0.07199285188317299,4.754825651603895e-06,0.00015623387618688867,2.22174672607185e-07,0.0718366180069861,0.0021701303962845995
461,0.07193297256529331,4.74981714916764e-06,0.00015584722632775084,2.2211112471190927e-07,0.07177712533896556,0.002166561741714328
462,0.07187404036521912,4.7390072615671655e-06,0.0001555014278565068,2.220799842536709e-07,0.07171853893736262,0.0021635270129012557
463,0.07181553617119789,4.726106048792772e-06,0.0001551340568694286,2.2040761198152906e-07,0.07166040211432846,0.0021601740394948995
464,0.07175668604671954,4.699621279403453e-06,0.00015472185204271226,2.1854892338559837e-07,0.07160196419467683,0.0021562011927637728
465,0.07169839711487293,4.6913455588958675e-06,0.00015433545134146699,2.1856809876817446e-07,0.07154406166353146,0.0021525648766484353
466,0.07163998536765576,4.651609740111085e-06,0.0001539730691292789,2.175527160594425e-07,0.07148601229852648,0.002149261593774629
467,0.07158219744265079,4.655930432403024e-06,0.0001536359332385473,2.1813273254227178e-07,0.07142856150941225,0.002146286908300561
468,0.07152431428432465,4.646933312742165e-06,0.00015329574546194637,2.1699009539913435e-07,0.07137101853886271,0.002143267600617079
469,0.07146713869273663,4.628110018550315e-06,0.0001529593623126857,2.1630945556089367e-07,0.07131417933042394,0.0021402754484171243
470,0.0714103018194437,4.621418566837856e-06,0.00015261491839191877,2.1516737724822467e-07,0.07125768690105179,0.0021371554874224682
471,0.07135288429260254,4.631919748864186e-06,0.00015226553613319994,2.1563769297977255e-07,0.07120061875646934,0.00213397871218201
472,0.07129618579149247,4.61017018301025e-06,0.00015189336147159338,2.155289727032947e-07,0.07114429243002088,0.0021304556447915663
473,0.07123953852057457,4.619974247082377e-06,0.00015157331587397493,2.139232709228262e-07,0.07108796520470059,0.002127657183379975
474,0.07118277496099472,4.609307065117634e-06,0.00015121809658012354,2.1393684333055342e-07,0.07103155686441459,0.0021243636071083902
475,0.07112680332362652,4.574259604912639e-06,0.0001508577881322708,2.1428882540420282e-07,0.07097594553549424,0.0021209696075594566
476,0.0710706689953804,4.57923978664511e-06,0.00015048773094895296,2.1282678268754562e-07,0.07092018126443145,0.0021174379399571245
477,0.07101455427706242,4.560306323408231e-06,0.0001501327426813077,2.1277808650589704e-07,0.07086442153438112,0.0021141123000725545
478,0.07095879410207272,4.551671486111224e-06,0.00014978094035177493,2.1243275665631744e-07,0.07080901316172095,0.0021108157522564184
479,0.07090285730361938,4.530871791588868e-06,0.0001494596011179965,2.1185481048867796e-07,0.07075339770250139,0.002107948914921473
480,0.07084760700166226,4.510767536570333e-06,0.00014911893114913255,2.119648705135586e-07,0.07069848807051313,0.0021047843033799836
481,0.07079259645938873,4.502991001887634e-06,0.00014876995058148168,2.1172963259997434e-07,0.07064382650880725,0.0021014902408167196
482,0.07073754298686981,4.491271935159926e-06,0.00014841866603819653,2.119567013056682e-07,0.07058912432083161,0.002098159757481904
483,0.0706826207190752,4.4697652188621955e-06,0.0001480982698558364,2.1094984138990366e-07,0.07053452244921937,0.0020952571982927187
484,0.07062742519378662,4.467223970511792e-06,0.00014774767550989053,2.0934993602181315e-07,0.07047967751827673,0.002091930650232574
485,0.07057320328056813,4.453035345148211e-06,0.00014742600976023823,2.0829140069374515e-07,0.07042577727080788,0.0020889799939239973
486,0.07051844562590122,4.438261221128795e-06,0.00014709320897236466,2.0645161080346424e-07,0.07037135241692885,0.0020858827455257716
487,0.07046424733102322,4.408483971897997e-06,0.0001467671324207913,2.0543887860987325e-07,0.07031748019860243,0.0020828595774438122
488,0.070410197108984,4.406170135467761e-06,0.00014642645037383774,2.0506501369325807e-07,0.07026377065861016,0.0020796199469118436
489,0.07035582460463047,4.406030372339686e-06,0.0001460809608688578,2.0501327864724857e-07,0.0702097436437616,0.0020763165194888993
490,0.07030208693444728,4.399275762813209e-06,0.0001457638869760558,2.0556612754458182e-07,0.07015632304747123,0.0020733934557586086
491,0.07024800364673138,4.392664014132319e-06,0.00014543500743457115,2.0473744659005442e-07,0.07010256863929681,0.002070308049833644
492,0.070194499745965,4.34171026262927e-06,0.0001450958798523061,2.0532479612934097e-07,0.0700494038661127,0.0020670548316094614
493,0.07014171788096428,4.314758293624174e-06,0.00014479788136668504,2.0469860468101213e-07,0.06999691999959759,0.0020643617770014964
494,0.07008867846429348,4.306711635170385e-06,0.0001444643394788727,2.0505541791915524e-07,0.06994421412481461,0.0020611651217317464
495,0.07003549346327782,4.2853438958959745e-06,0.00014415832445956766,2.04149538049616e-07,0.06989133513881826,0.0020583609442996953
496,0.06998280414938926,4.25488703111172e-06,0.00014383427021675744,2.0321196933892496e-07,0.0698389698791725,0.0020552801786810466
497,0.06992978064715863,4.2372599855534175e-06,0.00014350674362503924,2.0191524582383007e-07,0.06978627390353359,0.0020521549230809745
498,0.06987676304578781,4.213192517862126e-06,0.00014318540302338077,2.0100569322641468e-07,0.06973357764276443,0.0020491132786096054
499,0.06982445374131202,4.198158360812456e-06,0.00014289897310663946,2.0094621550568393e-07,0.06968155476820538,0.0020465462377415276
500,0.06977206093072891,4.197845105130202e-06,0.0001425918614550028,2.0040605114775524e-07,0.0696294690692739,0.0020436813755088995
501,0.06971977379918098,4.181217122141003e-06,0.00014227984147146343,2.0051313876306275e-07,0.06957749395770953,0.002040738713256336
502,0.06966808997094631,4.183365638812533e-06,0.00014199185103643685,1.99527544973176e-07,0.06952609811990987,0.00203811890200595
503,0.06961665461957454,4.161450392138769e-06,0.0001416939559567254,1.999163061121635e-07,0.06947496066361782,0.0020353456616239705
504,0.06956509380042553,4.141300697245382e-06,0.00014135906114825047,1.9882238213259633e-07,0.06942373473927728,0.0020320401141669386
505,0.06951354013383389,4.131897406450464e-06,0.0001410597243520897,1.979308927018757e-07,0.0693724804094818,0.002029240980685324
506,0.06946174801886082,4.118224980381657e-06,0.00014074424750288016,1.970510621400777e-07,0.06932100377135794,0.0020262122897434735
507,0.0694107901006937,4.091176259750406e-06,0.00014044381069834344,1.9677321720130022e-07,0.06927034628999536,0.0020233714454856756
508,0.06935978582501412,4.086137664044592e-06,0.0001401374029519502,1.9529381545921208e-07,0.06921964842206217,0.0020204416908884202
509,0.0693089669495821,4.065785973581762e-06,0.000139832296728855,1.9463644413513134e-07,0.06916913465285324,0.002017521006056463
510,0.06925775772333145,4.051735795037334e-06,0.0001395488943962846,1.93896474530405e-07,0.06911820882893517,0.002014920768208376
511,0.06920787417888641,4.024503114295584e-06,0.0001392709109641146,1.9366141535659362e-07,0.06906860326792229,0.002012356435109268
512,0.06915787623822689,4.0024381086227875e-06,0.0001389721308078151,1.92649513096307e-07,0.06901890410741908,0.0020094910134183463
513,0.0691077453494072,4.014476443860644e-06,0.0001386709134967532,1.9177787851537494e-07,0.06896907443591044,0.0020065900398810034
514,0.06905797903239727,4.000223120880998e-06,0.00013836811285000296,1.9138424482135472e-07,0.06891961091954726,0.0020036513490365843
515,0.06900851471722126,3.990188362666359e-06,0.00013805072169634512,1.922912309185023e-07,0.06887046399552492,0.002000488233401931
516,0.06895878261327744,3.993403338612914e-06,0.0001377446854603477,1.92443894152232e-07,0.06882103792781709,0.001997492998576023
517,0.06890891739726067,3.9746923445162365e-06,0.00013745424096123316,1.9261915787091295e-07,0.06877146315629944,0.0019947235590541635
518,0.06885937844216823,3.968499402352904e-06,0.00013716160607873463,1.9228932421616238e-07,0.06872221683608949,0.0019919088609539255
519,0.06881010787189007,3.945635905494452e-06,0.00013688781770179048,1.9231654276081153e-07,0.06867322005418827,0.0019893562433682967
520,0.06876125772297383,3.934835951620539e-06,0.00013661843098816462,1.9157321474752878e-07,0.06862463929198566,0.00198685183360919
521,0.06871192446351052,3.921247471453013e-06,0.00013631528930272907,1.90866167554037e-07,0.06857560917420778,0.0019838665612563265
522,0.06866318498551846,3.917050592649184e-06,0.00013605347668635659,1.9059534322932673e-07,0.0685271315088321,0.001981461779191443
523,0.06861433243751526,3.919701889889232e-06,0.0001357667787815444,1.8995426816346127e-07,0.06847856565873371,0.0019786941584716664
524,0.06856581938266754,3.894942660461505e-06,0.00013549909510766157,1.8867707032438133e-07,0.06843032028755988,0.001976190123995132
525,0.06851743634045124,3.887658263760955e-06,0.0001352156811626628,1.8819277022664885e-07,0.06838222065928858,0.0019734492179596386
526,0.06846913501620293,3.885287731481158e-06,0.00013493612533784473,1.8744816989634686e-07,0.06833419889086509,0.001970758434525464
527,0.06842089565098286,3.868094923915063e-06,0.0001346408840472577,1.8683406002507469e-07,0.0682862547669356,0.0019678328201674688
528,0.06837282890081406,3.86395385212403e-06,0.00013434973407129293,1.858809760063638e-07,0.06823847916674276,0.001964957955245484
529,0.06832505707442761,3.853193483546101e-06,0.0001340654255473055,1.851869847610104e-07,0.0681909916488803,0.001962170707025767
530,0.06827700616419316,3.836688701353551e-06,0.0001337944842816796,1.8653110418276652e-07,0.06814321167991148,0.0019595833472828236
531,0.06822943130135536,3.826709632554937e-06,0.0001335283076914493,1.854474374880473e-07,0.06809590299366391,0.001957048522091328
532,0.06818182937800885,3.8053955056596122e-06,0.00013325916048779617,1.853636696241782e-07,0.06804857021752105,0.001954467366209701
533,0.06813411690294742,3.7983103864243613e-06,0.00013296728447312488,1.8482720054774e-07,0.0680011496184743,0.0019515521814501252
534,0.06808687745034694,3.797864676216278e-06,0.0001327038539748173,1.8494842286345926e-07,0.06795417359637212,0.0019490371558248205
535,0.06803956718742847,3.7793551854097964e-06,0.00013242672450724057,1.8474176299068398e-07,0.06790714046292123,0.0019463193253779073
536,0.06799209755659104,3.76831589677347e-06,0.00013214618164056447,1.8429624397586502e-07,0.06785995137495048,0.00194355206545256
537,0.06794490085542201,3.7504711304910106e-06,0.0001318552204174921,1.839090363634597e-07,0.06781304563500452,0.001940619807482875
538,0.06789775075018406,3.717666779932089e-06,0.0001316086516599171,1.8403349044056158e-07,0.06776614209852415,0.0019383359567262297
539,0.06785093007981777,3.6925971976851873e-06,0.00013134547969093546,1.8354266666165727e-07,0.06771958460012684,0.0019357948304676831
540,0.06780430655181408,3.6824940598413265e-06,0.000131068300222978,1.8288215419751536e-07,0.06767323825159109,0.0019330379866479338
541,0.06775784251093865,3.659862408116099e-06,0.00013080310649820603,1.831213226437524e-07,0.06762703940444044,0.0019304496963150725
542,0.0677115175127983,3.6481735850971266e-06,0.00013057298937928862,1.82874204464882e-07,0.06758094452341902,0.0019283719251249793
543,0.06766495814919472,3.635456480916056e-06,0.00013031260779825972,1.8280994564592175e-07,0.06753464554139646,0.0019258507115445626
544,0.06761878198385239,3.6258337399382264e-06,0.00013004531910701188,1.8161282675288897e-07,0.06748873666474538,0.0019232129785784543
545,0.06757293410599231,3.60744327219832e-06,0.00012978075754654128,1.813585427887896e-07,0.06744315334844578,0.0019206026682661457
546,0.06752716067433358,3.600932240434925e-06,0.00012952744259382598,1.8213001514894167e-07,0.06739763323173975,0.0019181532482685608
547,0.067481235653162,3.612583636340695e-06,0.00012927608951576985,1.8131246680034925e-07,0.06735195956364623,0.0019157338816411004
548,0.0674358417391777,3.615303169739101e-06,0.000129015658138087,1.804978490316031e-07,0.06730682608103962,0.0019131615296963623
549,0.06739032380282879,3.608705355374667e-06,0.00012874641304370016,1.796514844060506e-07,0.0672615773897851,0.0019104584423779822
550,0.06734497493505479,3.598535577982031e-06,0.00012848607645719312,1.7889480848859286e-07,0.06721648885859759,0.0019078791933785815
551,0.06729989925026894,3.5923056815365823e-06,0.00012824675391311758,1.788496134119708e-07,0.06717165249635583,0.0019056009792259101
552,0.06725480377674103,3.5686948812939304e-06,0.00012798986614507158,1.7869193167677806e-07,0.06712681391059597,0.0019030590970118147
553,0.06720986840128898,3.5546697667195336e-06,0.0001277334102196619,1.7765124840550263e-07,0.06708213499106931,0.0019005157019056469
554,0.06716521707177162,3.550237296400214e-06,0.00012747297791065648,1.7759139714986057e-07,0.06703774409386096,0.0018979016739340097
555,0.06712060341238976,3.5446698993643515e-06,0.00012722122135164682,1.7717447598989643e-07,0.06699338219103812,0.0018954123604938138
556,0.06707585468888283,3.5367739852519535e-06,0.0001269797451386694,1.7616634819446586e-07,0.06694887494374416,0.001893076811732599
557,0.06703168585896492,3.508222985154123e-06,0.00012672598841891158,1.7646607507049632e-07,0.06690495987054601,0.0018905385832834914
558,0.06698727306723595,3.5055883812980383e-06,0.00012646787516132463,1.7595635674569733e-07,0.06686080519207463,0.0018879388482404302
559,0.06694308520853519,3.4958160807258547e-06,0.00012622858506802003,1.7600114554434235e-07,0.06681685662346717,0.001885610510403037
560,0.06689864189922809,3.491161191235672e-06,0.00012598422158043832,1.762783295704078e-07,0.06677265767764765,0.001883210450971681
561,0.06685450650751591,3.4859819315843476e-06,0.00012575127376476304,1.770077150809698e-07,0.06672875523375114,0.0018809692918849957
562,0.06681054972112178,3.47425948545007e-06,0.00012551746190001722,1.7621809573926163e-07,0.06668503225922176,0.001878707216509185
563,0.06676671501994133,3.4729068872519465e-06,0.00012525671810726635,1.751465721499407e-07,0.06664145830183406,0.001876035357885373
564,0.06672312866151332,3.4643339443955973e-06,0.00012501880616764538,1.75750466230228e-07,0.06659810985534567,0.0018736952039804106
565,0.0666793607622385,3.4564191070636236e-06,0.00012477602488070261,1.754106359007952e-07,0.0665545847373578,0.0018712840593301714
566,0.06663560140132904,3.46016346668332e-06,0.00012454045067715924,1.7509168572507938e-07,0.06651106095065189,0.0018689776644632383
567,0.0665920113325119,3.4547781446486225e-06,0.00012432183521741535,1.749385359219712e-07,0.06646768949729448,0.0018669181592465024
568,0.0665488851070404,3.4405543682997567e-06,0.00012409089617722202,1.7419224366699041e-07,0.06642479421086318,0.0018646577771758053
569,0.066505644723773,3.4431956943396286e-06,0.0001238503519707592,1.7438166094404727e-07,0.06638179437180225,0.0018622532340700376
570,0.0664624334871769,3.423973328574147e-06,0.00012362250659498386,1.7311543829341534e-07,0.06633881098058192,0.0018600358143497002
571,0.0664195954799652,3.412168474156297e-06,0.0001233727378275944,1.732585781861046e-07,0.0662962227421376,0.0018574749956857012
572,0.06637668849527836,3.402132208727594e-06,0.00012314626816078088,1.7265499409015237e-07,0.06625354222711759,0.0018552638125287127
573,0.06633387279510498,3.396126931130513e-06,0.00012289900085306725,1.7305403113928003e-07,0.06621097379425192,0.001852733689056316
574,0.06629141515493393,3.391558752108881e-06,0.00012267168135440443,1.7304654366500592e-07,0.06616874347357952,0.0018504912147025456
575,0.06624877832829952,3.3798499924595813e-06,0.0001224384069937514,1.7280611714370377e-07,0.06612633992130577,0.00184816097871271
576,0.06620662647485732,3.36880614259482e-06,0.00012220919234096073,1.734099857172003e-07,0.06608441728251636,0.0018458755391708558
577,0.06616451492905617,3.3728321225240605e-06,0.00012196097805281169,1.725089082295381e-07,0.06604255395100336,0.001843298907028675
578,0.06612206536531448,3.3710880056376686e-06,0.00012172269879374653,1.727312551123177e-07,0.06600034266652073,0.0018408786555780873
579,0.06607954339683056,3.366507616148302e-06,0.00012150060328713153,1.7281226499413634e-07,0.06595804279354343,0.0018387022222214565
580,0.0660372796356678,3.3448401246752886e-06,0.00012128440977539867,1.7264035199362194e-07,0.06591599522589241,0.0018366051788403924
581,0.06599540314078331,3.3338001339808245e-06,0.00012106558462255635,1.721216374747784e-07,0.06587433755616075,0.0018344548083795431
582,0.06595364712178707,3.3285094365126615e-06,0.0001208396381844068,1.716880483788945e-07,0.06583280748360266,0.00183219038609449
583,0.06591191022098064,3.3329899244330934e-06,0.0001206164368923055,1.7146061026420844e-07,0.06579129378408834,0.0018299642126577552
584,0.06587014611065388,3.321700011193468e-06,0.00012040346686262638,1.706364362919613e-07,0.06574974264379126,0.0018278912978326042
585,0.06582872641086579,3.3212995924415956e-06,0.00012019272800534964,1.7113966437510413e-07,0.06570853368286043,0.001825840093809113
586,0.06578724925220013,3.3004717772654716e-06,0.00011997682721994351,1.7116284119648694e-07,0.06566727242498019,0.0018237094358513723
587,0.06574634826183319,3.308386047369369e-06,0.00011975525406887754,1.709613459439668e-07,0.06562659300776431,0.0018214738496494928
588,0.06570504485070705,3.3033577757099528e-06,0.00011954094612156041,1.714943430377839e-07,0.0655855039045855,0.0018193571953748393
589,0.0656638713926077,3.302009874996417e-06,0.00011932176284608431,1.716025999238797e-07,0.06554454962976161,0.001817160035122713
590,0.06562276332080365,3.301096005639652e-06,0.0001190931254386669,1.7068798983040464e-07,0.06550367019536499,0.0018148142414617298
591,0.06558148212730884,3.293792231509766e-06,0.00011887388682225719,1.6876822442484498e-07,0.06546260824048658,0.0018126136062539034
592,0.06554059547185898,3.2949097556910217e-06,0.00011866030628152657,1.6893090596927427e-07,0.06542193516557746,0.0018104856299707482
593,0.06549972641468048,3.272732824610346e-06,0.00011844876632676459,1.6849790394164502e-07,0.06538127764835372,0.0018083856652600708
594,0.06545894934237004,3.2643723259518193e-06,0.00011824006604729221,1.682412097631963e-07,0.06534070927632274,0.001806323921101468
595,0.06541848152875901,3.2598252543380475e-06,0.0001180395505798515,1.6729144163496046e-07,0.06530044197817916,0.0018043761918863773
596,0.06537786564230919,3.249268279533049e-06,0.00011782355753530282,1.6671307733932111e-07,0.06526004208477389,0.001802193393402147
597,0.06533756639063358,3.2343726670458304e-06,0.00011761745145486201,1.6664983788432362e-07,0.06521994893917872,0.0018001504793071536
598,0.06529696449637414,3.22785875676983e-06,0.00011739410905283876,1.663454769099043e-07,0.06517957038732129,0.0017978494093604845
599,0.06525681169331074,3.222414942741067e-06,0.00011718728071718942,1.659092231595341e-07,0.06513962441259355,0.0017957861819535063
600,0.0652166107147932,3.2155565081918334e-06,0.00011697076597192791,1.6572098146601364e-07,0.06509963994882127,0.0017935732122521236
601,0.06517647531628609,3.204709760265098e-06,0.00011676446044293697,1.6544956959470555e-07,0.06505971085584315,0.0017915123497597336
602,0.06513670265674591,3.2111647825355804e-06,0.00011656095163198188,1.6505861805742853e-07,0.06502014170511393,0.001789481918454314
603,0.06509685741364955,3.200801327388978e-06,0.00011635707644745707,1.650966475740744e-07,0.0649805003372021,0.0017874453709505681
604,0.06505717152357102,3.183578038827105e-06,0.00011615200381493195,1.6507339538482262e-07,0.06494101951975609,0.0017853835494961328
605,0.06501738168299198,3.166375710123262e-06,0.00011592945476877503,1.6456626603475708e-07,0.0649014522282232,0.0017830532661868362
606,0.0649779058098793,3.1497481533155776e-06,0.00011573616224632132,1.6374396689960703e-07,0.06486216964763299,0.0017811617780504813
607,0.06493848079442978,3.1320079550420387e-06,0.00011554436638834886,1.6299681947581215e-07,0.06482293642804143,0.0017792896442113857
608,0.06489887341856956,3.1278804666544217e-06,0.00011532923372578807,1.6315163833890618e-07,0.06478354418484378,0.0017770606429785701
609,0.06485936293005944,3.119651487871007e-06,0.00011512164257874247,1.6269662937573198e-07,0.0647442412874807,0.001774942543035505
610,0.0648201782554388,3.1077326894299194e-06,0.00011491475634102244,1.617312226464882e-07,0.06470526349909778,0.001772823824830818
611,0.06478106689453125,3.1029250854353934e-06,0.00011471163693931885,1.6189645865894637e-07,0.06466635525759193,0.0017707586867329393
612,0.06474209687113762,3.0911009684111545e-06,0.00011450061804498546,1.6177074071966819e-07,0.06462759625309264,0.0017685651775055568
613,0.06470318932831287,3.095634431572098e-06,0.00011430666889646091,1.6108753444780294e-07,0.06458888265941641,0.0017666311364723179
614,0.06466440272331238,3.093935819825605e-06,0.0001141028720739996,1.6123870497746982e-07,0.06455029985123838,0.0017645391787228864
615,0.06462581416964532,3.083164548028404e-06,0.0001138998105598148,1.6031875601951057e-07,0.0645119143590855,0.001762450686668694
616,0.06458726605772971,3.076058471331268e-06,0.00011370882080518641,1.6056954761661162e-07,0.06447355723692452,0.0017605455029409453
617,0.06454881550371647,3.066010901501209e-06,0.00011351096288126428,1.6056202666928387e-07,0.06443530454083521,0.0017585289829947191
618,0.06451039364933968,3.0454801231021377e-06,0.00011332754367322196,1.605972683200825e-07,0.06439706610566645,0.0017567330977584566
619,0.06447186526656151,3.0392411505098465e-06,0.00011312338046263904,1.603711759370901e-07,0.06435874188609887,0.0017546162189495508
620,0.06443334800004959,3.0219874421605623e-06,0.00011293304459832143,1.6014103192299347e-07,0.06432041495545127,0.001752711105408251
621,0.0643949104398489,3.0220904487934512e-06,0.00011272657662630082,1.594327468815862e-07,0.0642821838632226,0.0017505510273455292
622,0.06435678803920745,3.0287671010909405e-06,0.00011254852998536081,1.5870408220519735e-07,0.06424423950922209,0.0017488214283906457
623,0.06431858089566231,3.0181057906239422e-06,0.00011235122304060497,1.5848987945718177e-07,0.0642062296726217,0.0017467926293781462
624,0.06428046844899654,3.0229377819251574e-06,0.00011216520122252404,1.5871218698462957e-07,0.06416830324777402,0.0017449344089880386
625,0.06424241307377815,3.015823657585045e-06,0.00011198537574091461,1.5878845853937795e-07,0.06413042769803723,0.0017431688876989543
626,0.06420436044037342,3.0129481572658685e-06,0.00011180373934621457,1.5842544521925026e-07,0.0640925567010272,0.0017413729936621156
627,0.06416647271811962,3.0090019631147953e-06,0.00011159174612839706,1.5837660548821e-07,0.06405488097199122,0.0017390974040074555
628,0.0641286569237709,3.003140931156746e-06,0.00011140127085673157,1.582338931230593e-07,0.06401725565291416,0.0017371527208055076
629,0.06409102037549019,3.005160979522211e-06,0.00011120986328751314,1.5788021069532628e-07,0.06397981051220268,0.0017351863433592988
630,0.06405363020300865,2.9881106025652466e-06,0.00011104412894928828,1.5749563811756858e-07,0.06394258607405937,0.0017336117968232258
631,0.06401589088141918,2.984027155663773e-06,0.00011085586417175364,1.5718577899339056e-07,0.06390503501724742,0.0017316929069549185
632,0.0639784177094698,2.9685492202954687e-06,0.00011066793998179492,1.564727319480062e-07,0.063867749769488,0.0017297698809049218
633,0.0639409495294094,2.956160478944516e-06,0.00011047981125011575,1.5669259477580933e-07,0.06383046971815928,0.0017278412670318725
634,0.06390379978716373,2.952170483183026e-06,0.0001103079914173577,1.5543995571645712e-07,0.06379349179574638,0.0017261570013793626
635,0.06386664381623268,2.953062809661814e-06,0.00011012107161513995,1.5597801089675672e-07,0.06375652274461754,0.0017242345148431144
636,0.06382953922450542,2.952820309260213e-06,0.00010993212663743179,1.559480483020732e-07,0.06371960709786799,0.0017222766758627434
637,0.06379226025938987,2.944409389587185e-06,0.00010975306635373272,1.5566696090592675e-07,0.06368250719303614,0.0017204762130618764
638,0.06375554621219635,2.928326969927661e-06,0.00010957094877085182,1.552627477978412e-07,0.0636459752634255,0.001718610462628129
639,0.06371880634129047,2.918256169990877e-06,0.00010938815964618698,1.5502892196565367e-07,0.06360941818164428,0.0017167327187562564
640,0.0636820913553238,2.9156275949703483e-06,0.00010920350847300142,1.5437713778439232e-07,0.06357288784685079,0.001714822898382593
641,0.06364535783231258,2.9061989020909225e-06,0.00010901482611370739,1.5414070984398133e-07,0.06353634300619887,0.0017128480352161812
642,0.06360882665216923,2.8978731319543866e-06,0.00010884513768542092,1.533663063116997e-07,0.06349998151448381,0.0017111640540174783
643,0.0635720955580473,2.882084814325962e-06,0.00010866101634746882,1.5337066381163517e-07,0.06346343454169982,0.0017092564810648897
644,0.0635357666015625,2.8841927283126735e-06,0.00010847694889525883,1.5313001249189746e-07,0.06342728965266724,0.0017073367442865027
645,0.06349929052591324,2.8942095444086088e-06,0.00010830218145565596,1.530412308162248e-07,0.06339098834445758,0.0017055652206296578
646,0.06346290801465511,2.876104974325123e-06,0.00010813282632443588,1.527073798847696e-07,0.06335477518833067,0.0017038744316517204
647,0.0634268070012331,2.866473036533796e-06,0.0001079521112551447,1.5254309697179322e-07,0.06331885488997796,0.0017019950452975819
648,0.06339056412875653,2.8609292497212385e-06,0.00010776835892465897,1.5240285899984646e-07,0.06328279576983187,0.0017000694094749485
649,0.06335451060533523,2.8360557620467326e-06,0.00010758460385841318,1.5245399184527487e-07,0.06324692600147681,0.001698136452013777
650,0.0633184089511633,2.826553723975526e-06,0.00010743430204456671,1.5207333824202682e-07,0.06321097464911872,0.0016967309163979382
651,0.06328229537606239,2.820999830364366e-06,0.00010725956212263555,1.5153288248615552e-07,0.06317503581393975,0.001694937920396742
652,0.06324659022688865,2.8077125996679675e-06,0.0001070890372939175,1.505938563920225e-07,0.06313950118959473,0.0016931985884100621
653,0.0632108438462019,2.816734404876007e-06,0.00010692322716931813,1.5037885515178418e-07,0.06310392061903258,0.001691532981737638
654,0.06317498160898685,2.8073434557422228e-06,0.00010673998747370206,1.5016560641675744e-07,0.06306824162151314,0.0016895926956394705
655,0.063139240950346,2.7889505856101306e-06,0.00010655105975456535,1.5015073880688735e-07,0.06303268989059144,0.0016875568687681772
656,0.06310361361503601,2.7955939954147098e-06,0.00010638032875431236,1.4944315379879627e-07,0.06299723328628169,0.0016858040714322039
657,0.06306803137063981,2.784963695291504e-06,0.0001062057924864348,1.497137009947269e-07,0.06296182557815337,0.0016839877538317614
658,0.06303253878653049,2.7712496413876224e-06,0.00010604064582730644,1.4968474208107733e-07,0.06292649814070318,0.0016823159572618453
659,0.062996979534626,2.768611020222439e-06,0.00010586204176070169,1.4942540567168235e-07,0.0628911174928653,0.0016804304355975527
660,0.06296179021894932,2.76080327479644e-06,0.00010569895798107609,1.4946864170902523e-07,0.06285609126096825,0.001678779425005364
661,0.06292624448239803,2.7611286902484197e-06,0.00010552754862874281,1.4949977023860131e-07,0.06282071693376928,0.0016770037604621612
662,0.06289091923832893,2.753665968873277e-06,0.00010534706528414972,1.4907121644447603e-07,0.06278557217304478,0.0016750759340141087
663,0.06285554194450378,2.7481784633950897e-06,0.00010517207831435372,1.485303694768813e-07,0.06275036986618943,0.0016732347707257367
664,0.06282044370472431,2.7471582013324905e-06,0.00010500001603213605,1.4849879315085715e-07,0.06271544368869217,0.001671430665559589
665,0.06278539581596851,2.739315603470221e-06,0.00010482961410889402,1.4770993969013625e-07,0.06268056620185962,0.0016696496493573464
666,0.06275042924284935,2.7401722304714288e-06,0.00010465846178703942,1.4775967882482048e-07,0.06264577078106232,0.0016678525238768092
667,0.06271543948352337,2.7346001030815745e-06,0.00010450206944369711,1.4747623908489545e-07,0.06261093741407968,0.001666289358797397
668,0.0626805266737938,2.723545458735704e-06,0.00010432797360408585,1.474761805744863e-07,0.06257619870018971,0.0016644399646964757
669,0.06264567843824626,2.719509026763084e-06,0.00010415155108785257,1.4747702759360996e-07,0.0625415268871584,0.0016625496552091976
670,0.06261104589700699,2.7104833484769256e-06,0.00010397567533073016,1.4737023143906312e-07,0.06250707022167626,0.001660660253172684
671,0.06257649838924408,2.711791925180957e-06,0.00010380203805107158,1.469046442739374e-07,0.062472696351193006,0.0016588022775801967
