step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
959,0.05448794303834438,1.74965685345349e-06,7.097561126283835e-05,1.0098016159682864e-07,0.05441696742708154,0.0013025929647021402
960,0.054464432671666146,1.7460631300912858e-06,7.09011124126846e-05,1.0121401371306729e-07,0.054393531559253465,0.0013017874039027537
961,0.054441131472587584,1.748873136550554e-06,7.082265581993852e-05,1.0126438930325301e-07,0.054370308816767646,0.0013009034512003013
962,0.054417715474963185,1.7437353377467772e-06,7.07379815139575e-05,1.008674334509687e-07,0.05434697749344923,0.0012999072250010758
963,0.05439416252076626,1.749417528673514e-06,7.065731544571463e-05,1.0074564418150435e-07,0.054323505205320546,0.0012989871002929685
964,0.05437079218029976,1.7454907698599734e-06,7.058182844775729e-05,1.0034834042942545e-07,0.05430021035185201,0.0012981570732627894
965,0.054347414813935756,1.7425389571239046e-06,7.050116019672715e-05,1.0063453078122368e-07,0.05427691365373903,0.001297231164317484
966,0.05432408702373505,1.737087985769303e-06,7.041806141205597e-05,1.0107395499186714e-07,0.05425366896232299,0.0012962585341064123
967,0.05430075770616531,1.733012474686652e-06,7.033611292717979e-05,1.0090325018706105e-07,0.05423042159323813,0.001295306288501271
968,0.05427748631685972,1.7290103800531196e-06,7.026214610959869e-05,1.0029316091444554e-07,0.05420722417075012,0.001294498895903619
969,0.05425421214103699,1.7259410954697202e-06,7.01842624839628e-05,1.0024569485010148e-07,0.054184027878553025,0.0012936186834952965
970,0.05423098374903202,1.7240574404071638e-06,7.010536067537031e-05,1.0021459406509101e-07,0.05416087838835665,0.0012927178492612471
971,0.05420760128647089,1.7189655014193341e-06,7.002327911322936e-05,1.001023211036053e-07,0.05413757800735766,0.0012917612558278932
972,0.054184390425682065,1.7099669109401619e-06,6.994157606095541e-05,1.0004118625077942e-07,0.05411444884962111,0.0012908067344023276
973,0.054161247648298744,1.7078368357212808e-06,6.98655310261529e-05,1.0001864845180226e-07,0.05409138211727259,0.001289954239603774
974,0.054138019196689126,1.7094119289108136e-06,6.978932484344113e-05,9.987736276502563e-08,0.05406822987184568,0.0012891000793710085
975,0.054114844009280204,1.712758006311091e-06,6.971592507034074e-05,9.975648121556087e-08,0.054045128084209866,0.0012882957781119187
976,0.05409169447422028,1.7094298142861536e-06,6.963579403236508e-05,9.942932660079376e-08,0.05402205868018791,0.0012873657353358197
977,0.05406853751838207,1.7027010331917361e-06,6.955679041857366e-05,9.930539255246332e-08,0.0539989807279635,0.0012864559244815145
978,0.054045455805957314,1.7041591522960645e-06,6.947951315669342e-05,9.914059888424371e-08,0.05397597629280062,0.0012855754867930052
979,0.054022255681455134,1.7030020701171183e-06,6.939939995936584e-05,9.888077334465762e-08,0.053952856281495765,0.0012846446169997563
980,0.053999238304793834,1.699434501064164e-06,6.93201585818315e-05,9.89340228816692e-08,0.053929918146212,0.001283724747941075
981,0.05397633682191372,1.6975337020253914e-06,6.924519210588187e-05,9.883338495257689e-08,0.053907091629807835,0.001282880539565797
982,0.053953420780599115,1.6924237384078335e-06,6.916558346711099e-05,9.904157034145343e-08,0.053884255197132004,0.0012819499202538416
983,0.053930537715554235,1.6896589196366516e-06,6.908982411550823e-05,9.867414512476031e-08,0.05386144789143873,0.0012810891016868514
984,0.05390771772712469,1.6877192593382065e-06,6.901629397179931e-05,9.883271132257619e-08,0.05383870143315289,0.0012802674066290968
985,0.05388465491682291,1.6904537416442325e-06,6.894645816646516e-05,9.859599810796594e-08,0.05381570845865645,0.0012795193413206757
986,0.05386165930330753,1.6859625030851078e-06,6.887227404513396e-05,9.862526201858223e-08,0.0537927870292624,0.0012786883088264727
987,0.05383886414766312,1.6857049702840839e-06,6.880774593446404e-05,9.824547671405958e-08,0.053770056401728654,0.0012780311587879338
988,0.053815954364836216,1.6888554187468032e-06,6.87283435036079e-05,9.80455452276996e-08,0.05374722602133261,0.0012770997804419793
989,0.05379306697100401,1.6886907583749164e-06,6.864652404328809e-05,9.820783591368856e-08,0.05372442044696072,0.001276122145634316
990,0.0537702050730586,1.689045901365349e-06,6.857232846232364e-05,9.830524700395805e-08,0.05370163274459628,0.001275284860252125
991,0.05374744728952646,1.6932360302654165e-06,6.849959836836206e-05,9.785090487483849e-08,0.0536789476911581,0.0012744716600096148
992,0.05372457555681467,1.6893615108213437e-06,6.842015786969568e-05,9.754566461797076e-08,0.05365615539894497,0.0012735355684167329
993,0.05370185635238886,1.6844035894528502e-06,6.834806167171337e-05,9.755232149013671e-08,0.05363350829071715,0.001272731825567013
994,0.05367919544875622,1.6834294962639006e-06,6.82724972430151e-05,9.734170882458146e-08,0.05361092295151321,0.0012718614105941674
995,0.05365645902603865,1.6793652902197373e-06,6.819680437183706e-05,9.715137219820185e-08,0.05358826222166681,0.0012709896554810337
996,0.05363374160975218,1.6756285452449056e-06,6.812018957134569e-05,9.697611066738496e-08,0.053565621420180835,0.0012700995218084775
997,0.05361112011224031,1.6735124283702628e-06,6.804657962493365e-05,9.684474678225047e-08,0.05354307353261538,0.0012692624120233123
998,0.05358851447701454,1.6745926106237048e-06,6.797511739569017e-05,9.674177869333372e-08,0.053520539359618854,0.0012684642979765078
999,0.053565806068480014,1.6733526301577426e-06,6.790660961269168e-05,9.680808020897081e-08,0.05349789945886732,0.0012677230979382254
1000,0.05354329888522625,1.6685540101250753e-06,6.78350870439317e-05,9.676996967909155e-08,0.05347546379818232,0.0012669202020843147
1001,0.05352072242647409,1.6660644288308698e-06,6.776315586466808e-05,9.64797433317006e-08,0.053452959270609425,0.001266110635142491
1002,0.05349813445657492,1.6658927322111733e-06,6.769064474792685e-05,9.631427179935565e-08,0.053430443811826996,0.0012652898168415978
1003,0.05347565595805645,1.66753600321346e-06,6.7621254005644e-05,9.631551983008176e-08,0.053408034704050804,0.0012645240678989076
1004,0.05345316927134991,1.6589159943277578e-06,6.753954249870731e-05,9.628468534950209e-08,0.053385629728851205,0.001263527372078712
1005,0.053430745601654055,1.6581052022031838e-06,6.746950231172378e-05,9.593735750814079e-08,0.053363276099342334,0.0012627467865549517
1006,0.053408227205276486,1.6534905751951108e-06,6.739644952176605e-05,9.56148215471932e-08,0.05334083075575472,0.0012619113767383687
1007,0.05338576739281416,1.6512306054048918e-06,6.732964389811968e-05,9.599527706536099e-08,0.05331843774891604,0.0012611908976170754
1008,0.053363227024674414,1.6467495552216271e-06,6.7259173898492e-05,9.569562626094288e-08,0.05329596785077592,0.0012604030462286754
1009,0.05334092737734318,1.6440792100937263e-06,6.719034073466901e-05,9.57901328956215e-08,0.05327373703660851,0.0012596395308119152
1010,0.05331861646473408,1.6406746089750283e-06,6.711740857281256e-05,9.584101657573074e-08,0.053251499056161264,0.0012587987652906423
1011,0.053296144470572474,1.6397245078527456e-06,6.704450005054241e-05,9.569221826117965e-08,0.05322909997052193,0.0012579615414312214
1012,0.053273913517594335,1.6393221643347826e-06,6.696874503541039e-05,9.563223355511946e-08,0.053206944772558926,0.0012570644920481236
1013,0.05325159822404384,1.6405219836029414e-06,6.68961225237581e-05,9.551015764777919e-08,0.053184702101520084,0.0012562275078075228
1014,0.053229261763393876,1.6378003372549157e-06,6.682276065112091e-05,9.539783806588802e-08,0.053162439002742756,0.0012553764308840252
1015,0.053206927955150606,1.6380003075463286e-06,6.675475297379308e-05,9.525253732397794e-08,0.053140173202176816,0.00125462520651563
1016,0.05318472574651241,1.6319095552390139e-06,6.668701148009859e-05,9.527758507687339e-08,0.05311803873503231,0.001253875253544418
1017,0.05316232947260141,1.6319539984907957e-06,6.661502002680209e-05,9.522084303656344e-08,0.05309571445257461,0.0012530493055450827
1018,0.05314010937511921,1.6270660595388591e-06,6.655139981739922e-05,9.496178692050508e-08,0.05307355797530181,0.0012523760413741137
1019,0.05311789175868034,1.6271429629831461e-06,6.648338836384937e-05,9.499002395088865e-08,0.053051408370316494,0.0012516194856883583
1020,0.05309557504206896,1.6265457782148252e-06,6.640554736804916e-05,9.496219129322325e-08,0.053029169494700906,0.001250679502301922
1021,0.053073349140584467,1.6243966752469274e-06,6.633762116689468e-05,9.469568035803529e-08,0.05300701151941757,0.001249923403009199
1022,0.053051248371601106,1.6217176316025589e-06,6.6266830675886e-05,9.423731041661952e-08,0.05298498154092522,0.0012491097327571906
1023,0.053029167599976064,1.6199921560620027e-06,6.61956030598958e-05,9.442877400431717e-08,0.052962971996916165,0.001248286670445977
1024,0.05300698736310005,1.6200390584638257e-06,6.613043941615615e-05,9.445440100038317e-08,0.052940856923683895,0.0012475796627180473
1025,0.05298484341800213,1.6185037333083942e-06,6.606551907316315e-05,9.431839951623726e-08,0.052918777898928966,0.0012468758009147336
1026,0.05296273884922266,1.6167488572923947e-06,6.599966821522685e-05,9.427101419105573e-08,0.05289673918100743,0.0012461528548045535
1027,0.05294060630351305,1.6173361433782403e-06,6.593205899116583e-05,9.419917698892207e-08,0.052874674244521885,0.001245396749201769
1028,0.05291847512125969,1.6207755316573635e-06,6.586182067985647e-05,9.404912332462467e-08,0.05285261330057983,0.0012445902972248886
1029,0.052896480642259124,1.6172303944614596e-06,6.579711494850926e-05,9.384867509277845e-08,0.052830683527310615,0.001243884548643181
1030,0.052874486185610296,1.615502748706603e-06,6.572849691292504e-05,9.369555083868193e-08,0.05280875768869737,0.0012431042200995032
1031,0.05285249754041434,1.6123277639684147e-06,6.566552486765432e-05,9.357276864202141e-08,0.05278683201554668,0.0012424299309118237
1032,0.05283050543069839,1.6059649633191618e-06,6.55926223989809e-05,9.333245558767731e-08,0.05276491280829941,0.0012415671942609654
1033,0.05280857344716788,1.6022940665423215e-06,6.552638464199845e-05,9.312867872748711e-08,0.05274304706252588,0.0012408285315177858
1034,0.05278666269779205,1.6096899082248106e-06,6.546003620314877e-05,9.31395891480318e-08,0.0527212026615889,0.0012400866593501622
1035,0.05276479372382164,1.6097470633500365e-06,6.538982667552774e-05,9.311939310986172e-08,0.05269940389714611,0.0012392700143544063
1036,0.052742922343313695,1.6089070379231693e-06,6.532794728991576e-05,9.285750552653657e-08,0.05267759439602378,0.001238610687225174
1037,0.052720953486859796,1.6064213864277862e-06,6.525681121274829e-05,9.278563894863645e-08,0.05265569667564705,0.0012377775229162526
1038,0.05269919077306986,1.6036879317159696e-06,6.519431361812167e-05,9.226906736206003e-08,0.052633996459451736,0.0012371027460147835
1039,0.0526772683262825,1.5962384166518466e-06,6.512650528020459e-05,9.23787100961578e-08,0.052612141821002295,0.0012363303441782826
1040,0.05265550588816404,1.5946839401999933e-06,6.5056109422585e-05,9.192182170651008e-08,0.05259044977874146,0.0012355044040552724
1041,0.05263368996977806,1.5925173769549758e-06,6.49946244811872e-05,9.207944729995296e-08,0.05256869534529687,0.0012348483360848672
1042,0.0526118910163641,1.5929513471664717e-06,6.492954276473028e-05,9.183856694244331e-08,0.05254696147359937,0.0012341229617565917
1043,0.05259000784903765,1.5933418785516359e-06,6.486526915978175e-05,9.188270656196877e-08,0.052525142579877865,0.0012334143274133156
1044,0.052568331517279146,1.5905381380411685e-06,6.4795457488799e-05,9.182241174666324e-08,0.05250353605979035,0.0012325949030263746
1045,0.05254653039574623,1.5887699989413284e-06,6.473512198863318e-05,9.205356798813855e-08,0.0524817952737576,0.0012319580665191483
1046,0.052524891451001164,1.5884767295016136e-06,6.467059495480499e-05,9.176625511231469e-08,0.05246022085604636,0.0012312370986075083
1047,0.05250324933975935,1.591410216277088e-06,6.460211778176018e-05,9.156511057375677e-08,0.05243864722197759,0.0012304403745319944
1048,0.052481473907828334,1.589821677938884e-06,6.453769867221127e-05,9.163669761445638e-08,0.05241693620915612,0.0012297234408004036
1049,0.0524597218260169,1.5918712111176472e-06,6.44696242234204e-05,9.117945372316195e-08,0.05239525220179348,0.0012289356858817217
1050,0.05243806929141283,1.5931092293193881e-06,6.440049738012021e-05,9.088402913592761e-08,0.052373668794032706,0.0012281248766469427
1051,0.052416461996734144,1.595058607899754e-06,6.434109580004587e-05,9.082455781989272e-08,0.0523521209009341,0.0012274978766032454
1052,0.05239472093433142,1.5949350616274615e-06,6.427667582465802e-05,9.08054137269118e-08,0.05233044425850676,0.0012267777111594654
1053,0.052373109251260756,1.5943822615134702e-06,6.42059759265976e-05,9.056101948944922e-08,0.05230890327533416,0.0012259340116426638
1054,0.052351605460047725,1.5942854811674494e-06,6.414427675190381e-05,9.042000054515089e-08,0.05228746118329582,0.001225259019054453
1055,0.052330079317092895,1.595931090187739e-06,6.408460063539678e-05,9.057136253781349e-08,0.0522659947164575,0.0012246226543452695
1056,0.052308455370366574,1.5927607679040473e-06,6.402147763583343e-05,9.038352627522075e-08,0.05224443389273074,0.0012239221590951898
1057,0.052286916591227056,1.5891959875576451e-06,6.395790158421733e-05,9.030802328374227e-08,0.052222958689642836,0.001223210427270605
1058,0.05226543089747429,1.5859572241604846e-06,6.389508478605422e-05,8.997087090294724e-08,0.052201535812688236,0.0012225113940300821
1059,0.052243930719792844,1.5849076178346996e-06,6.383141348487697e-05,9.008519824271457e-08,0.052180099306307966,0.0012217957685311408
1060,0.05222240689396858,1.5802727037894196e-06,6.376136568724177e-05,8.991999536048765e-08,0.05215864552828134,0.0012209580040364989
1061,0.05220094268023968,1.5772642689380868e-06,6.369364269630751e-05,8.995783790100792e-08,0.05213724903754337,0.0012201626910545874
1062,0.052179556034505366,1.5750037972871144e-06,6.362902552791638e-05,8.965078303760049e-08,0.05211592700897745,0.0012194244329300098
1063,0.052158109307289126,1.571284590018939e-06,6.355876752786572e-05,8.970765976733712e-08,0.05209455053976126,0.0012185788245008978
1064,0.05213671160489321,1.564922644074677e-06,6.349271619546926e-05,8.929696537938172e-08,0.05207321888869774,0.0012178120606576625
1065,0.05211529598385096,1.5654862391926943e-06,6.343116933567216e-05,8.920754289798813e-08,0.052051864814515285,0.0012171315184572235
1066,0.052093892134726046,1.562558526223955e-06,6.336805007595103e-05,8.900438351628321e-08,0.052030524084650094,0.00121641995787275
1067,0.052072463259100914,1.5636540996670016e-06,6.33011619283934e-05,8.893599298900514e-08,0.05200916209717252,0.0012156360188574334
1068,0.05205112068355083,1.5630552992459558e-06,6.32362867181655e-05,8.892977789742348e-08,0.05198788439683267,0.0012148880924700129
1069,0.052029871217906476,1.5630737236794288e-06,6.317371821205598e-05,8.891337234570544e-08,0.05196669749969442,0.001214181713951932
1070,0.05200863628834486,1.5595357760242603e-06,6.311324024864006e-05,8.901704562749097e-08,0.05194552304809622,0.0012135146151252528
1071,0.05198737137019634,1.5551757651961405e-06,6.304708786046831e-05,8.885594059921786e-08,0.05192432428233588,0.001212738520890332
1072,0.051966094464063646,1.5570813781798692e-06,6.298661325854483e-05,8.867910188672242e-08,0.051903107850805104,0.0012120713305115176
1073,0.051944865845143795,1.5553315277181216e-06,6.292183665937045e-05,8.851516245536612e-08,0.05188194400848443,0.0012113196489322124
1074,0.05192359983921051,1.5497434157297324e-06,6.285740120802074e-05,8.834135586264838e-08,0.05186074243800249,0.0012105747945571658
1075,0.051902435138821604,1.5517710343081375e-06,6.279029500001343e-05,8.817668706960279e-08,0.05183964484382159,0.0012097755111503045
1076,0.05188120207935572,1.5513533348916877e-06,6.271975402341923e-05,8.798939582381618e-08,0.0518184823253323,0.001208910964080694
1077,0.05186000692099333,1.5491346216616166e-06,6.265719967632321e-05,8.816921081613726e-08,0.051797349721317006,0.0012081988298184953
1078,0.051838839709758756,1.5458787430375682e-06,6.259437347762287e-05,8.80544025472051e-08,0.05177624533628113,0.0012074802180774768
1079,0.05181755828112364,1.5467456901321393e-06,6.253105048381258e-05,8.795910305623142e-08,0.05175502723063983,0.0012067540918189444
1080,0.051796367213129996,1.5491183488987972e-06,6.247366602474359e-05,8.779261910243407e-08,0.05173389354710525,0.0012061399164864013
1081,0.05177517919242382,1.5465754609348807e-06,6.240799912484362e-05,8.751858204947906e-08,0.05171277119329897,0.0012053651981174735
1082,0.05175403046607971,1.5448376051981826e-06,6.234964832401601e-05,8.756457463666986e-08,0.05169168081775569,0.0012047302937088313
1083,0.05173293764144182,1.5439619066747988e-06,6.229005504428642e-05,8.747375369986408e-08,0.051670647586397535,0.0012040695518977754
1084,0.05171190661936998,1.5446715430456093e-06,6.223067626706324e-05,8.755723052582153e-08,0.051649675943102914,0.0012034109808620591
1085,0.05169085360318422,1.543005179056671e-06,6.216924796899548e-05,8.727037811188949e-08,0.051628684355215226,0.001202712736110935
1086,0.05166976481676102,1.5404660847768217e-06,6.210673151508672e-05,8.711278753399427e-08,0.051607658085245936,0.0012019936946749965
1087,0.05164875286817551,1.5388533322259195e-06,6.204339107353007e-05,8.709988349629731e-08,0.05158670947710198,0.0012012563252376117
1088,0.051627756670117375,1.5387328677212626e-06,6.198205759574194e-05,8.700588723000337e-08,0.05156577461252163,0.0012005568630801603
1089,0.05160673943161964,1.5401968584462302e-06,6.192366403411143e-05,8.69167315142514e-08,0.05154481576758553,0.0011999142886398005
1090,0.051585757620632645,1.5395786466466477e-06,6.186423918552463e-05,8.687289856469686e-08,0.05152389338144712,0.0011992503752776315
1091,0.05156474047154188,1.5383718602055496e-06,6.180532729194965e-05,8.662265145277831e-08,0.05150293514424993,0.0011985966908154898
1092,0.05154372173547745,1.5371430558531516e-06,6.174546229885892e-05,8.66343025739939e-08,0.05148197627317859,0.0011979240190635987
1093,0.05152277540415526,1.5359229087123175e-06,6.168304183665896e-05,8.652980446619051e-08,0.0514610923623186,0.001197199517161187
1094,0.05150180354714393,1.5347786765012369e-06,6.161771831830266e-05,8.648854968764311e-08,0.05144018582882563,0.0011964186508905221
1095,0.051480948433279994,1.5336744619294647e-06,6.155762652633711e-05,8.630915940456529e-08,0.05141939080675366,0.00119573606158629
1096,0.051460079208016395,1.5308370454829056e-06,6.149760530388449e-05,8.624784235111749e-08,0.05139858160271251,0.0011950546180718754
1097,0.05143915170431137,1.5276439882133338e-06,6.143678939406528e-05,8.598810427812463e-08,0.051377714914917307,0.0011943585257242094
1098,0.05141822838038206,1.5242972539863413e-06,6.138153557549231e-05,8.59431905253837e-08,0.05135684684480657,0.0011937699432466563
1099,0.051397367157042025,1.5275867336025376e-06,6.132174230151576e-05,8.586732685231568e-08,0.05133604541474051,0.0011930911191258167
1100,0.051376574665308,1.5224032878212672e-06,6.125380213779863e-05,8.593088054545066e-08,0.0513153208631702,0.0011922515764594213
1101,0.05135584077239037,1.5180337981103975e-06,6.119492236030055e-05,8.600538624080313e-08,0.05129464585003007,0.0011915864182132096
1102,0.05133512234687805,1.5128307478556077e-06,6.113362125324783e-05,8.60005754082539e-08,0.0512739887256248,0.0011908731967201725
1103,0.05131440884619951,1.5104909972244828e-06,6.10798869820428e-05,8.598227551232004e-08,0.05125332895921747,0.0011903067453259096
1104,0.05129360906779766,1.513018081839044e-06,6.101976520585595e-05,8.597012448813936e-08,0.05123258930259181,0.0011896173093455498
1105,0.051272884480655194,1.5104621501804251e-06,6.096302525111241e-05,8.584843972539664e-08,0.05121192145540408,0.0011889915277560252
1106,0.05125211863219738,1.5075204290199612e-06,6.09028464241419e-05,8.547232632662225e-08,0.051191215785773236,0.0011882990996177432
1107,0.0512313768863678,1.50054895156829e-06,6.084056094550761e-05,8.541255610720228e-08,0.051170536325422296,0.001187564431080062
1108,0.051210595235228536,1.503778736364058e-06,6.0776604834245516e-05,8.515232311590218e-08,0.05114981863039429,0.0011867974694509385
1109,0.05118994879722595,1.5013911208646247e-06,6.072055499680573e-05,8.505674713235886e-08,0.051129228242229145,0.001186181202042856
1110,0.05116919425874949,1.5019214823423269e-06,6.0657275324047075e-05,8.47684739519644e-08,0.05110853698342544,0.0011854256492161825
1111,0.05114865574985743,1.5008355679270744e-06,6.059892186021898e-05,8.456860276952109e-08,0.051088056827997205,0.001184760791301693
1112,0.05112801031768322,1.5032317217458439e-06,6.054394197417423e-05,8.450150890546512e-08,0.051067466375709046,0.0011841638584796327
1113,0.05110734748095274,1.4999668960900926e-06,6.0487113099952694e-05,8.442457241223252e-08,0.05104686036785279,0.0011835306679239361
1114,0.051086691834032534,1.5008884645200867e-06,6.042920539766783e-05,8.442267400669121e-08,0.05102626262863487,0.0011828756810870961
1115,0.05106596814841032,1.500032000864325e-06,6.037124354043044e-05,8.424354692242763e-08,0.051005596904869895,0.0011822206790435595
1116,0.051045380778610705,1.4989220567051635e-06,6.0314534675853795e-05,8.425552170988796e-08,0.050985066243934854,0.001181586536447723
1117,0.05102482508122921,1.493005809533934e-06,6.025419242359931e-05,8.425808101388056e-08,0.050964570888805606,0.0011808799408459974
1118,0.05100420504063368,1.489765886968084e-06,6.019584677414969e-05,8.419277597354408e-08,0.05094400919385953,0.0011802134103686798
1119,0.05098366235941648,1.4904152450154741e-06,6.013285244262079e-05,8.447439044987074e-08,0.05092352950697386,0.001179453371134969
1120,0.05096318259090185,1.4912730533452007e-06,6.007047283492284e-05,8.42216341192959e-08,0.05090311211806693,0.0011787033262252906
1121,0.05094269428402185,1.4892310212024852e-06,6.001628057128982e-05,8.406587142891255e-08,0.05088267800345056,0.0011781135924354496
1122,0.0509221713617444,1.485855518064515e-06,5.9951449613436125e-05,8.393203627269019e-08,0.05086221991213096,0.0011773152638670673
1123,0.05090172053128481,1.481798425737885e-06,5.9890337826800535e-05,8.391542614191664e-08,0.05084183019345801,0.0011765876909797422
1124,0.050881299555301664,1.4806034612019852e-06,5.983400352124591e-05,8.389702774658611e-08,0.050821465551780416,0.0011759527379251343
1125,0.0508608922213316,1.4780478543336198e-06,5.977132762200199e-05,8.381037265938577e-08,0.0508011208937096,0.0011751922746831654
1126,0.05084040092676878,1.4779641275636874e-06,5.971385354496306e-05,8.365637752949052e-08,0.05078068707322382,0.0011745354571647798
1127,0.050819872960448265,1.473860894580302e-06,5.966028176771943e-05,8.314131451753248e-08,0.05076021267868055,0.0011739557439301633
1128,0.0507995028719306,1.4703309605783867e-06,5.960851906274911e-05,8.337949313440304e-08,0.050739894352867854,0.0011734075274914936
1129,0.05077914049476385,1.4687059198776024e-06,5.954964405100327e-05,8.331666755134809e-08,0.05071959085071284,0.0011727186295550592
1130,0.05075879524648189,1.4623216097402578e-06,5.9490577354154084e-05,8.319185449467291e-08,0.05069930466912774,0.0011720250070016663
1131,0.05073845986276865,1.4609637938969983e-06,5.9427510816021825e-05,8.290373750486544e-08,0.050679032351952626,0.0011712517679242588
1132,0.050718118362128736,1.4586525203958228e-06,5.937164864735678e-05,8.282345433528684e-08,0.05065874671348138,0.0011706200972094747
1133,0.050697865024209025,1.459791518517368e-06,5.931408251490211e-05,8.30641401979089e-08,0.05063855094169412,0.001169952274845868
1134,0.05067755265533924,1.457633891889798e-06,5.925386423768941e-05,8.296972604569967e-08,0.05061829879110155,0.0011692329469948583
1135,0.050657234393060205,1.4529193039210775e-06,5.920117567438865e-05,8.296787428141534e-08,0.05059803321738582,0.0011686618186661
1136,0.05063690415769816,1.4484600789644432e-06,5.9147058695089074e-05,8.29270184717709e-08,0.05057775709900307,0.0011680622992054925
1137,0.050616595908999445,1.444070464385176e-06,5.908931025624043e-05,8.270304273149868e-08,0.0505575065987432,0.0011673900465861743
1138,0.05059627239406109,1.4417110007837615e-06,5.903816401405493e-05,8.25309292791839e-08,0.05053723423004703,0.0011668480941490215
1139,0.05057603272050619,1.438237080310223e-06,5.8980553076253274e-05,8.254013521466725e-08,0.05051705216742994,0.0011661759514075022
1140,0.05055579750239849,1.4378165495022317e-06,5.892654015769949e-05,8.221770712096307e-08,0.05049687096224079,0.0011655743370461889
1141,0.050535609588027,1.4364095613404126e-06,5.887469986191718e-05,8.19836655059725e-08,0.05047673488816508,0.001165014142341837
1142,0.05051532604545355,1.4297291449615214e-06,5.881686015345622e-05,8.190864419915662e-08,0.05045650918530009,0.001164336940051282
1143,0.050495112195611,1.4281727268152265e-06,5.876013028318994e-05,8.175871737122911e-08,0.05043635206532781,0.0011636795667580935
1144,0.05047494211792946,1.4271502901462188e-06,5.8705118877696804e-05,8.178562681852372e-08,0.05041623699905176,0.0011630547042637193
1145,0.05045475798100233,1.4302368636153333e-06,5.864743718120735e-05,8.145686975237684e-08,0.05039611054382112,0.0011623767416204791
1146,0.05043466681241989,1.430657323142832e-06,5.8591262917616405e-05,8.12034311639176e-08,0.050376075549502276,0.0011617259837471137
1147,0.050414545595645906,1.4313107187032617e-06,5.8532338400254956e-05,8.10128816231207e-08,0.05035601325724565,0.0011610208464382181
1148,0.050394395999610424,1.431511586761152e-06,5.8472252421779556e-05,8.082910813532598e-08,0.05033592374718864,0.0011602927520399605
1149,0.05037431910634041,1.435739984487563e-06,5.841932672774419e-05,8.072598004290827e-08,0.05031589977961266,0.0011597045431903652
1150,0.05035421258211136,1.4328739941054973e-06,5.836128707596799e-05,8.054919478412381e-08,0.050295851295035394,0.0011590149876894548
1151,0.05033413531631231,1.4306385778200797e-06,5.830327278818004e-05,8.082183383110989e-08,0.050275832043524135,0.0011583247118836487
1152,0.05031402450054884,1.428211944748406e-06,5.824742343975231e-05,8.06874675806662e-08,0.050255777077109084,0.0011576776856543633
1153,0.050293996267020705,1.427110670472252e-06,5.819438932667254e-05,8.046727708858923e-08,0.05023580187769403,0.0011570842177206816
1154,0.050273982159793375,1.425915560959501e-06,5.813702042360092e-05,8.061786093395467e-08,0.050215845139369775,0.001156403728648653
1155,0.05025395335257053,1.4230952157001071e-06,5.808265000086976e-05,8.08123809261915e-08,0.050195870702569666,0.001155782702176182
1156,0.050233925133943556,1.4196202799873928e-06,5.8028703380841765e-05,8.070017031971102e-08,0.050175896430562715,0.0011551696035321595
1157,0.050213939487934116,1.4195761499401798e-06,5.79763427231228e-05,8.064423375285946e-08,0.050155963145210994,0.0011545866210527836
1158,0.05019395738095045,1.4180270691872862e-06,5.7917779275157954e-05,8.07647310401079e-08,0.05013603960167529,0.0011538795165240117
1159,0.05017400248348713,1.4182967010469318e-06,5.785692550853127e-05,8.06742943842009e-08,0.050116145557978595,0.001153125575891074
1160,0.05015406564623118,1.4190925281794322e-06,5.780818218045169e-05,8.065162918573895e-08,0.05009625746405073,0.001152612085094156
1161,0.05013417339324951,1.4172755595055568e-06,5.7751310865569394e-05,8.073537761302843e-08,0.05007642208238394,0.0011519350366579599
1162,0.050114169351756575,1.4147017439904348e-06,5.7702002144651485e-05,8.045094425143713e-08,0.05005646734961192,0.0011514109261122362
1163,0.05009428388625383,1.4120804454233353e-06,5.765149214130361e-05,8.04043615920392e-08,0.050036632394112525,0.001150859692339539
1164,0.0500743507668376,1.4098648403212266e-06,5.759203802881529e-05,8.020826702866954e-08,0.05001675872880878,0.0011501304988851973
1165,0.0500544201284647,1.4064583791724567e-06,5.753651994018583e-05,8.019920208315642e-08,0.049996883608524514,0.001149479302577441
1166,0.05003458899259567,1.4053002087016582e-06,5.747864383738488e-05,7.997614198783404e-08,0.049977110348758284,0.0011487781751518098
1167,0.05001473598927259,1.4051481937066907e-06,5.7426555722486226e-05,7.984296490189809e-08,0.049957309433550104,0.0011481927193378238
1168,0.049994878754019735,1.4014365293994312e-06,5.738036155526061e-05,7.984698029028321e-08,0.049937498392464474,0.0011477247867242213
1169,0.04997493302077055,1.3954404594487919e-06,5.7324462715769186e-05,7.965315297207096e-08,0.049917608558054785,0.0011470643230666068
1170,0.049955182164907456,1.391003207315687e-06,5.726833312655799e-05,7.941416616535735e-08,0.049897913831780896,0.001146394240691767
1171,0.04993535849452019,1.3912486690411933e-06,5.722076801612275e-05,7.926838845535482e-08,0.04987813772650407,0.0011458968102211991
1172,0.049915470324456694,1.391980805344775e-06,5.7165090001944915e-05,7.913003695759042e-08,0.049858305234454746,0.0011452379318548898
1173,0.049895722039043904,1.3893505109834417e-06,5.7105549858533776e-05,7.91107724429286e-08,0.04983861648918537,0.001144497915349298
1174,0.049875954642891886,1.388088457089317e-06,5.7054749377130065e-05,7.91027468016864e-08,0.049818899893514755,0.0011439329790404577
