step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
912,0.04182772578299045,1.577106491587257e-06,8.379972288093995e-05,1.1197398155758688e-07,0.041743926060109515,0.002003449179037549
913,0.04181067892163992,1.5759377106590346e-06,8.37064957304392e-05,1.1187765582523381e-07,0.04172697242590948,0.0020020362713391695
914,0.04179357493668795,1.5730771644710907e-06,8.360830733727198e-05,1.1143401737580297e-07,0.04170996662935068,0.002000506237236899
915,0.04177653580904007,1.5705396570126835e-06,8.350392901047599e-05,1.1125494593791539e-07,0.04169303188002959,0.0019988236792100526
916,0.041759455971419814,1.5652376955628283e-06,8.340132748708129e-05,1.1102093569685267e-07,0.04167605464393273,0.0019971842435917075
917,0.04174249444156885,1.5654586967181003e-06,8.330250247672666e-05,1.1100368420071901e-07,0.04165919193909212,0.001995628282189353
918,0.04172554615139961,1.564436760955862e-06,8.32107813184848e-05,1.1062163672665694e-07,0.04164233537008113,0.001994240674922685
919,0.0417086536064744,1.5596807592805147e-06,8.31157106149476e-05,1.1040141662607666e-07,0.041625537895859446,0.001992768968261436
920,0.04169174010306597,1.5561381580198093e-06,8.301366030354985e-05,1.101710569335855e-07,0.04160872644276242,0.001991129660175664
921,0.04167481298744678,1.5544770878479538e-06,8.291810435184743e-05,1.1013500320647064e-07,0.041591894883094935,0.0019896455054717074
922,0.041657826840877536,1.551298779884157e-06,8.282164500269573e-05,1.1015708697436468e-07,0.04157500519587484,0.0019881412758052325
923,0.04164089708775282,1.548478888435247e-06,8.271766293910333e-05,1.1006158110240536e-07,0.04155817942481372,0.0019864524715878843
924,0.041624050967395305,1.546223353103633e-06,8.262796560302376e-05,1.101527632904495e-07,0.04154142300179228,0.0019851014901876656
925,0.04160730009526014,1.5458961155215826e-06,8.252677523705642e-05,1.1017304998742463e-07,0.041524773320023085,0.0019834686472833115
926,0.041590573884546754,1.5460113173447746e-06,8.243054177728481e-05,1.1000133862633525e-07,0.04150814334276947,0.0019819524973641303
927,0.04157382240146398,1.5462136801054062e-06,8.232844102894888e-05,1.0966058181315164e-07,0.041491493960435034,0.0019802952019646325
928,0.041557024620473386,1.542950610372543e-06,8.223031942907255e-05,1.092682912438636e-07,0.04147479430104432,0.001978734526353967
929,0.04154028181731701,1.5390736374716627e-06,8.212972969340626e-05,1.0885833296707442e-07,0.04145815208762361,0.0019771105563171363
930,0.041523754693567755,1.5363722482821375e-06,8.202677300141658e-05,1.0891327749429742e-07,0.041441727920566336,0.0019754180132974092
931,0.04150699505954981,1.5320631335387124e-06,8.192201468045823e-05,1.0851330749590189e-07,0.04142507304486935,0.0019736917732282298
932,0.04149033235013485,1.5325670139295721e-06,8.183095177810173e-05,1.0850940656344915e-07,0.04140850139835675,0.001972289618881199
933,0.041473621658980844,1.5305759569392247e-06,8.173045366129372e-05,1.0867317035254523e-07,0.04139189120531955,0.0019706611188510833
934,0.04145693176239729,1.525534832896281e-06,8.163733976834919e-05,1.0900634554053283e-07,0.04137529442262894,0.0019692084362691975
935,0.04144013453274965,1.5268212714106656e-06,8.155545912450179e-05,1.0891210260700284e-07,0.041358579073625154,0.0019680307519284105
936,0.04142356185615063,1.5270623597307886e-06,8.147076600289438e-05,1.0907687697946953e-07,0.041342091090147734,0.00196677355476609
937,0.04140692387521267,1.5248327677102132e-06,8.137461160367821e-05,1.0912078078425773e-07,0.04132554926360899,0.0019652416549685134
938,0.04139042289555073,1.5215493479273667e-06,8.128150421543978e-05,1.0906552853528078e-07,0.041309141391335284,0.001963775640093234
939,0.04137381029874086,1.5204801500471908e-06,8.119094136054628e-05,1.0866219041749886e-07,0.041292619357380315,0.001962375250775904
940,0.04135725430399179,1.5192489887014068e-06,8.10992620390607e-05,1.0821976068574904e-07,0.041276155041952735,0.0019609440569470548
941,0.041340670622885226,1.5213027664933855e-06,8.10044711251976e-05,1.0804484619334607e-07,0.04125966615176003,0.0019594377620075526
942,0.0413242179453373,1.5246826555856162e-06,8.090669111697935e-05,1.0803383702243154e-07,0.041243311254220316,0.001957851718428182
943,0.04130773816257715,1.5221033975534813e-06,8.080720994621516e-05,1.0828184039599247e-07,0.041226930952630934,0.001956224512418902
944,0.041291360661387444,1.5159840173763597e-06,8.071123524860013e-05,1.0781605330801327e-07,0.04121064942613884,0.0019546760861304134
945,0.04127490502595901,1.5114911999272438e-06,8.06117808970157e-05,1.0773986688780521e-07,0.041194293245062,0.001953045824001692
946,0.041258515253663065,1.5105454603382388e-06,8.052445374778472e-05,1.0767701043646271e-07,0.04117799079991528,0.0019517050783991918
947,0.041242149174213406,1.5131130862211103e-06,8.04280932934489e-05,1.0786428151149427e-07,0.04116172108091996,0.0019501431158135778
948,0.04122573105245829,1.5081929257631586e-06,8.033460460137575e-05,1.0755240009868458e-07,0.04114539644785691,0.0019486520323715498
949,0.04120930829644203,1.5056941520471296e-06,8.023840982059482e-05,1.0743067812915392e-07,0.04112906988662143,0.0019470943128526747
950,0.041192956782877446,1.5032936604867711e-06,8.014970492513384e-05,1.0709954680434726e-07,0.04111280707795231,0.0019457138109214202
951,0.04117664742469788,1.5008619329487577e-06,8.005786778812762e-05,1.06634705070782e-07,0.04109658955690975,0.0019442541536324463
952,0.04116025473922491,1.4943853212042042e-06,7.996553879638668e-05,1.0616512114671789e-07,0.04108028920042853,0.0019427853229533369
953,0.04114387945830822,1.4905459663645912e-06,7.987767479789908e-05,1.0590060265392749e-07,0.04106400178351032,0.0019414230220764785
954,0.04112764273583889,1.487823832396575e-06,7.978608703706413e-05,1.0561383040561586e-07,0.041047856648801825,0.001939962558747332
955,0.04111136998236179,1.4867435266877779e-06,7.969514485739637e-05,1.055338454854819e-07,0.041031674837504396,0.001938518343990686
956,0.04109503308683634,1.4852197083791678e-06,7.960731562343426e-05,1.0543110902566952e-07,0.04101542577121291,0.0019371517588322436
957,0.041078713588416575,1.4803605537563176e-06,7.952046908030753e-05,1.0519751569965233e-07,0.040999193119336266,0.0019358071890238258
958,0.04106245014071465,1.4782994122079067e-06,7.943411571613978e-05,1.0491859053570776e-07,0.04098301602499851,0.0019344709203647464
959,0.041046244852244854,1.4745353465609011e-06,7.934893810306676e-05,1.0489579117888172e-07,0.040966895914141786,0.0019331594982367089
960,0.04102995002269745,1.4711530616452859e-06,7.9265705353464e-05,1.0447378172890817e-07,0.040950684317343986,0.0019318986571910232
961,0.041013700738549236,1.4675566571307213e-06,7.917672481562477e-05,1.0461291157941217e-07,0.04093452401373361,0.0019304945271911463
962,0.04099742169678211,1.4640136802456967e-06,7.908885196957272e-05,1.0429979526018757e-07,0.04091833284481254,0.001929117702925704
963,0.040981190085411075,1.4577896868449049e-06,7.899912947323173e-05,1.0445684483173296e-07,0.04090219095593784,0.0019276924195853135
964,0.040965049393475055,1.4566675844976358e-06,7.890963117824868e-05,1.041629259072687e-07,0.040886139762296804,0.0019262672045213612
965,0.04094903135299682,1.4572502550430643e-06,7.881454066955484e-05,1.0400992158671898e-07,0.04087021681232727,0.0019246985353607604
966,0.04093290717154741,1.4632666879766675e-06,7.873657366144471e-05,1.0391005367765624e-07,0.040854170597885965,0.0019235519561673043
967,0.04091680148243904,1.4602878281309976e-06,7.864820738905109e-05,1.0395694325668894e-07,0.04083815327504999,0.0019221494481382146
968,0.04090078596770763,1.453662839910569e-06,7.856582985550631e-05,1.0373605885057522e-07,0.040822220137852125,0.0019208880219939131
969,0.040884708017110825,1.4535994803327088e-06,7.848160975845531e-05,1.0367034881479415e-07,0.04080622640735237,0.0019195834717863132
970,0.040868695959448816,1.455041537005951e-06,7.838458158948924e-05,1.035655221856946e-07,0.04079031137785932,0.0019179614066292903
971,0.04085269513726234,1.4522321781621097e-06,7.829887206025887e-05,1.0358091709140913e-07,0.04077439626520208,0.0019166146027129879
972,0.0408366511464119,1.452715766375498e-06,7.82100429496495e-05,1.0319198479372389e-07,0.040758441103462245,0.0019151923763102551
973,0.04082071014493704,1.4515312956294847e-06,7.812420222035144e-05,1.030014435647871e-07,0.04074258594271669,0.001913837411033897
974,0.040804770722985266,1.4508607657044845e-06,7.803787439479493e-05,1.028105789652845e-07,0.04072673284859047,0.0019124693758133609
975,0.040788853466510774,1.4529108653055127e-06,7.795438513858244e-05,1.0310197210409357e-07,0.04071089908137219,0.0019111688246541668
976,0.04077288403362036,1.453082885803971e-06,7.786796992877498e-05,1.0280143544990663e-07,0.04069501606369159,0.0019097979398407748
977,0.04075692623108625,1.453139569344778e-06,7.778333930764348e-05,1.027159327314781e-07,0.04067914289177861,0.001908469222301566
978,0.040741077080369,1.4493476350754005e-06,7.770329434424639e-05,1.0230124468295878e-07,0.04066337378602475,0.0019072469338737134
979,0.04072504546493292,1.4459783568153495e-06,7.76145938289119e-05,1.0227837356903135e-07,0.04064743087110401,0.0019058196975063767
980,0.04070916284620762,1.447834895230251e-06,7.752974807226564e-05,1.024541649762976e-07,0.040631633098135354,0.0019044790570899237
981,0.040693266823887825,1.445156670903645e-06,7.743934079189785e-05,1.0222153572818342e-07,0.040615827483095925,0.0019030013276407508
982,0.040677425369620324,1.4373946411391778e-06,7.735162213793955e-05,1.0220013939159163e-07,0.04060007374748238,0.0019015859886675403
983,0.04066153763234615,1.4390593307979128e-06,7.72700412053382e-05,1.02229121026461e-07,0.04058426759114082,0.001900322656363838
984,0.04064577912539244,1.4410474394798322e-06,7.71910091425525e-05,1.0237187729798584e-07,0.04056858811624989,0.0018991150078441809
985,0.04062997069954872,1.4401260775702457e-06,7.710654191032518e-05,1.0241100102824812e-07,0.040552864157638396,0.0018977749819342501
986,0.04061429259181023,1.4357529656458032e-06,7.702444860478862e-05,1.0222578804039516e-07,0.04053726814320544,0.00189648627833839
987,0.04059849729388952,1.4361441776187198e-06,7.693699761875906e-05,1.0232585634524559e-07,0.04052156029627076,0.001895070082565318
988,0.04058279417455196,1.4352899915840555e-06,7.685061731899623e-05,1.0230966833037872e-07,0.040505943557232964,0.001893674865965403
989,0.040567125968635084,1.430653183690583e-06,7.676757582521531e-05,1.0230120253768081e-07,0.04049035839280987,0.0018923592439003198
990,0.0405513863414526,1.4280871069289903e-06,7.667735498398543e-05,1.0212696998749927e-07,0.04047470898646861,0.001890868892578501
991,0.040535688996315,1.4258517100788242e-06,7.659525673079771e-05,1.0194078386451233e-07,0.04045909373958421,0.001889575794252832
992,0.04052003597468138,1.4251483565440046e-06,7.650707730499562e-05,1.0197274033146097e-07,0.04044352889737639,0.0018881295503488805
993,0.04050435677915812,1.4251364567693137e-06,7.641634817991872e-05,1.0187779712957567e-07,0.0404279404309782,0.0018866204590425551
994,0.040488659337162974,1.4215743987832526e-06,7.632925720827189e-05,1.0193729118135429e-07,0.040412330079954706,0.0018852009045953323
995,0.0404730703830719,1.4173329518999591e-06,7.62406577996444e-05,1.0196297494714187e-07,0.040396829725272254,0.0018837379293944673
996,0.040457433097064496,1.4162833039033598e-06,7.615062451804989e-05,1.0177938823342278e-07,0.040381282472546444,0.0018822406338867607
997,0.04044182454049587,1.4150705619302976e-06,7.605974913167302e-05,1.0172222105782336e-07,0.0403657647913642,0.0018807200218059308
998,0.040426194608211515,1.4135245418447666e-06,7.597520208219067e-05,1.0173532410172718e-07,0.040350219406129324,0.0018793557696562989
999,0.04041051411628723,1.4086364811111706e-06,7.589527138043195e-05,1.0164127233798578e-07,0.0403346188449068,0.001878107048131882
1000,0.04039491491764784,1.4084985921397917e-06,7.580949562543538e-05,1.0146136373353779e-07,0.040319105422022404,0.001876708882293388
1001,0.040379397958517076,1.4054048767041665e-06,7.572104070277419e-05,1.0132452394213143e-07,0.0403036769178143,0.0018752394669322363
1002,0.04036385626345873,1.4009196475071565e-06,7.563949603354559e-05,1.0099659407561841e-07,0.04028821676742519,0.0018739412691354217
1003,0.0403483425155282,1.401220975892255e-06,7.555772985506337e-05,1.0062355369368716e-07,0.04027278478567314,0.0018726352842371337
1004,0.0403328822478652,1.39539963470319e-06,7.547979413357098e-05,1.0064175652997863e-07,0.04025740245373163,0.0018714207844039237
1005,0.0403172714561224,1.3945538992443816e-06,7.539324036042671e-05,1.0039363417386508e-07,0.04024187821576197,0.0018699985797024426
1006,0.04030170851200819,1.3934434835364596e-06,7.531696769001428e-05,1.0044431241229023e-07,0.040226391544318174,0.0018688281581802676
1007,0.04028617321699858,1.3932841945882408e-06,7.523206586483866e-05,1.002927014681963e-07,0.040210941151133744,0.001867441354124318
1008,0.040270711079239845,1.395582514169615e-06,7.514934123901184e-05,1.000154026104548e-07,0.04019556173800083,0.0018661041542361156
1009,0.04025527658313513,1.3968537100497864e-06,7.505950714403297e-05,1.0005152715210566e-07,0.0401802170759911,0.001864588037024667
1010,0.04023983248323202,1.3952066581856059e-06,7.497620176582132e-05,1.0024803958632584e-07,0.040164856281466196,0.0018632334465374322
1011,0.04022439166903496,1.3975205694310537e-06,7.489716765121557e-05,9.992695396829676e-08,0.04014949450138374,0.0018619838496867058
1012,0.04020902698487044,1.3976055015716068e-06,7.481790008023381e-05,9.950379167025397e-08,0.04013420908479021,0.001860723964009021
1013,0.040193630270659926,1.3912904659374952e-06,7.474214208195918e-05,9.931376810076738e-08,0.040118888128577966,0.001859551913540852
1014,0.04017830765992403,1.3901066768603779e-06,7.466441950236912e-05,9.919445455133244e-08,0.040103643240421656,0.00185832664069232
1015,0.04016299057751894,1.387679584970558e-06,7.457630454155151e-05,9.90873521157149e-08,0.040088414272977387,0.0018568414221448756
1016,0.04014753377437592,1.3815210359594488e-06,7.449361082399264e-05,9.907157943301786e-08,0.040073040163551926,0.0018554965603276494
1017,0.04013221099972725,1.3800848763180205e-06,7.441838939848822e-05,9.902956171867004e-08,0.04005779261032876,0.001854330662195362
1018,0.040116886585950855,1.3756343577512452e-06,7.433534291340038e-05,9.895161759219576e-08,0.040042551243037454,0.001852968892641659
1019,0.040101545974612234,1.3700555331353315e-06,7.425839015922975e-05,9.893589385515725e-08,0.040027287584453,0.0018517587877096252
1020,0.04008618078380823,1.3699446532903336e-06,7.418151821184438e-05,9.89662104004628e-08,0.04001199926559639,0.0018505509071048262
1021,0.040070910967886446,1.3691104379714617e-06,7.409944517712575e-05,9.882573164993704e-08,0.03999681152270932,0.0018492079013753989
1022,0.04005564757436514,1.363777331168538e-06,7.401239332102704e-05,9.89439444314429e-08,0.03998163518104411,0.0018477392778039514
1023,0.04004031924158335,1.362732070509558e-06,7.393584336386994e-05,9.89024720074213e-08,0.03996638339821948,0.0018465348120173038
1024,0.0400251694843173,1.3637738926327587e-06,7.385122540290467e-05,9.892013362496912e-08,0.039951318258914396,0.0018451196173408116
1025,0.0400099009051919,1.3598370745400143e-06,7.377138354058843e-05,9.872807785605861e-08,0.03993612952165131,0.0018438281993099228
1026,0.03999472120404243,1.3559528558329131e-06,7.368399268307258e-05,9.84869565603114e-08,0.03992103721135936,0.0018423429508898546
1027,0.03997950982302427,1.350593870933194e-06,7.360427375533618e-05,9.867042837837516e-08,0.039905905549268934,0.001841049929855502
1028,0.039964340098202225,1.3499389088380253e-06,7.352052685746457e-05,9.862003639596738e-08,0.03989081957134476,0.0018396532177637997
1029,0.03994914480298758,1.3483797468081496e-06,7.343989489891101e-05,9.85192918516352e-08,0.039875704908088665,0.0018383345941718093
1030,0.03993400608003139,1.344981143336122e-06,7.335687158047222e-05,9.839777987792503e-08,0.03986064920845092,0.001836952481888703
1031,0.039918799489736555,1.3427028688160196e-06,7.328512323147152e-05,9.825086904304566e-08,0.03984551436650508,0.001835854889631982
1032,0.03990355879813433,1.3439659791943626e-06,7.320566510315984e-05,9.823040892256248e-08,0.03983035313303117,0.0018345648184788605
1033,0.03988835438340902,1.3399560802982306e-06,7.31213267572457e-05,9.824067192554509e-08,0.03981523305665177,0.0018331497472771012
1034,0.03987324830889702,1.3406711231011653e-06,7.304119259060826e-05,9.805822254139372e-08,0.03980020711630641,0.0018318345178391297
1035,0.03985811600834131,1.3412011943233936e-06,7.295709605386946e-05,9.786579907166519e-08,0.03978515891228744,0.0018304200840451505
1036,0.03984302094578743,1.3431832551673922e-06,7.28834546316648e-05,9.762068135657803e-08,0.039770137491155766,0.001829265274107452
1037,0.03982785013318062,1.338268778618481e-06,7.280368718784302e-05,9.779956658494911e-08,0.03975504644599277,0.0018279592532460145
1038,0.03981278643757105,1.336731958494453e-06,7.272076299705078e-05,9.776651778538126e-08,0.039740065674574,0.0018265680326364872
1039,0.03979772613942623,1.3390369590557724e-06,7.26424182212213e-05,9.774427989574552e-08,0.039725083721205014,0.001825290670294275
1040,0.03978269106149673,1.340621947351547e-06,7.256791432155296e-05,9.757271831798177e-08,0.03971012314717518,0.001824107730906798
1041,0.039767685301601886,1.3408235173913705e-06,7.249544288788456e-05,9.751938111003325e-08,0.039695189858714,0.0018229736616067107
1042,0.039752598099410535,1.3378011211183977e-06,7.241610754863359e-05,9.750911156720761e-08,0.0396801819918619,0.0018216698030035778
1043,0.03973766166716814,1.3356319732393912e-06,7.233804218412842e-05,9.71786283359883e-08,0.03966532362498401,0.0018203900065890191
1044,0.03972269146889448,1.3379036744579932e-06,7.22599875589367e-05,9.708474538164528e-08,0.03965043148133555,0.0018191110644031029
1045,0.0397076568454504,1.3363546381848347e-06,7.218383722647559e-05,9.72960926729023e-08,0.039635473008223926,0.0018178820650996492
1046,0.03969270721822977,1.3374248492298281e-06,7.210837825550698e-05,9.70204443554178e-08,0.039620598839974264,0.00181666566251217
1047,0.039677772782742975,1.3357386988020336e-06,7.203557642060332e-05,9.696556218971367e-08,0.03960573720632237,0.0018155146160808123
1048,0.039662837125360964,1.3357949332642865e-06,7.195814439910464e-05,9.700282788878243e-08,0.039590878980961856,0.0018142460200632903
1049,0.03964797735214234,1.3307444613162068e-06,7.187494183017407e-05,9.693441675849769e-08,0.03957610241031216,0.0018128274537639278
1050,0.03963307584822178,1.3295304218582164e-06,7.179915548476856e-05,9.717190791259097e-08,0.03956127669273701,0.0018115968530862832
1051,0.039618145480751994,1.3300505399802696e-06,7.171716206357814e-05,9.679273702217181e-08,0.03954642831868842,0.0018102099730645158
1052,0.03960321372002363,1.3299017495572694e-06,7.16404414124554e-05,9.659929052084512e-08,0.039531573278611176,0.0018089552509278697
1053,0.03958830611407757,1.3333849770854e-06,7.156709741684608e-05,9.631161560826142e-08,0.039516739016660724,0.001807783773587546
1054,0.039573427625000476,1.3280202093484147e-06,7.149115315405652e-05,9.667565794015927e-08,0.03950193647184642,0.0018065443769872502
1055,0.039558606773614884,1.3274792306066042e-06,7.142440292227547e-05,9.663283718086931e-08,0.03948718237069261,0.0018055338331559921
1056,0.03954378715902567,1.3235145382666823e-06,7.134545048756991e-05,9.62998736314834e-08,0.0394724417085381,0.0018042139009259175
1057,0.039528919026255604,1.3245440961259202e-06,7.127378349832725e-05,9.596257047315426e-08,0.03945764524275728,0.0018030794986067366
1058,0.03951425325870514,1.3263799246044829e-06,7.120211272558662e-05,9.574860178189012e-08,0.039443051145979555,0.0018019349185069194
1059,0.039499493949115276,1.3252065554177666e-06,7.112427051470149e-05,9.565771955236839e-08,0.039428369678600576,0.0018006375121242422
1060,0.03948479390889406,1.3253886040363835e-06,7.104909970075823e-05,9.566921397420245e-08,0.0394137448091933,0.0017994040912229308
1061,0.039470067024230955,1.3250478121993708e-06,7.097137499658856e-05,9.542618742198377e-08,0.03939909564923437,0.0017981062700759725
1062,0.03945536977052689,1.3246208767604131e-06,7.090320113638882e-05,9.508703083880839e-08,0.0393844665693905,0.0017970481977171435
1063,0.03944066822528839,1.3219261198558861e-06,7.083259166392963e-05,9.483403992782693e-08,0.03936983563362446,0.0017959277783867137
1064,0.03942597598582506,1.3201684329972626e-06,7.075910360435955e-05,9.483272429549479e-08,0.039355216882220705,0.0017947330873888773
1065,0.03941128651797771,1.319515193706896e-06,7.06890843284782e-05,9.447886002740914e-08,0.03934059743364923,0.0017936253944979166
1066,0.039396536521613595,1.3212548227417147e-06,7.06198990228586e-05,9.432780145053564e-08,0.03932591662259074,0.001792540798202282
1067,0.03938188438117504,1.3234148535601673e-06,7.054399527260102e-05,9.406653779971061e-08,0.03931134038590244,0.0017912803407223905
1068,0.0393671977519989,1.3212516720189674e-06,7.046910721692256e-05,9.383620703602261e-08,0.03929672864478198,0.0017900463137065538
1069,0.039352464012801645,1.321063008512563e-06,7.03979891986819e-05,9.383786124604902e-08,0.039282066023602964,0.0017889093088499087
1070,0.039337877944111824,1.3193478683486125e-06,7.032818924926687e-05,9.375794733275307e-08,0.03926754975486256,0.0017877982475105459
1071,0.03932325424253941,1.3140666621651073e-06,7.026114332256838e-05,9.365064360070556e-08,0.039252993099216836,0.0017867581072819948
1072,0.039308743625879286,1.3139824997817544e-06,7.018554622482043e-05,9.336716895796935e-08,0.03923855807965446,0.0017854945172710406
1073,0.03929413661360741,1.3142786321440763e-06,7.01146185019752e-05,9.339326476595151e-08,0.03922402199510543,0.001784353202398517
1074,0.03927952734380961,1.3133069377198586e-06,7.00427922711242e-05,9.305592331088986e-08,0.039209484551538484,0.0017831882664484972
1075,0.03926494185626507,1.3122323456276654e-06,6.99634103657445e-05,9.264635661561897e-08,0.03919497844589932,0.0017818289562698338
1076,0.0392504638209939,1.3159533767399128e-06,6.989800435258076e-05,9.266567170570177e-08,0.03918056581664132,0.001780819831107178
1077,0.039235923044383524,1.3187688392578228e-06,6.982328728190623e-05,9.256199728722834e-08,0.03916609975710162,0.0017795754977631697
1078,0.0392214795127511,1.3173634282293176e-06,6.975556864927057e-05,9.231881714346816e-08,0.03915172394410183,0.00177850426643372
1079,0.039206927090883255,1.3152835540730905e-06,6.969008705345913e-05,9.199101163853537e-08,0.039137237003829796,0.0017774942395234054
1080,0.03919239942729473,1.311648410772981e-06,6.961723470885772e-05,9.171886054835499e-08,0.03912278219258587,0.0017762942745570777
1081,0.03917792220413685,1.3095419277358921e-06,6.954734900500625e-05,9.183899987805561e-08,0.03910837485513184,0.0017751668565430623
1082,0.03916341929882765,1.307336799448485e-06,6.94762320490554e-05,9.164835298265246e-08,0.039093943066778596,0.0017740083295315115
1083,0.03914891900867224,1.3019181150809793e-06,6.940648204181343e-05,9.159062649786591e-08,0.03907951252663043,0.0017728837423694522
1084,0.03913441775739193,1.2994977534811113e-06,6.933379707334097e-05,9.148444254869603e-08,0.03906508396031859,0.0017716833684141068
1085,0.039119963355362414,1.2980116601669039e-06,6.926473790372256e-05,9.127749997981709e-08,0.03905069861745869,0.0017705726683465315
1086,0.03910553555190563,1.2980669858789577e-06,6.91950756154256e-05,9.138980763694963e-08,0.039036340476290204,0.001769444520804004
1087,0.039091121539473535,1.299032210906615e-06,6.912625776021741e-05,9.142523589987109e-08,0.039021995281713316,0.0017683365183169513
1088,0.03907677944004535,1.2978402281662032e-06,6.905324023682625e-05,9.143321456069782e-08,0.03900772619980853,0.0017671169739761467
1089,0.03906241597235203,1.2975414325686122e-06,6.898010299482848e-05,9.118462841053762e-08,0.0389934358693572,0.0017658944352968817
1090,0.03904796977341175,1.3026317041939992e-06,6.891075850580819e-05,9.106382215135399e-08,0.03897905901490595,0.0017647718666472226
1091,0.03903358969837427,1.2992400422852762e-06,6.883724537328817e-05,9.089768512491775e-08,0.03896475245300098,0.001763538683098757
1092,0.039019198313355444,1.2969812035119403e-06,6.877079840342049e-05,9.079462559974302e-08,0.03895042751495202,0.001762486195926832
1093,0.039004941269755365,1.2966479935100895e-06,6.869807626935654e-05,9.054794364067702e-08,0.03893624319348601,0.0017612659840773913
1094,0.03899060317873955,1.296412331489881e-06,6.863460718886927e-05,9.022376757877522e-08,0.03892196857155068,0.0017602858533436012
1095,0.038976307414472104,1.296435839439856e-06,6.856526239425875e-05,8.998013287757675e-08,0.038907742152077845,0.001759152340039275
1096,0.03896194817870855,1.2983182223925347e-06,6.850405514705926e-05,9.00607432998362e-08,0.038893444123561494,0.001758229717694007
1097,0.03894764555990696,1.2994381952319764e-06,6.843719696917106e-05,8.982090776270351e-08,0.03887920836293779,0.001757158770070068
1098,0.03893336462974548,1.2987077305505825e-06,6.836273599765264e-05,8.989647561248066e-08,0.03886500189374783,0.0017558907802543945
1099,0.03891908054798841,1.3009218942246773e-06,6.829135301813949e-05,8.993120299243411e-08,0.03885078919497027,0.0017547010889410444
1100,0.03890481643378735,1.2972320884982415e-06,6.822054291842505e-05,8.978464077077906e-08,0.03883659589086892,0.001753524349216004
1101,0.03889051025360823,1.296919454454137e-06,6.815178830584045e-05,8.977900606340725e-08,0.03882235846530239,0.0017524014948998357
1102,0.03887625655531883,1.2958032273371554e-06,6.807654538715723e-05,8.933987206150472e-08,0.03880818000993167,0.0017511085536306191
1103,0.03886191488802433,1.2936307729680822e-06,6.800834556634072e-05,8.925010048202553e-08,0.03879390654245799,0.0017499998587897207
1104,0.03884770808368921,1.2885904585252336e-06,6.793844417552463e-05,8.911831976345115e-08,0.038779769639513684,0.0017488404728836398
1105,0.03883347310870886,1.2870573144645462e-06,6.786962022306397e-05,8.92039663991231e-08,0.038765603488485796,0.0017477092515797515
1106,0.03881919697672129,1.2862696987492922e-06,6.779806211125106e-05,8.913017082256439e-08,0.03875139891461003,0.0017465086192253675
1107,0.03880497935414314,1.283031416770109e-06,6.772575304785277e-05,8.891192038300899e-08,0.03873725360109529,0.0017452851199783413
1108,0.03879084050655365,1.2834703897068305e-06,6.765447628276888e-05,8.901614307545805e-08,0.03872318603027088,0.0017440837939909748
1109,0.0387765841037035,1.2781619445241073e-06,6.758266827091574e-05,8.887250551403303e-08,0.038709001435432586,0.0017428731754755317
1110,0.038762422151863575,1.2775352311105313e-06,6.751728718518279e-05,8.881351941795264e-08,0.038694904864678394,0.001741823225614315
1111,0.03874828562140465,1.2776847167790707e-06,6.74528615490999e-05,8.863725944255485e-08,0.03868083275985555,0.001740796024065611
1112,0.038734237506985666,1.2783910579658375e-06,6.738828422385268e-05,8.863061021030484e-08,0.03866684922276181,0.0017397601853321443
1113,0.03872017225623131,1.278096808722349e-06,6.732062283845152e-05,8.834013022870377e-08,0.03865285163339286,0.001738644714516152
1114,0.03870608501136303,1.2788262120255e-06,6.725717685185373e-05,8.824134393714476e-08,0.038638827834511176,0.0017376383282398334
1115,0.038691995933651926,1.274713489816358e-06,6.719603306555654e-05,8.79060311173907e-08,0.03862479990058637,0.0017366907920899875
1116,0.03867784172296524,1.2705103597176198e-06,6.71246233250713e-05,8.794474283548548e-08,0.03861071709964017,0.0017354800664902558
1117,0.038663782119750974,1.2680253053603509e-06,6.705463703838177e-05,8.770221136058125e-08,0.03859672748271259,0.0017343010270101755
1118,0.0386497351154685,1.2658468642109165e-06,6.698508985573426e-05,8.761663323525521e-08,0.03858275002561277,0.001733131925888033
1119,0.03863571062684059,1.2638834081589509e-06,6.69200121628819e-05,8.774716772069586e-08,0.03856879061467771,0.0017320766481875433
1120,0.03862165447324514,1.2645742242189574e-06,6.685608769475948e-05,8.766255502145059e-08,0.038554798385550385,0.0017310518828517179
1121,0.038607705608010294,1.2624978913809646e-06,6.678747999831103e-05,8.760002065961731e-08,0.03854091812801198,0.001729900260751419
1122,0.03859362943470478,1.2598922486839844e-06,6.67182562610833e-05,8.743120890214888e-08,0.0385269111784437,0.0017287375465414982
1123,0.038579605862498284,1.256493119820858e-06,6.664787024055841e-05,8.780175908802379e-08,0.03851295799225773,0.0017275415015409522
1124,0.038565556213259695,1.257879990843555e-06,6.65819236819516e-05,8.785128690106828e-08,0.03849897428957774,0.0017264608687028154
1125,0.038551515318453314,1.2610990064437803e-06,6.65103965511662e-05,8.788743508011813e-08,0.03848500492190215,0.0017252343001762608
1126,0.038537494748830795,1.2565503792007248e-06,6.644434810004895e-05,8.774888209258275e-08,0.03847105040073075,0.001724148093515208
1127,0.03852356148511171,1.2552769875658065e-06,6.637568752921652e-05,8.763398921665183e-08,0.0384571857975825,0.0017229893854665767
