dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.25,mean,27,0.0423566959798336,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.25,zero,28,0.05163631588220596,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.25,mean,28,0.04236671328544617,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.25,zero,29,0.05162125080823898,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.25,mean,29,0.04236749932169914,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.25,zero,30,0.0516345277428627,0.9624773960216998
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.25,mean,30,0.04234901815652847,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.25,zero,31,0.05166773870587349,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.25,mean,31,0.04239650443196297,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.25,zero,32,0.05161741003394127,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.25,mean,32,0.042354144155979156,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,0,0.051930494606494904,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,0,0.04261386767029762,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,1,0.05193726345896721,0.963381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,1,0.042612627148628235,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,2,0.05194091796875,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,2,0.042603328824043274,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,3,0.0519314669072628,0.9642857142857143
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,3,0.042594194412231445,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,4,0.05194444954395294,0.966998191681736
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,4,0.042618174105882645,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,5,0.05191992223262787,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,5,0.04260876029729843,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,6,0.05193657428026199,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,6,0.042646363377571106,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,7,0.0519288070499897,0.9647377938517179
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,7,0.042602118104696274,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,8,0.05193730443716049,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,8,0.0426054447889328,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,9,0.05192243680357933,0.9647377938517179
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,9,0.04261168837547302,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,10,0.0519285649061203,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,10,0.042634934186935425,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,11,0.05194384604692459,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,11,0.04266379773616791,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,12,0.05194392800331116,0.9642857142857143
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,12,0.042635105550289154,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,13,0.05191199854016304,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,13,0.042623475193977356,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,14,0.051931023597717285,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,14,0.04258645325899124,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,15,0.05192619189620018,0.9624773960216998
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,15,0.04262860491871834,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,16,0.05191098153591156,0.9624773960216998
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,16,0.042611267417669296,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,17,0.05193159356713295,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,17,0.04260174185037613,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,18,0.05193896219134331,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,18,0.04262812063097954,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,19,0.05193216726183891,0.9647377938517179
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,19,0.042628392577171326,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,20,0.05191875249147415,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,20,0.04262110963463783,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,21,0.05193861573934555,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,21,0.04261346161365509,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,22,0.05193246901035309,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,22,0.04261523857712746,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,23,0.05192332714796066,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,23,0.04259993135929108,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,24,0.05193495377898216,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,24,0.04262138530611992,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,25,0.051911644637584686,0.9624773960216998
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,25,0.04260599613189697,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,26,0.05193265154957771,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,26,0.042624857276678085,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,27,0.05192916467785835,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,27,0.04262429103255272,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,28,0.051939014345407486,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,28,0.042646706104278564,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,29,0.051927827298641205,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,29,0.04264272376894951,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,30,0.051926806569099426,0.9660940325497287
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,30,0.04261842742562294,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,31,0.05195508152246475,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,31,0.042665719985961914,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,zero,32,0.05192708969116211,0.963381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.5,mean,32,0.04262362793087959,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,0,0.05258135870099068,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,0,0.043093323707580566,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,1,0.05259549990296364,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,1,0.04309254139661789,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,2,0.05259847268462181,0.9624773960216998
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,2,0.04307625815272331,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,3,0.052583541721105576,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,3,0.04306918755173683,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,4,0.05260064825415611,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,4,0.04309568554162979,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,5,0.0525805726647377,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,5,0.043089237064123154,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,6,0.05259697139263153,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,6,0.043130867183208466,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,7,0.05258839577436447,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,7,0.04308294504880905,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,8,0.052594054490327835,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,8,0.04307837411761284,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,9,0.052575353533029556,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,9,0.043080322444438934,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,10,0.05257824435830116,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,10,0.04310327023267746,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,11,0.05259452760219574,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,11,0.04313451424241066,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,12,0.0525934062898159,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,12,0.04310937598347664,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,13,0.05256861820816994,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,13,0.043101515620946884,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,14,0.05258630961179733,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,14,0.04306601732969284,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,15,0.052591610699892044,0.963381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,15,0.04312032461166382,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,16,0.052568841725587845,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,16,0.04307066649198532,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,17,0.052582431584596634,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,17,0.04307199642062187,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,18,0.052596647292375565,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,18,0.04310076683759689,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,19,0.05258481577038765,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,19,0.04310696944594383,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,20,0.05257442221045494,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,20,0.04310116916894913,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,21,0.05258956551551819,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,21,0.04308098554611206,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,22,0.05258932337164879,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,22,0.0430876724421978,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,23,0.052575282752513885,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,23,0.04306763783097267,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,24,0.05258338898420334,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,24,0.04309273883700371,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,25,0.052571896463632584,0.9660940325497287
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,25,0.04308934509754181,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,26,0.05259053409099579,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,26,0.043109357357025146,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,27,0.05257927253842354,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,27,0.04310004785656929,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,28,0.05258968099951744,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,28,0.04311450943350792,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,29,0.052589721977710724,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,29,0.04312244430184364,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,30,0.052581097930669785,0.963381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,30,0.04310242459177971,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,31,0.052606869488954544,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,31,0.04313686862587929,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,zero,32,0.052583809942007065,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,sqrt,0.75,mean,32,0.04310566559433937,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,0,0.06144881993532181,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,0,0.046715494245290756,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,1,0.061469193547964096,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,1,0.04687384516000748,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,2,0.061488065868616104,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,2,0.0466635525226593,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,3,0.0615452378988266,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,3,0.04683190956711769,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,4,0.061509981751441956,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,4,0.046912722289562225,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,5,0.06126156821846962,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,5,0.046789973974227905,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,6,0.06114393472671509,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,6,0.04658562317490578,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,7,0.06131394952535629,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,7,0.04668789356946945,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,8,0.06134577468037605,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,8,0.046700138598680496,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,9,0.06136677414178848,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,9,0.04671276733279228,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,10,0.06145313382148743,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,10,0.04690265282988548,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,11,0.06144069507718086,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,11,0.04675322771072388,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,12,0.061385612934827805,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,12,0.046877190470695496,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,13,0.06132740527391434,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,13,0.046773701906204224,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,14,0.061287906020879745,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,14,0.04678389057517052,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,15,0.06128888577222824,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,15,0.04666074365377426,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,16,0.06125256046652794,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,16,0.046760570257902145,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,17,0.06138594448566437,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,17,0.046884920448064804,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,18,0.06152385473251343,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,18,0.04688645154237747,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,19,0.0611649826169014,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,19,0.04660851135849953,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,20,0.06128177419304848,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,20,0.04673304408788681,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,21,0.06165160611271858,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,21,0.046780019998550415,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,22,0.061386220157146454,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,22,0.046782635152339935,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,23,0.06131879612803459,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,23,0.04669465869665146,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,24,0.06153898686170578,0.966998191681736
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,24,0.04688812419772148,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,25,0.0614444836974144,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,25,0.04675843194127083,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,26,0.061337683349847794,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,26,0.04651857167482376,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,27,0.06158807501196861,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,27,0.04672910273075104,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,28,0.06130058690905571,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,28,0.04673004895448685,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,29,0.06132771819829941,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,29,0.046893902122974396,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,30,0.061461202800273895,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,30,0.04677518084645271,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,31,0.061519645154476166,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,31,0.04682985693216324,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,zero,32,0.061173830181360245,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.05,mean,32,0.04658700153231621,0.9651898734177214
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,zero,0,0.055380187928676605,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,mean,0,0.04369492083787918,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,zero,1,0.055404845625162125,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,mean,1,0.043732650578022,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,zero,2,0.05539797246456146,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,mean,2,0.04365325719118118,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,zero,3,0.05540751293301582,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,mean,3,0.043700940907001495,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,zero,4,0.05541049316525459,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,mean,4,0.04375111311674118,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,zero,5,0.05536791682243347,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,mean,5,0.043718624860048294,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,zero,6,0.05534011870622635,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,mean,6,0.04371170699596405,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,zero,7,0.05538506805896759,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,mean,7,0.043702200055122375,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,zero,8,0.05537605285644531,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,mean,8,0.04373150318861008,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,zero,9,0.055357180535793304,0.9647377938517179
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,mean,9,0.04372003301978111,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,zero,10,0.05540904402732849,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,mean,10,0.04379814490675926,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.125,2min,0.25,zero,11,0.05538346618413925,0.9706148282097649
